longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Asheville NC HRR, USA",1303.3956078630713,1201.6798504668034,0.08464463921630667,1167.448681898011,0.1164478816696601,515.4127447176058,475.3784705585568,0.08421558113898149,447.6368247059573,0.15140827624306616,266.5317670839216,235.31203086222328,0.13267377833298144,212.13124165905614,0.2564474944822113,217.53375631785985,192.55484903920487,0.129723595138179,168.91707628675644,0.28781388536805436
"Rockford IL HRR, USA",1390.3606196688563,1549.5048345981374,-0.10270649782809811,1647.9818377251997,-0.156325277475116,1017.9067167694167,1095.0173677737348,-0.0704195689252772,1136.0405661537436,-0.10398735124775425,625.1084309832694,664.3865070605849,-0.059119316331530766,677.8794457058929,-0.07784719695649084,453.9430495496173,476.598939622732,-0.04753659353721762,481.2797330027538,-0.0567999888185196
"Royal Oak MI HRR, USA",2128.9747990393166,2053.0359917966716,0.03698854162619367,2281.8787579581517,-0.06700792423154642,1579.4179483401251,1546.6191503618052,0.02120677089162334,1666.692507382219,-0.05236392355250409,1314.1927786486428,1290.7093256088924,0.01819422279967808,1355.046168620323,-0.030149076037221768,1251.8246607613758,1227.4119589078555,0.01988957470745402,1294.1097072490488,-0.032675009120795816
"Huntsville AL HRR, USA",1282.924526322156,1309.485442479771,-0.020283475704255812,1364.2604216192615,-0.05961903901057737,684.0892672293758,651.2000398170203,0.05050556726255263,642.3823903230966,0.06492531167503206,418.61143081785093,385.68250973720234,0.08537831052563367,364.9942175850118,0.14689880181554102,341.3558389281601,312.2404551078017,0.09324667365830677,291.0324378235706,0.1729133751581894
"Akron OH HRR, USA",1725.6424353833008,1736.243256673904,-0.0061056083298552,1963.170293628697,-0.12099197864610763,1157.3212406862776,1191.5993866063234,-0.028766501817082964,1327.2214752357293,-0.12801196915479043,788.9319428849115,824.3383072723151,-0.04295125444862696,911.3668018704514,-0.13434202204234308,660.5371580941091,687.3486181547614,-0.039007076398334284,750.7733177031412,-0.1201909517577072
"Erie PA HRR, USA",1340.5181964224362,1424.465076860185,-0.05893221378426848,1466.1725482507686,-0.08570229471165967,882.280667349427,950.9534998038996,-0.07221471130674001,984.657819431375,-0.10397231409899255,517.9677434505599,552.3982286172769,-0.06232910133130034,567.9984630449835,-0.08808249115008855,371.4461972377189,391.7792161687221,-0.05189917711777409,396.68414104185746,-0.06362226565915453
"Stockton CA HRR, USA",3245.452781385858,3102.472169980048,0.0460860254571533,3328.147964361004,-0.02484720747414946,2567.713597625613,2393.8412838120335,0.07263318374086171,2392.72715988902,0.0731326332019858,1741.1289317360972,1614.4268613527993,0.07848114610601109,1586.1150232765747,0.09773182031861533,1340.5323188111686,1244.5116938179874,0.07715526135283098,1185.4874681651575,0.1307857356653313
"Kalamazoo MI HRR, USA",1250.2153183862547,1295.4422237364356,-0.03491232918109867,1604.9244815619577,-0.2210129929792647,740.1580001401015,769.3567750447293,-0.037952190520360536,817.6427302857019,-0.0947659989816402,437.6386819029406,433.68005873851564,0.009127980603811443,447.74374836422726,-0.022568861091202652,341.0564575091657,333.7997358546845,0.021739746545636245,344.18626837710025,-0.009093363551928389
"Evansville IN HRR, USA",1148.3801877306194,1201.2004221764382,-0.04397287369422883,1172.517697359118,-0.02058605143689008,694.2476857156688,736.0194581944553,-0.05675362521156396,753.1694475976673,-0.07823174727803571,397.61617765836064,409.6428399566058,-0.029358897862145447,424.82630730891356,-0.06405001098664777,271.90272952054823,276.17016049212407,-0.01545217978644559,280.7894479436735,-0.031649046957448176
"Shreveport LA HRR, USA",1400.7452881195707,1418.4495992764937,-0.01248145240123685,1412.9530072205823,-0.008639862075119856,694.4455564107056,732.727740919013,-0.05224612413376411,764.8661483735019,-0.092069170681101,378.51828273810276,404.47372393343505,-0.06417089580732278,424.16191746002875,-0.1076089880846676,290.8866741072311,312.7377104907953,-0.06987016803720994,328.5086484736252,-0.11452354311279159
"Greensboro NC HRR, USA",1463.1171863499465,1423.3695655184983,0.027925018065823985,1372.3413171953175,0.06614671439037445,857.6004604962294,769.7268545454749,0.11416206337590237,755.117376185998,0.13571808508481226,576.5443772333865,515.7850491670956,0.11779970777440484,492.26444869578376,0.17120864356728555,492.28721556140727,444.90902327871225,0.10648961878441168,420.4342617718383,0.17090175640481509
"Burlington VT HRR, USA",1319.8424998484513,1439.8868894195464,-0.08337070811130719,1507.3953738686528,-0.12442181876865963,724.3784913965221,741.8035928158754,-0.023490182021372857,749.3695484383319,-0.03334944300030676,341.1479864476642,325.89757966597267,0.04679509064572489,306.68230382166894,0.11238236506152158,194.3172058306335,181.43007526465536,0.07103083955170854,167.05287934426386,0.16320776147882557
"Billings MT HRR, USA",1216.207035832997,1176.0209877191064,0.03417119977750691,1172.2157103933305,0.03752835339914143,834.7988269314587,808.7709950095173,0.032181955191945506,800.9259557907659,0.042292138113128895,472.2837073685698,442.34535271351103,0.06768095215967745,422.09089413131744,0.11891470281668007,309.1031147321329,278.0642163516742,0.11162492890204577,250.94610190590856,0.23175101101203843
"Canton OH HRR, USA",1161.5748496773324,1178.4602822402362,-0.014328384942091429,1319.1394667202162,-0.11944500260813028,794.6570951161032,810.5504132483776,-0.019608056294216247,905.9799739673864,-0.12287565073186778,520.9131500018806,531.1884255638213,-0.019343937231000804,583.900557858369,-0.10787351888738328,404.9832709958998,411.05643003406607,-0.01477451414070566,442.8347886485089,-0.08547548345993429
"Springdale AR HRR, USA",1558.1054631433012,1381.4527537748781,0.1278745935289586,1154.3375400998261,0.3497832384525566,870.6592868655666,732.7714469672601,0.18817305241489207,612.3153839727223,0.4219131343993035,527.3186892205214,422.11991984650246,0.2492153637579408,344.06093575762753,0.5326316777560272,417.84235144402965,327.15535923950466,0.2771985530523883,254.33704833827295,0.6428686035873611
"Charlottesville VA HRR, USA",1657.496945974939,1603.488276213408,0.033681986056718204,2183.9007445039692,-0.241038334665064,864.231060146992,800.5482163693958,0.07954904211317498,873.7541408384792,-0.010899039267898116,482.05187438965083,438.71353339708776,0.09878505606376346,399.91553852958623,0.20538420728052822,331.7265372847948,295.38764810935874,0.12302101800134392,260.9795847048511,0.2710823249257345
"Lafayette LA HRR, USA",1191.1059309705797,1241.4661738411098,-0.04056513494420469,1322.6319209982285,-0.09944262492045577,681.4855577098082,736.0709272318722,-0.07415775776845611,800.6774768290645,-0.14886383415116652,421.27254553630127,444.16429596981544,-0.051538925215794146,458.0904830672319,-0.08037263137275662,325.3268867995569,325.7687705805721,-0.0013564338295155515,312.9273094098789,0.03962446554460607
"Harlingen TX HRR, USA",2066.610372982201,2152.701257149618,-0.039992025777608055,2028.599132992604,0.018737679303610266,1310.5992341102913,1368.976877466209,-0.04264326470142209,1374.6079857193072,-0.04656509512093465,808.5883477729426,807.9880556934303,0.0007429467246234634,799.0017254205782,0.011998249875265573,629.2011944755836,614.4827221154038,0.023952621986685563,581.6323942811979,0.08178499110795397
"Youngstown OH HRR, USA",1226.2243702901244,1330.4746190727017,-0.07835568397030855,1513.9726622884411,-0.19006174891121985,780.4438463982638,833.9054708440965,-0.0641099336975422,962.7756703189285,-0.18938142034713615,507.30544398035875,534.9332263774813,-0.05164716086943298,620.9051468463202,-0.1829582238816237,400.6940163216808,421.7552221407212,-0.049937036255625,486.9809235020344,-0.17718744824712443
"Reading PA HRR, USA",2842.2464917028237,2732.1488553132267,0.040297085634807,2603.1425286753333,0.09185204436315048,2000.253994416537,1904.837713705054,0.05009155374495968,1789.6401155996043,0.11768504571455034,1088.1110229160781,999.9340813990694,0.08818275440080499,933.9302757740658,0.16508807042819482,714.5663309569672,652.500880368915,0.09511933616543372,600.7430866738937,0.1894707518205052
"Lincoln NE HRR, USA",1612.4856451258454,1594.0805284882385,0.01154591396650552,1536.8311475962525,0.04922759253540868,1279.1144785450983,1230.033213715079,0.039902389856432255,1218.0352615834743,0.05014568862499076,814.613493610782,770.7364814068886,0.05692868219213016,760.6169859046307,0.07099040477242459,623.7742778068433,580.4390866560319,0.07465932627051325,563.2292858996985,0.10749617149333886
"Gainesville FL HRR, USA",2033.2483381221432,1785.4078219390583,0.13881451236945713,2058.718294031569,-0.012371753815597583,983.4874622611017,812.9808108543184,0.20973022872164332,805.7315810080186,0.22061426589572153,498.10375011535217,415.3579644354559,0.19921559898908459,384.5898350896087,0.29515578590186853,382.6860127404414,322.62405473049785,0.1861670173977448,304.23646238679123,0.25785716063813974
"Saginaw MI HRR, USA",954.9567800653278,1007.0925237186359,-0.05176857381564067,1084.4405470832194,-0.119401443782381,582.2985613444597,622.6792569166885,-0.06484991289445108,679.8699177382697,-0.1435147428178638,355.2145378391842,374.92957162943827,-0.052583299056867816,413.3950692768107,-0.14073832941308903,267.58585402065455,284.35482501041975,-0.058971993843082215,314.15745937571666,-0.1482428761921097
"Temple TX HRR, USA",1947.8006028579384,1821.345001046735,0.06942979047820641,2824.9104997810537,-0.3104912162672397,1212.6829665875123,1127.4967489050848,0.0755534042693711,1289.330454033201,-0.059447511850763295,725.6733595404459,658.9962243635425,0.10117984399880288,612.6532835194273,0.18447640625015058,554.9644561311583,489.87397763794144,0.13287188433047212,433.56820928605083,0.2799934225920496
"Peoria IL HRR, USA",1290.3377570317384,1395.2299720121468,-0.07517915833555161,1495.3651975999824,-0.1371086079155159,900.22007697854,970.2954762282953,-0.07222068016038831,1054.6953839373296,-0.1464643813857524,529.1134157930796,565.88732380199,-0.064984505681873,602.4622770140121,-0.12174847126441164,337.5980450835852,359.4683935935827,-0.06084081076325237,380.7053446194181,-0.11323008763884371
"Tyler TX HRR, USA",1402.0718412767737,1556.7621829322154,-0.09936671339489829,1830.9375126974417,-0.23423282796191036,621.3131886713594,623.8049715290409,-0.00399449021955338,694.032741883014,-0.10477827460179415,275.7296412478062,267.1651374094327,0.03205696641941855,257.05637383030984,0.07264269365996402,206.8379845614935,196.11103102280674,0.05469836899403821,180.3614523706347,0.14679706690568617
"Ocala FL HRR, USA",1397.8206162848694,1458.5363943241127,-0.04162788002789542,1278.564129581914,0.09327376229610944,689.2756464068925,655.1490375140222,0.05208984053821478,563.3496512031701,0.223530794657948,383.4088534893891,331.1058452300542,0.15796461769798878,260.0826085417476,0.4741810520861704,312.0212011764162,265.26195159350266,0.1762757504497635,204.6151155886233,0.5249176497973482
"Newport News VA HRR, USA",2591.6111692129307,2504.4963683890887,0.03478336080793556,3833.175445832606,-0.3238996738251292,1374.2550687414423,1366.8460720599132,0.005420505522149462,1673.9671828667153,-0.17904300466154163,853.5298327637098,845.801754126011,0.00913698582439618,843.9183343635787,0.011389133294964425,691.8578635204046,677.7513425595401,0.020813711570958984,679.7067418657431,0.017877006223754162
"Fargo Moorhead -Mn ND HRR, USA",1270.324191457353,1221.1540744372162,0.0402652851506862,1207.0371374290853,0.05243173723972172,900.6382738538991,856.6543860254781,0.051343795754654475,839.0138928988546,0.07344858229001167,554.9256541053635,495.6816471665266,0.11952027531681758,477.59478262526665,0.16191732885987717,421.03259181889695,354.9674861690724,0.18611593518837802,320.81469428129265,0.3123856211203734
"Corpus Christi TX HRR, USA",2195.2492591241926,2171.564800291204,0.010906632318691382,2158.4618305010413,0.0170433537917193,1425.8852450069653,1471.2543489941488,-0.030837022856177766,1458.7164893273714,-0.02250693987530428,928.5589813075051,944.2586377619575,-0.016626436684405794,912.977977549678,0.01706613318280092,702.0725221250292,703.5317270871966,-0.0020741139396923737,660.4843437133596,0.06296618354017822
"Danville PA HRR, USA",1979.167193244004,2206.7602525481457,-0.10313447464052336,2165.2239100030015,-0.0859295502416374,1287.473322954677,1351.4796270664654,-0.04736016942461868,1285.8872364127153,0.0012334569447835393,529.6994028441841,563.5502756579428,-0.06006717461762928,523.392727016257,0.01204960539646773,305.3405846695563,310.6018492007756,-0.016938934989464187,283.80082317763197,0.07589745953077273
"Ogden UT HRR, USA",1948.0839821478944,1882.3581597802852,0.034916746330188805,2035.6036725610725,-0.042994464783543115,1550.5986991699378,1477.7017378506946,0.04933130918914076,1461.2553700348906,0.06114148900127841,1126.1552596062063,1042.8827173387508,0.07984842483529889,975.550602376504,0.15437913406318407,892.037931609328,806.5259975847094,0.10602501876033726,715.3299573071591,0.247030020897463
"Flint MI HRR, USA",1385.0307904584315,1433.2346563530098,-0.03363291955082721,1541.0044451863412,-0.1012155774210301,703.7038726820994,778.4917195709485,-0.09606762025685653,936.5839783074547,-0.24864839781500855,426.22920826258394,499.4330895739164,-0.1465739512249483,615.292023739815,-0.3072733079296002,357.70707723618676,418.7426509278174,-0.1457591519669486,508.7920923583823,-0.2969484341273419
"Gary IN HRR, USA",1454.9942421504607,1480.5914890988745,-0.01728852768429256,1661.1119202067516,-0.12408416046441734,916.2081791032052,958.38265009531,-0.04400587905875657,1072.5192990130083,-0.14574201140590126,567.8833178640107,585.0907238779083,-0.02940980827699523,656.7404828415082,-0.13530027050112808,437.87406979213944,444.08695636492854,-0.013990247819131309,482.91805126638906,-0.09327458635295928
"Dearborn MI HRR, USA",2571.205827848761,2435.9426173832467,0.055528077508992295,2629.829638258696,-0.022291866194325688,2193.654266822035,2073.1774072370745,0.05811218044553173,2167.5293459251775,0.012052856837196105,1665.8145750729327,1580.1278101923986,0.05422774305206413,1680.8922912049777,-0.008970066797817406,1430.6415057879478,1371.7504462471834,0.04293132158394978,1472.1111351123466,-0.02817017569888425
"Green Bay WI HRR, USA",1243.3445558541039,1209.2053424614235,0.02823276758204492,1282.214035314601,-0.030314345647417758,839.7079107377627,841.7737312921145,-0.0024541280840169512,886.1796666864608,-0.05244055770593551,533.4956669329979,530.9499940469484,0.004794562415654516,555.7706602429445,-0.04007946965068198,398.58762119865094,392.0787481163174,0.016600933138060724,402.3953570334892,-0.009462673383980777
"Clearwater FL HRR, USA",2517.2485539827585,2425.86338390976,0.03767119396711986,2761.651205421261,-0.0884987397969474,1723.759858989345,1665.3454186131723,0.03507647105716826,1714.153443861203,0.005604174563569544,1337.4400178546355,1278.8065805646163,0.04585012165337111,1278.4124426145092,0.04617256002249762,1196.7647280458064,1142.0849497978616,0.04787715507294148,1141.8305343241034,0.04811063644765883
"Ridgewood NJ HRR, USA",3394.5251786943713,2827.2395010937234,0.20065002536261686,2387.0201140787135,0.422076487195631,2658.011218329565,2083.6020442890554,0.27568084587693115,1733.9439647602424,0.5329279794212359,1732.9139045966265,1446.2535018671736,0.19820896015765038,1254.7671760155401,0.38106410314256145,1320.460235357447,1163.164195947944,0.13523115649318213,1064.0080920010182,0.24102461746708526
"Pontiac MI HRR, USA",1932.2787781991303,1817.904019328888,0.06291573023336289,2042.6242317806239,-0.0540214161100506,1053.1984694699888,988.7186200540206,0.06521557105139304,1079.965125556872,-0.024784741149008124,675.3552025401187,641.0638429575455,0.053491333132079634,666.1651267659632,0.01379549214587475,602.2329800121446,574.6976996024638,0.047912633770289696,593.5646576107766,0.014603838503895752
"Santa Rosa CA HRR, USA",2587.2021945183897,2471.300549547652,0.04689904875874063,2504.8595945515494,0.03287313993404976,1887.5778192055657,1847.1234939680805,0.02190125639654942,1819.1687021561922,0.03760460311805644,1279.1435965101912,1232.9355513880919,0.03747807017980485,1141.1302250011458,0.12094445356480392,901.357600669006,865.6466138613822,0.04125353953425424,780.9584162645587,0.15416849591087675
"Wilmington NC HRR, USA",1448.286613331528,1335.5179409522782,0.08443815610506983,1296.0983913126927,0.11742026920093518,708.391684812778,650.393182616178,0.08917452357557547,569.801302507389,0.24322580818177716,433.7466587486119,386.23968202553294,0.12299869468082883,309.8652151783158,0.3997913850995084,346.3900119859029,305.9610000117032,0.13213779525054908,246.873316251583,0.4031083522728909
"Davenport IA HRR, USA",1497.557443551112,1531.3411976819414,-0.022061545906274332,1562.2641285417153,-0.04141853084151859,1075.7054726441322,1119.2706933468269,-0.038922863755528676,1145.9297375685787,-0.06128147531405163,705.1000848966886,715.4053310630668,-0.014404765688655086,733.2091356239108,-0.038337016495714187,533.9902735705308,534.2956800268994,-0.0005716057003365835,543.3916057692081,-0.017301209843624824
"Hinsdale IL HRR, USA",2294.7150325654043,2324.451826891923,-0.01279303532234534,2336.4988957446667,-0.017883108464275765,1765.242971853887,1755.4568260374633,0.005574700369312753,1753.0221162306145,0.006971307155867475,1339.4768007847779,1315.158430266153,0.01849082966658519,1300.7630426540688,0.029762344763207393,1205.2501225016333,1175.6533296861833,0.025174762039206156,1160.720679916385,0.03836361611861351
"Salisbury MD HRR, USA",1290.0681947838307,1148.8423839147838,0.12292879584387131,1290.123150201003,-4.25970320459414e-05,622.697547543068,578.172567145964,0.07700984606878347,592.3795779900217,0.05117997088271833,311.5472581697719,283.2085488014706,0.10006304360595679,251.0734259182559,0.24086114263325095,214.08867354500188,191.1759065724492,0.11985175006281197,159.8280385253357,0.3394938430096849
"Metairie LA HRR, USA",2424.7376796994436,2281.870103753559,0.06260986359866624,2601.686280372086,-0.06801304292819492,1691.1957797271327,1674.3805350992363,0.010042666093762129,1860.0463623497815,-0.09077762040798874,1169.7863814797083,1149.5582326230638,0.01759645425746545,1290.0219250525465,-0.09320426361586114,918.0222581825087,895.2099919521023,0.025482586695286757,1014.9413315312179,-0.09549229136475273
"Montgomery AL HRR, USA",1683.7582141724831,1638.4472879740333,0.027654796422823893,1953.7123163149279,-0.13817495026679744,810.5161804208456,796.227950856778,0.01794489825268354,887.6062205273608,-0.08685162217623164,450.3651753796233,459.5499325132743,-0.01998641819708183,466.78824528324685,-0.035183126545224076,371.5214956036396,377.5964060953658,-0.016088369469787592,382.13811713223396,-0.027782157949243796
"Winchester VA HRR, USA",1439.3272589704063,1258.8935645806896,0.14332720371782606,1271.973545934876,0.13157012075477445,663.3245032424261,597.0453571577285,0.11101191105517269,558.8191769803457,0.1870109877524049,326.5260769329021,291.34211428632295,0.12076511057375418,247.23550973064823,0.3207086526067282,227.19327285751663,199.8212240059808,0.13698269034082464,160.60926253269315,0.4145714218149145
"Kettering OH HRR, USA",1777.5758899897985,1739.7133305700208,0.02176367724179702,1833.248778145775,-0.030368430525990302,1122.6790764047928,1101.8667246346245,0.01888826598068804,1158.2433148332673,-0.03070532587843519,750.95202544116,721.9952358667543,0.040106621395698094,745.1579393823947,0.007775648292182955,617.6967980631412,591.4072260543702,0.04445257151178952,601.0617680525895,0.027676074065479696
"Beaumont TX HRR, USA",1531.1593570839568,1716.610847875413,-0.10803350743179951,1750.7977074332787,-0.12545044434135008,867.4687525851505,906.9408814083218,-0.0435222732069129,950.9329429380649,-0.08777084753740678,531.7007868503374,516.3201445175077,0.029788964262090937,540.083524573707,-0.015521187634794379,384.0278191104669,366.20524257719956,0.04866827249069266,373.99472131711417,0.02682684332553872
"Santa Barbara CA HRR, USA",3776.528858970066,3766.002115834307,0.0027952037231999136,3920.931747498,-0.03682871771998568,2889.818967374229,2842.5429934230992,0.016631577450372442,2757.242486509366,0.04808299651319511,1655.278189530741,1571.1815041910509,0.053524487855391795,1465.6508351113084,0.12938098889360053,968.8789401316752,914.2811500735885,0.05971663098784468,845.7251801479583,0.14561912412513406
"Topeka KS HRR, USA",1394.1092190430757,1397.158547264183,-0.0021825212514916758,1681.9857909356217,-0.17115279655984,934.3760590970821,977.6454023736176,-0.04425872936289798,1049.0566740169247,-0.10931784503188091,551.0331714326907,574.0468681295847,-0.04009027480958045,580.7061006379411,-0.0510980152828649,396.6476521994788,405.3547538142956,-0.021480201065572704,393.42405646937357,0.008193692472783906
"York PA HRR, USA",1734.9770743719137,1798.4417998223016,-0.03528872908573339,1679.9588759804913,0.032749729280909676,1191.6061975270425,1174.8299588935686,0.014279716401915237,1095.9143849617262,0.08731686879779225,742.8809914796798,709.90411693369,0.04645257543853632,657.6154347137598,0.12965869148590395,535.1091244924097,507.50087322437145,0.05440040150597408,464.1979533939836,0.1527606284774826
"Medford OR HRR, USA",1602.6897840072813,1577.4035436212666,0.016030292621230412,1585.7631574987738,0.010674120172652967,1075.1240205391578,1020.7698362866245,0.053248227289183964,982.083073358179,0.09473836756276668,602.6470818869784,548.0228547294981,0.09967508961727987,507.69111547909654,0.18703491850211737,398.52680840592575,357.78554400115206,0.11387062749701957,321.9287193924297,0.2379349352802641
"Hudson FL HRR, USA",1978.7120722833974,1749.009849468638,0.13133272113049824,1770.4536787310249,0.11762995895020652,1173.6023937099042,1066.02352101409,0.10091604038293288,1052.2069431560492,0.11537221964125666,824.8473245553753,743.6585951940962,0.10917473405936863,718.2456621635266,0.14841950046832045,674.6055025979109,613.6515708210832,0.09932987166523449,578.6662334602845,0.1657937919825263
"Kingsport TN HRR, USA",867.6509364242379,920.1958676947702,-0.0571018987535396,1070.7290465576905,-0.18966339877145644,379.77605709049004,398.6711696333175,-0.04739523191558212,425.013392170847,-0.10643743447541164,203.36253093257446,203.02168857521062,0.0016788470224823938,196.1664362563807,0.03668361832698423,157.6149655331395,155.11054604066982,0.016146029760046254,149.12496387426194,0.05693212885560928
"Amarillo TX HRR, USA",1628.975819607756,1825.1828309386156,-0.10749992165440132,1687.6051255192315,-0.03474112813768376,1133.0055072073708,1198.7749835093912,-0.05486390457488652,1158.8479026195323,-0.02230007523312227,667.0061334819285,668.3498543071065,-0.0020105051516336315,652.8432451450993,0.021694163862691643,490.0291949527937,475.4557729232833,0.03065147771770121,455.4115630838466,0.07601395018284506
"Covington KY HRR, USA",2532.2335929417604,2736.375266457115,-0.07460295231350487,2698.61761669451,-0.06165527962296141,1274.9302262424928,1306.8519343385194,-0.024426415309385587,1369.0657876270939,-0.06875897581792591,779.8225481659445,759.5980714739374,0.026625234385815613,792.2275871734713,-0.015658428472285154,678.1982443816801,658.0487541888642,0.030620056742836434,690.7304020536193,-0.018143341649187152
"Sarasota FL HRR, USA",2013.2848544698352,1724.103255388629,0.16772870080569627,1990.8041925133887,0.011292251664421448,1099.06258976803,1014.9402903772991,0.08288398853439823,1094.3383339044226,0.004316997510954391,762.4847658731622,715.2219472191872,0.06608133158907506,730.2028672381757,0.044209493119474294,652.8095324672041,604.838682996738,0.07931180795644446,607.8652774034933,0.07393785553221746
"Olympia WA HRR, USA",1622.9401158227877,1425.528166297712,0.1384833735258848,1445.9228574442805,0.12242510550762815,893.8187877611733,794.0085988951082,0.12570416618277763,748.6635665010394,0.1938857822860709,539.1762731381287,460.06463402401045,0.17195766260527107,403.6994962548306,0.3355881742239778,434.465994458163,369.5530218985853,0.17565266338801966,322.70147851543226,0.34634026610877744
"Rochester MN HRR, USA",1332.0616734216267,1232.3310837079678,0.08092840554956951,1274.6781961417394,0.045018011176137254,842.4677715361198,807.8616706498801,0.04283666640404042,825.1874086300337,0.020941137401471945,479.60545262825383,449.05348131498806,0.06803637558670907,443.0002192225936,0.08263028282445892,326.23631636692716,294.32866686809734,0.10840822893112598,280.65589696478355,0.16240677603814252
"Ormond Beach FL HRR, USA",2006.2576395015624,1784.6879300064488,0.12415039389789168,1827.7352020372505,0.09767412547798239,1107.9320009484518,1030.8664693373746,0.07475801561439256,1096.236889488551,0.010668416262982285,662.926409280191,632.3168516102699,0.04840857489717426,660.5008044492121,0.003672372258504141,543.7652747717029,510.13732696037374,0.06591940254930871,530.2756427094157,0.025438905685659364
"Urbana IL HRR, USA",2169.398397289211,2117.2380949475105,0.024636011635240155,2083.3411168096986,0.04130734030310662,1618.4241499799687,1557.0985162108755,0.03938455603844912,1463.0336631056252,0.1062111493350682,792.9309713121988,788.2276217685786,0.005966994068372182,732.4397542382244,0.08258865896334158,500.346231719144,493.600554451029,0.013666267607047946,455.0364019450227,0.0995740771077818
"Greeley CO HRR, USA",1877.0501156973999,1836.0685542275457,0.022320278496951607,1774.0958181345054,0.0580319825516261,1324.972528369161,1251.7702899513629,0.05847897094653231,1231.7524017807814,0.07568089695104993,776.2541535278496,732.1746484372734,0.060203539120970435,726.1832248783141,0.06895081975754225,577.3271887665126,534.9280859385871,0.07926131370262951,495.43451394167846,0.16529465049436248
"St Petersburg FL HRR, USA",2623.131897046771,2437.8904497477724,0.0759843196884273,2502.92076033983,0.04802834297104139,1948.3053507713576,1844.9700834193256,0.05600918317359286,1900.9352488172015,0.024919366392743093,1464.7815156625736,1389.3127012721782,0.05432097059307778,1416.489070066456,0.03409305911118112,1289.4314158101652,1225.853841244481,0.0518639110361971,1251.084144994399,0.03065123234851476
"Lakeland FL HRR, USA",2301.1815079939524,2192.6006715767517,0.049521482787432375,2658.477313435446,-0.1343986663477576,1118.5634979222561,1041.4568849555128,0.07403725884440915,1076.2569287490276,0.03930898658408921,665.6730090778689,592.9313520557747,0.12268141458516034,539.9244677544336,0.23290024592963565,549.2867958584474,483.3575452061821,0.13639851349406845,427.1324412223741,0.2859870682884449
"Salinas CA HRR, USA",4597.259060644186,4820.7181338614955,-0.04635389728507396,6056.703390706201,-0.2409634806124865,3228.175054469446,3207.3524693937356,0.006492141189473409,3454.760343241554,-0.06558639855160146,1733.5708735354244,1636.835191067587,0.059099219637832885,1640.6586864055068,0.05663102746463216,1036.5323287234964,962.57401472932,0.07683389834180583,977.3074555047707,0.06060004237677346
"Odessa TX HRR, USA",1730.1679913474445,1714.651386865182,0.009049422291391097,1517.7167939719116,0.13998079102725194,1224.01890336585,1260.2064857062903,-0.028715597603164777,1169.5931396297385,0.04653392867312925,784.1188433376129,821.3799244524379,-0.045364002705160535,772.0010984117569,0.015696538451546237,593.3051391628596,612.4498521234331,-0.031259233542463176,567.762758806567,0.044987769909358766
"Missoula MT HRR, USA",1121.884519902098,1130.288234959793,-0.007435019491284027,1169.365233055729,-0.04060383515042325,699.3623845046294,685.7068860938584,0.019914483415150994,692.2027056362203,0.010343326904260545,382.9039447520966,363.63204821499323,0.052998344430051685,351.62811406801114,0.0889457623915594,256.0479136023783,238.76292995139437,0.07239391665407469,223.12899789053992,0.14753311323518492
"Spartanburg SC HRR, USA",1245.1573086465366,1154.7098806973288,0.07832913657462313,993.0420721036772,0.2538817272955759,515.1618400458792,475.4121793419438,0.08361094315874729,445.4043828236416,0.156616009882997,306.4332703897581,268.25342091324995,0.1423275399304416,269.36674333867796,0.13760617436160613,264.1780907989672,230.4162066533288,0.1465256486772853,226.8014031247284,0.16479919065440557
"Paterson NJ HRR, USA",5549.5638872083655,5365.98660420092,0.03421128238816824,5324.027575845235,0.04236197280163868,4499.1962615153525,4113.781167155126,0.09368876921247588,4198.602827323752,0.07159368164937938,3315.447737548693,2924.6146826445297,0.13363574258977587,3028.1968016296028,0.09485874093933006,2617.548956946781,2356.928150353094,0.11057647495730523,2377.8219017637794,0.10081791870332298
"Morgantown WV HRR, USA",1473.0607001580927,1240.029876958583,0.18792355533486313,1316.611945637179,0.118826777350254,754.0485027561924,700.2478616741001,0.0768308537972108,682.4010751526598,0.1049931341147204,374.36975382259004,353.4598151061622,0.0591578952480002,318.57809136061456,0.17512711631768202,240.3209381623067,225.2372450357617,0.06696802353514007,193.62190018465006,0.24118675590478916
"Lebanon NH HRR, USA",766.1406223458952,803.9799421115174,-0.04706500471422665,928.8925029881191,-0.17521067305277366,391.0473805604317,414.2631933994702,-0.05604121536487001,423.4799113893866,-0.07658575993025896,148.2568167961993,154.13935104108393,-0.038163740830313396,153.8971623480879,-0.03665009455555227,83.97230179598283,85.22748025004621,-0.01472739133411964,83.88399554642758,0.0010527186858471703
