longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Dwight Mission, Cherokee OTSA, USA",0.4285714285714286,0.24830444611906552,0.20610399397136397,0.5455915599095705
"RU257, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749436,0.18392756083757783,0.5104697226938314,0.30560271646859083
"RU567, Hopi Reservation and Off-Reservation Trust Land, USA",,0.15880799698227085,0.5118823085628065,0.32930969445492264
"RU572, Hopi Reservation and Off-Reservation Trust Land, USA",0.23423423423423423,0.15880799698227083,0.5118823085628064,0.32930969445492264
"Old Eucha, Cherokee OTSA, USA",0.2996515679442509,0.37299515106303616,0.14509511376352108,0.48190973517344277
"Taylor, Cherokee OTSA, USA",0.39449541284403666,0.34590667784297285,0.22268790164850516,0.43140542050852193
"RU559, Hopi Reservation and Off-Reservation Trust Land, USA",0.36400817995910023,0.15880799698227085,0.5118823085628065,0.32930969445492264
"RU263, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749436,0.1839275608375778,0.5104697226938313,0.30560271646859083
"RU569, Hopi Reservation and Off-Reservation Trust Land, USA",,0.15880799698227083,0.5118823085628064,0.32930969445492264
"RU262, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749436,0.18392756083757783,0.5104697226938313,0.30560271646859083
"Bdedan, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.0,0.09326805385556917,0.10159118727050184,0.805140758873929
"Sakpe, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.026809651474530828,0.028548612497504493,0.053104412058295074,0.9183469754442004
"Indian Village, Lac Vieux Desert Reservation, USA",0.20503597122302156,0.11141304347826086,0.15760869565217392,0.7309782608695652
"Brush Creek, Cherokee OTSA, USA",0.35612900584392077,0.3459066778429729,0.22268790164850516,0.4314054205085219
"Eagle Creek, Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.022156573116691287,0.028548612497504493,0.053104412058295074,0.9183469754442004
"RU258, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749435,0.18392756083757786,0.5104697226938314,0.30560271646859083
"RU552, Hopi Reservation and Off-Reservation Trust Land, USA",0.7396694214876033,0.28301886792452835,0.4577522559474979,0.2592288761279738
"San Juan Southern Paiute Southern Area, Navajo Nation Reservation and Off-Reservation Trust Land, USA",0.8434392915368659,0.31100114198705753,0.47811191473163306,0.2108869432813095
"Orick District, Yurok Reservation, USA",,0.07522319819037877,0.5128823345609346,0.4118944672486867
"Tagg Flats, Cherokee OTSA, USA",0.29965156794425085,0.3729951510630362,0.14509511376352108,0.48190973517344277
"Consolidated Borough of Quil Ceda Village, Tulalip Reservation and Off-Reservation Trust Land, USA",0.0693069306930693,0.10132808657156911,0.19749139203148058,0.7011805213969503
"RU255, Hopi Reservation and Off-Reservation Trust Land, USA",,0.28301886792452835,0.45775225594749797,0.2592288761279738
"RU565, Hopi Reservation and Off-Reservation Trust Land, USA",0.23423423423423426,0.15880799698227085,0.5118823085628065,0.3293096944549227
"Talahogan District, Hopi Reservation and Off-Reservation Trust Land, USA",,0.15880799698227085,0.5118823085628065,0.3293096944549227
"RU259, Hopi Reservation and Off-Reservation Trust Land, USA",0.6557562076749436,0.18392756083757783,0.5104697226938314,0.3056027164685908
"RU568, Hopi Reservation and Off-Reservation Trust Land, USA",0.23423423423423423,0.15880799698227085,0.5118823085628065,0.32930969445492264
"Bull Creek Segment, Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.17484008528784648,0.12034632034632033,0.05627705627705627,0.8233766233766233
"Moenkopi District, Hopi Reservation and Off-Reservation Trust Land, USA",,0.146355517142034,0.4188994526073178,0.43474503025064826
"Sugarbush Segment, Bois Forte Reservation and Off-Reservation Trust Land, USA",,0.10526315789473682,0.23026315789473684,0.6644736842105263
"RU256, Hopi Reservation and Off-Reservation Trust Land, USA",0.7396694214876033,0.2830188679245283,0.45775225594749797,0.25922887612797374
"RU251, Hopi Reservation and Off-Reservation Trust Land, USA",0.7396694214876034,0.2830188679245283,0.45775225594749797,0.25922887612797374
"RU558, Hopi Reservation and Off-Reservation Trust Land, USA",,0.15880799698227085,0.5118823085628065,0.3293096944549227
"RU555, Hopi Reservation and Off-Reservation Trust Land, USA",0.7396694214876033,0.2830188679245283,0.45775225594749797,0.25922887612797374
"RU261, Hopi Reservation and Off-Reservation Trust Land, USA",,0.18392756083757783,0.5104697226938314,0.30560271646859083
