longname,"Agriculture, forestry, fishing and hunting % [StatCan]","Mining, quarrying, and oil and gas extraction % [StatCan]",Accommodation and food services % [StatCan],"Arts, entertainment, and recreation % [StatCan]",Construction % [StatCan],Educational services % [StatCan],Health care and social assistance % [StatCan],Finance and insurance % [StatCan],Real estate and rental and leasing % [StatCan],Information % [StatCan],Manufacturing % [StatCan],"Other services, except public administration % [StatCan]",Administrative and support and waste management services % [StatCan],Management of companies and enterprises % [StatCan],"Professional, scientific, and technical services % [StatCan]",Public administration % [StatCan],Retail trade % [StatCan],Transportation and warehousing % [StatCan],Utilities % [StatCan],Wholesale trade % [StatCan]
"Limoges Population Center, ON, Canada",0.004420379229103543,0.0,0.04170523984207048,0.010942812009853914,0.11819678784814294,0.07431740374582231,0.12243694030573825,0.03069033712361327,0.017537335499207583,0.015291100530354164,0.024059768279957955,0.026197867185906436,0.0284801475090615,0.0,0.0481916272685192,0.2713240652774945,0.09623907311983182,0.04159710377916554,0.004348288520500248,0.02402372292565631
"Senneterre Population Center, QC, Canada",0.05343584263645228,0.056017079276411794,0.06347947376283107,0.006195842397215265,0.04154221082190679,0.09571244730485748,0.12791131558406327,0.017823157718456935,0.0,0.0,0.13352418412621783,0.03524597386545839,0.0234868418729666,0.0,0.025120105014707537,0.048754237242981766,0.11723657814107238,0.12566413121914666,0.022654736618038636,0.006195842397215265
"Okanagan Falls Population Center, BC, Canada",0.06277105863759551,0.006633675736155284,0.04113821975299324,0.00024932667528103624,0.14424940542873574,0.04874114685177759,0.1672834201275097,0.01087064304225318,0.0001662177835206908,0.0,0.11351586583839096,0.028153818961493018,0.06592962981435138,0.0,0.05934604438932462,0.04521440946498734,0.14649019543566735,0.03896597320991945,0.0,0.020280948850043865
"Forestville Population Center, QC, Canada",0.04549252386641569,0.01035637251879513,0.1174849077982764,0.0,0.07654119444162634,0.12961557634632295,0.1811911943433398,0.0,0.0,0.0,0.05564873355063717,0.07207270618633779,0.016343650381223568,0.0,0.01089576692081571,0.05475931969312925,0.13934710480125054,0.02588014340894742,0.06437080574288231,0.0
"Esterhazy Population Center, SK, Canada",0.009251807637843125,0.27929348600966675,0.06178461127239709,0.0,0.06808659612221964,0.03469909605871532,0.13505339634076113,0.01860396026091231,0.0,0.0,0.05631799341734673,0.043950903696558456,0.05176255094948027,0.0,0.015823984476295773,0.02785576789875543,0.1474988779586466,0.02322986407983387,0.0,0.02678710382056743
"Saint-Tite Population Center, QC, Canada",0.054149407409213896,0.0,0.08359968805611354,0.03178817451818729,0.07229803169899178,0.09929395075396626,0.15201552098964666,0.0004004809388118083,0.0,0.0,0.15188399772929886,0.0403985766503804,0.02603126102276754,0.0,0.013115750746086723,0.04592307678215873,0.16925627429196394,0.04510416573367991,0.013315991215492626,0.0014256514632399147
"Chandler Population Center, QC, Canada",0.008484338924416758,0.0,0.0888295053912788,0.0,0.05883708820336938,0.06117970069833068,0.2329639005004155,0.015676851414221853,0.0,0.0,0.11792956754108881,0.04308907671339336,0.04143686334390168,0.0,0.03536629699020038,0.0885919259975022,0.1721418037347792,0.019636097240797748,0.0,0.01583698330630356
"Shippagan Population Center, NB, Canada",0.12046582060644583,0.0,0.08255231838693787,0.004004435255891031,0.004004435255891031,0.12013780719223092,0.23592941190905392,0.02238040967341737,0.0,0.011029760266226174,0.13184447236543875,0.07250610362215862,0.0,0.0,0.04260859618768264,0.022551293283175802,0.11895537572922375,0.011029760266226176,0.0,0.0
"Springdale Population Center, NL, Canada",0.044941711819482574,0.10048553937090983,0.03799873337555415,0.0,0.09518448150493751,0.07107170501724018,0.24427086998334618,0.020828935331785238,0.0,0.0,0.024112776487697322,0.03187671522060376,0.04165787066357047,0.0,0.023291816198719305,0.04165787066357047,0.16013416836722727,0.062486805995355714,0.0,0.0
"New Maryland Population Center, NB, Canada",0.0004841442749939482,0.0,0.05555555555555556,0.029774872912127815,0.04212055192447349,0.14802711207939964,0.11207939966109905,0.040668119099491654,0.009924957637375938,0.030259017187121755,0.04514645364318566,0.050835148874364564,0.010409101912369887,0.0,0.10263858629871701,0.22222222222222224,0.06765916243040426,0.01065117404986686,0.0009682885499878964,0.020576131687242795
"Wendover Population Center, ON, Canada",0.015919547249704815,0.0,0.04458287529009405,0.009201579740238589,0.1280892471804894,0.08704857294084117,0.1376572615121534,0.036806318960954355,0.019461748300150645,0.0,0.04706648752086643,0.057855950490615204,0.03892349660030129,0.0,0.03326411791050853,0.14649240666096658,0.1059810268311551,0.0624567403607345,0.013802369610357884,0.015390252839868083
"Blind River Population Center, ON, Canada",0.003796277286949114,0.03262029810255887,0.07461782751604683,0.0,0.07271968887257228,0.10123599076773492,0.1935505508831312,0.0,0.0,0.0,0.10533998697513118,0.04553226305585,0.05779612336936292,0.0,0.013138888766178494,0.059921185825724844,0.2098837875723406,0.029847131006418736,0.0,0.0
"Stony Mountain Population Center, MB, Canada",0.03537313370222299,0.0,0.03737000415315493,0.013382388106035498,0.10580896326345685,0.07628380731039171,0.12563503416913827,0.03737000415315493,0.0,0.015689696400179552,0.08412865551048147,0.04535748595688271,0.031522026403997094,0.0,0.015689696400179552,0.10119434667516874,0.08381821766726935,0.10640466831394495,0.023534544600269325,0.06143732721407206
"Glencoe Population Center, ON, Canada",0.04689009445061286,0.0,0.03959305667904123,0.02013567711912142,0.08561942110464427,0.0713331215663014,0.13984334472989732,0.010054486616851014,0.0,0.0,0.15918286690973024,0.030192050274806863,0.07053775092673292,0.0,0.0415125440980513,0.04092294791202506,0.16506262223126517,0.055410106042329876,0.011736818824780131,0.011973090513809093
"Long Sault Population Center, ON, Canada",0.0,0.0,0.05175105640438439,0.023479721897612348,0.09399237216035339,0.1107231745657192,0.14615044410272193,0.016620103044457518,0.0,0.009346144105022401,0.07896703815473084,0.025029082023256845,0.0,0.0,0.06254572767168112,0.08742888027882659,0.13826011124227328,0.08681909744483732,0.028152793950123548,0.04073425295399928
"Fermont Population Center, QC, Canada",0.0,0.6237330248160244,0.007862866996005656,0.008097813220985907,0.011794300494008486,0.03792125709169432,0.10314420190597569,0.008097813220985907,0.0,0.0,0.0483519331009352,0.008097813220985907,0.024901788647313274,0.0,0.008097813220985907,0.03410729670618162,0.04025411987994929,0.03553795747796805,0.0,0.0
"Maple Creek Population Center, SK, Canada",0.03670450964153003,0.010612645758972741,0.09448609859043673,0.0,0.08402003633642212,0.062205153387422635,0.17777158869645726,0.020638957498112738,0.0,0.0,0.0523278682116568,0.06839586341349008,0.03154477026700185,0.0,0.03685109314648821,0.10937653963577258,0.13634953325368962,0.026238447387515473,0.0,0.05247689477503096
"Saint-Quentin Population Center, NB, Canada",0.13636363636363638,0.0,0.07070707070707069,0.010101010101010104,0.025252525252525252,0.06565656565656565,0.13131313131313133,0.010101010101010104,0.0,0.015151515151515155,0.17171717171717166,0.06565656565656562,0.030303030303030304,0.0,0.025252525252525252,0.060606060606060594,0.11616161616161615,0.06565656565656568,0.0,0.0
"Lac la Biche Population Center, AB, Canada",0.011926649108713827,0.011606899802850184,0.07433613969533431,0.02066621870612208,0.04372274704572334,0.14541641038882183,0.2094194407310951,0.0,0.0,0.0,0.011926649108713827,0.027106563832441744,0.07076052138762384,0.0,0.01033310935306104,0.0867398093760109,0.18365545683898366,0.06884983571294015,0.011606899802850184,0.011926649108713827
"Saint-Roch-de-l'Achigan Population Center, QC, Canada",0.029351259760024066,0.0016637804051184897,0.05998596559291091,0.006809765197411541,0.15169515839323847,0.08564628189145693,0.12358711515932073,0.03348446996170163,0.0165265273260479,0.0,0.13102003148498803,0.05556669452846107,0.02183486982082808,0.0,0.03706639932097592,0.04516031091369384,0.12285494992886124,0.04075350515496626,0.006809765197411541,0.030183149962583315
"Pelican Narrows Population Center, SK, Canada",0.03714675790292357,0.0,0.0,0.0,0.055720136854385365,0.2170440227521161,0.32224201612394576,0.0,0.0,0.0,0.0,0.0,0.03714675790292357,0.0,0.0,0.2378334137063968,0.055720136854385365,0.0,0.03714675790292357,0.0
"Burns Lake Population Center, BC, Canada",0.08539599349221924,0.0,0.04269799674610962,0.0,0.06510264658031023,0.16624647598703413,0.1347508041580248,0.0,0.0,0.016803487375650468,0.11445745724611586,0.03360697475130094,0.061612787044051716,0.0,0.011202324917100312,0.14806443199741676,0.08085048249481488,0.0392081372098511,0.0,0.0
"Outlook Population Center, SK, Canada",0.1363907838511724,0.01837665549092149,0.04025010413632643,0.01095194111596705,0.10839050810443379,0.05749971544164299,0.1589944080158032,0.0579350079519993,0.0,0.0,0.010610254939935235,0.058750799548101584,0.011045547450291555,0.0,0.03523985967522838,0.056893579843270765,0.14321144484993897,0.0,0.01837665549092149,0.07708273409404523
"Portneuf Population Center, QC, Canada",0.002806628432479589,0.010070333661366802,0.0404018906828931,0.010070333661366802,0.06758421760695121,0.04897770895714445,0.07547275199064174,0.022002614320354313,0.003462814242466093,0.010649497459646278,0.23324133361974242,0.07390130431787366,0.05940906035458441,0.0,0.04843783804799508,0.106375455140675,0.11540076506990175,0.05485923942124038,0.0,0.016876213012677038
"Betsiamites Population Center, QC, Canada",0.026835213390935506,0.0,0.07169523241733713,0.03938351035683774,0.03938351035683774,0.11735289125712599,0.1307704979525937,0.0,0.0,0.013417606695467753,0.012548296965902237,0.0,0.05193180732273998,0.0,0.03938351035683774,0.3646069707372804,0.09218462740914324,0.0005063247809610473,0.0,0.0
"Houston Population Center, BC, Canada",0.18504180395584965,0.023070667494069604,0.02209963966212877,0.0027501850676255497,0.048272573980179104,0.07846014840065343,0.06410927253744078,0.013699035053832928,0.0,0.0,0.26333272207813924,0.04382134508697692,0.016423274979311064,0.0,0.021487118097931978,0.022953420161222492,0.17474479477902202,0.01973399866561663,0.0,0.0
"Stirling Population Center, ON, Canada",0.01679702525964867,0.0,0.020002564431337348,0.0,0.1271957943326067,0.08039492242595202,0.17839894003504722,0.0,0.008804547591571567,0.0,0.11680984741633539,0.03560285506688891,0.07479591400606914,0.0,0.033594050519297335,0.11920331666452962,0.12839252895670383,0.03560285506688891,0.0,0.02440483822712313
"Grand Bank Population Center, NL, Canada",0.102884362927122,0.023348711601215252,0.0155658077341435,0.0155658077341435,0.05448032706950226,0.031131615468287,0.29593788680094524,0.0,0.0,0.0,0.24316417238663218,0.03113161546828701,0.0,0.0,0.0,0.04669742320243051,0.09339484640486104,0.04669742320243051,0.0,0.0
"High Prairie Population Center, AB, Canada",0.017452236032782256,0.009641607157553012,0.08367220687426445,0.0,0.03673545034788829,0.1553607848043843,0.2185514813771545,0.009641607157553012,0.019283214315106025,0.002989825296452737,0.13875565790996727,0.04696108428470971,0.0,0.0,0.0,0.10266801107194018,0.12936201189758526,0.009641607157553012,0.009641607157553012,0.009641607157553012
"Lewisporte Population Center, NL, Canada",0.01808732336556746,0.0,0.07791151195380333,0.0,0.06381435418580761,0.08227167029786694,0.23328684119945847,0.03108249488272066,0.036174646731134914,0.0,0.003951509834369467,0.00651710345808958,0.03038953677739598,0.0,0.0,0.1416288137841407,0.1705270662410106,0.10040561745426493,0.0,0.003951509834369467
"Biggar Population Center, SK, Canada",0.07592920707806264,0.021416054823823607,0.06782754018594263,0.016062041117867708,0.0674131404780175,0.11964714638121722,0.21652384940542974,0.022124739365249085,0.0,0.0,0.1258658604678189,0.05643493266247332,0.017746667491893617,0.0,0.01141671195333728,0.02253913907317422,0.07847551016064203,0.05827259972071316,0.0,0.022304859634337336
"Sicamous Population Center, BC, Canada",0.028595948070946602,0.022537938824570586,0.07406506668841824,0.00694794688787904,0.16095861960335517,0.05371792269795369,0.12198495091503787,0.0,0.04813565528721371,0.0,0.11103391421677822,0.0490789674595218,0.06636305755714683,0.0,0.02935001031433896,0.010951036698259668,0.14038392453111717,0.06377902175471034,0.012116018492752031,0.0
"Westlake Population Center, AB, Canada",0.013953488372093023,0.13953488372093023,0.013953488372093023,0.009302325581395349,0.08372093023255814,0.06511627906976744,0.13953488372093023,0.027906976744186053,0.027906976744186046,0.0,0.03255813953488372,0.08372093023255815,0.0,0.0,0.06976744186046513,0.06511627906976744,0.10232558139534886,0.06976744186046512,0.018604651162790697,0.037209302325581395
"Ville-Marie Population Center, QC, Canada",0.030289997054551248,0.03290411768170859,0.03946814584990036,0.01312805633638355,0.08329422775636881,0.0957963790561887,0.22503513700191546,0.01312805633638355,0.0,0.0,0.05288419328480044,0.06833837914982478,0.06441719820908878,0.0,0.035518238308865926,0.06987818032146872,0.1409986337799503,0.024407124163374455,0.010513935709226211,0.0
"La Loche Population Center, SK, Canada",0.01718161395156089,0.055170530848541316,0.04657972387276088,0.01718161395156089,0.08186329800990219,0.2690468437927456,0.12163721143270216,0.019886956711399985,0.037068570662960876,0.0,0.0,0.037068570662960876,0.019886956711399985,0.0,0.0,0.11644930968190216,0.12120488628680218,0.019886956711399985,0.019886956711399985,0.0
"Saint-Prosper Population Center, QC, Canada",0.07290608300969342,0.0,0.02524195250335267,0.0,0.1340479870420875,0.08250963872285008,0.1753129456898565,0.016936096317996103,0.0,0.0,0.18685423395064651,0.043177473735148374,0.0,0.0,0.05006883336725707,0.05903480562857498,0.1229717148751881,0.030938235157348733,0.0,0.0
"Saint-Marc-des-Carrières Population Center, QC, Canada",0.0011203869979615748,0.005440745513084825,0.03643811912335507,0.0,0.0967605619734841,0.06698733793444069,0.14781797618412537,0.03388209136979344,0.00044815479918462996,0.0,0.23868721357399944,0.05628824277758954,0.01730190919817137,0.0,0.048087791624068385,0.07269384237739163,0.12265369337412964,0.024618636968542346,0.0,0.030773296210677925
"Digby Population Center, NS, Canada",0.07092198581560284,0.0,0.11347517730496452,0.014184397163120565,0.0921985815602837,0.06382978723404255,0.13475177304964536,0.014184397163120562,0.0,0.0,0.1418439716312057,0.021276595744680844,0.05673758865248228,0.0,0.03546099290780142,0.014184397163120565,0.18439716312056734,0.042553191489361694,0.0,0.0
"Wiarton Population Center, ON, Canada",0.010089376593192378,0.04780554261790911,0.07841524382748978,0.02258210113492817,0.1060420332590141,0.049007216592180824,0.17047309665573998,0.0,0.0,0.0,0.07898556445700149,0.07394087616040532,0.09119775028398201,0.0,0.051691103255479466,0.02316166496444107,0.16691062104817073,0.0,0.010089376593192378,0.01960843255687305
"Sainte-Madeleine Population Center, QC, Canada",0.009696952275208512,0.0,0.028617148250422355,0.009375557076693079,0.13052105215072946,0.07400680066916743,0.11760149750200072,0.04628090858622245,0.0,0.018475632554658644,0.17014608576247886,0.07862570880783208,0.009375557076693079,0.0,0.04629335183717946,0.01763028998696919,0.14239916658165994,0.04538965241874507,0.013856724415993981,0.041707914047345696
"Stanley Mission 157 Population Center, SK, Canada",0.04498916927406366,0.060568751967119035,0.05076555644011628,0.023457315831373924,0.11343565437950123,0.17400440634662026,0.1280525058782145,0.0,0.023457315831373927,0.0,0.0019254623886842059,0.021531853442689725,0.07824968063244034,0.0,0.0028881935830263085,0.16822801918056768,0.10170699646381426,0.004813655971710514,0.0,0.0019254623886842059
"St. Anthony Population Center, NL, Canada",0.04650635530175285,0.012129628317580876,0.0667412959997733,0.012129628317580876,0.0626886398095535,0.060676481840982836,0.3579373963809497,0.010117470349010215,0.0,0.010117470349010215,0.0677473749840586,0.04550027631746752,0.03437672698417197,0.0,0.03032407079395219,0.02224709866659109,0.11830638647603124,0.03032407079395219,0.012129628317580876,0.0
"Nanton Population Center, AB, Canada",0.040819740992903746,0.012317066377519231,0.05267875041711009,0.01824500608615178,0.11151945746807183,0.05518808676320555,0.10079561353002232,0.03192626642648427,0.008211377585012824,0.008211377585012824,0.0868853247130334,0.06476365831103163,0.10763966714528059,0.0,0.051540454924012,0.046065583720129664,0.09122004198219623,0.08118641348105728,0.0,0.030786112491764783
"Heritage Pointe Population Center, AB, Canada",0.018518518518518517,0.07407407407407408,0.06018518518518518,0.041666666666666664,0.09722222222222222,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.046296296296296294,0.0,0.032407407407407406,0.05555555555555555,0.046296296296296294,0.009259259259259259,0.1388888888888889,0.018518518518518517,0.10185185185185185,0.027777777777777776,0.013888888888888888,0.05092592592592592
