longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Eau Claire-Menomonie CSA, WI, USA",1360.5331388185548,1431.8524194811193,-0.04980910022026539,1412.9396893262835,-0.03709043698299479,768.9733178622746,785.2088730369055,-0.020676734219568393,818.2465223616338,-0.06021804328253813,454.6065254574185,449.0934810145951,0.012275939589165917,473.39433557751835,-0.039687441754408845,334.1663145852619,323.69522164226225,0.032348617597364335,326.9861881592413,0.021958500652400317
"Pueblo-Cañon City CSA, CO, USA",1638.22690485478,1793.228900132644,-0.08643737297921002,1975.4491545194949,-0.1707066207668302,1185.1899639665437,1188.7991010805429,-0.003035952088724404,1301.5497342321087,-0.08940094043675956,760.4893605880353,743.4753523247937,0.02288442812534412,789.9678903085535,-0.03731611130295961,542.5253721168192,525.9235465557974,0.031566994232802265,551.6978482355237,-0.016625905190749784
"Greenville-Washington CSA, NC, USA",1712.6642747411765,1817.632714606505,-0.057750082853263815,1471.5354876565564,0.16386202650717013,837.8497933716391,843.3783459561753,-0.006555246066068071,764.0742368141181,0.0965554824425639,484.4794207476172,480.6277731350745,0.008013784945091485,418.6810753093885,0.15715624449852755,395.48095929063237,383.7787376290782,0.030492105252752078,314.51893647279724,0.25741541582771293
"Mayagüez-San Germán CSA, PR, USA",1996.3167921213294,2393.4850838155494,-0.16593723285756948,2865.2898728317223,-0.30327580080112454,1162.3650396816374,1466.4057192835885,-0.207337352551032,1694.7189405411089,-0.31412518508201454,641.0753349969214,793.1502373566472,-0.19173530460830454,896.0438890181141,-0.28454918017530095,461.7100894848139,557.9401791739732,-0.17247384805953087,610.837376283838,-0.24413582499858205
"Joplin-Miami CSA, MO-OK, USA",983.0464233611648,966.4704895233024,0.017150998419039415,952.6889718814831,0.03186501825430832,646.6215118411914,643.7229245732699,0.004502849218618355,650.5792738455407,-0.006083443115172102,389.3710559963735,381.15348983294365,0.021559729564673683,369.3950716782662,0.05407756044862957,270.25040626598235,261.12524682946724,0.034945527279767255,247.54471467657856,0.09172359676137365
"Johnstown-Somerset CSA, PA, USA",1137.4263943121975,1247.342193980672,-0.08812000443735296,1282.2918120127906,-0.11297383040542106,614.9443691075322,679.850915769708,-0.09547173528286035,733.6379587819947,-0.1617876886734715,270.7846182918849,299.54249250132347,-0.09600599223601476,332.95736546390845,-0.18672885366388714,186.51092471148633,206.89693399501212,-0.09853219615142901,228.63136390150504,-0.18422861356924025
"Bloomington-Bedford CSA, IN, USA",1975.8427983969618,1982.877475220475,-0.003547711299071027,2110.7211988919985,-0.0639015709729166,1201.6615582545292,1218.0654844731557,-0.013467195670289993,1143.237899282683,0.05110367580405069,721.8070879906754,762.7589254090583,-0.053689096324137923,684.2041931924342,0.05495858571516427,522.5300875607844,529.9289838110035,-0.013962052418815915,455.26523237884516,0.14774871964298247
"Morgantown-Fairmont CSA, WV, USA",2154.567431318626,1714.5187928704747,0.25666014293807465,1884.54965478156,0.1432797357458665,1094.4851948194348,997.4730646197589,0.09725789461458523,976.3337518821951,0.12101542398740706,577.1744616065184,548.7052879130678,0.05188427070154477,482.9260399735798,0.1951611920493971,383.78025407140717,363.65652542511873,0.055337185611515065,301.3674407083491,0.2734628968854462
"Sioux City-Vermillion CSA, IA-SD-NE, USA",1702.8263787748879,1634.896248548104,0.04155011688791278,1628.4224801340551,0.04569078328782813,1241.653344360112,1220.702498631244,0.017162941627759318,1220.4778534924544,0.01735016396001199,684.987119892975,666.311845384799,0.02802782906762064,680.5469375329085,0.006524432210602361,433.88943027846375,423.0102560598886,0.025718464417172196,429.8863204745006,0.009312019511447975
"New Bern-Morehead City CSA, NC, USA",1131.4536301787562,1142.147777643375,-0.009363190713100598,1936.821809580736,-0.4158194498936988,497.6065231267029,532.4034192612123,-0.06535813797513777,687.9641830124752,-0.27669704991360067,216.79359094334563,229.82942983646464,-0.05671962421172376,225.5662372630768,-0.038891664045890305,150.7037835069146,156.53410643917184,-0.03724634244181713,148.32497470279566,0.016037817022287997
"Jonesboro-Paragould CSA, AR, USA",1311.7659737329802,1213.266493311479,0.08118536279087173,1065.9240677410858,0.23063735347761166,710.2372357300501,669.0068490362199,0.061629244533486005,613.5043402333624,0.15767271582771977,398.56077476322315,360.31282426880375,0.10615206542269871,329.4264420755458,0.20986273066635944,289.26151530089453,260.0895441091897,0.1121612608135372,228.94295087057262,0.26346547994142683
"Elmira-Corning CSA, NY, USA",1084.5646284373527,1221.5435130899857,-0.11213590280229535,1320.0789226407048,-0.17840925278333056,737.6943315063264,814.1146726380413,-0.09386925908617255,857.4042294996065,-0.13961897302879467,397.3236830779008,430.71449066236937,-0.07752422615992999,452.5114262332293,-0.12195878370347306,238.5322556992489,258.6925874688243,-0.07793161747243706,270.9171119225356,-0.11953787633963338
"Rapid City-Spearfish CSA, SD, USA",1418.7107362624888,1429.9508900550975,-0.007860517358169962,1697.3233652937627,-0.16414823169717765,859.4988840803334,845.416784455777,0.01665699082804639,921.0573051918227,-0.06683451807449588,443.8932581001733,436.04840814229345,0.017990777655401646,443.02147033340776,0.00196782283736595,298.28704739506765,283.89865803638804,0.05068142786654316,278.34647086455186,0.07163940849898258
"Ithaca-Cortland CSA, NY, USA",2762.500555182185,2515.035692182122,0.09839417538657465,3344.0271792856474,-0.17390008900217382,1600.8104126009657,1478.2248000844436,0.08292758483656845,1637.6134212409484,-0.022473563151487918,769.1903965258372,718.6018594165317,0.07039856138193236,680.8802673558467,0.12969993904058486,408.09287254848044,373.44510728531515,0.09277873665297245,355.78320861501777,0.14702679234664326
"Williamsport-Lock Haven CSA, PA, USA",1290.3366467873443,1413.8103244448603,-0.08733397650494491,1437.9059695606204,-0.10262793666429296,891.1426479452707,959.8010789998216,-0.07153402153506397,981.8806747749494,-0.09241247858399512,422.4721305667472,460.27796974324605,-0.08213697300695894,471.7147783550537,-0.10439072517512306,268.0050494445064,281.8997753498886,-0.04928959552428277,292.254150772746,-0.08297264988066998
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",1116.6047822025107,1113.9176933227761,0.0024122867388155812,1255.763360852283,-0.11081592518778843,683.5314113108819,710.1989673879008,-0.03754941544776057,758.7164227430571,-0.0990950099120722,363.68106024992176,379.80713693619765,-0.042458593106913765,400.163332972196,-0.09116845476896572,244.2734839802669,253.48701094665753,-0.036347136415323035,269.01661520349063,-0.09197621940379944
"Jackson-Brownsville CSA, TN, USA",916.3461428662471,1152.0777075330152,-0.20461429218307545,1126.03715910346,-0.18622033433085539,550.0009777677363,594.5111381481878,-0.07486850543977,598.6072520923062,-0.08119893996385248,343.5080466384257,350.9944894261137,-0.02132923169229401,364.8942204157127,-0.058609242297459264,249.76731308305122,250.20706522579593,-0.001757552858660728,248.78679625092022,0.0039411932100370676
"Cape Girardeau-Sikeston CSA, MO-IL, USA",1097.8993939468824,1120.9066960529976,-0.02052561750869179,1116.0893860896733,-0.016297970726629127,683.8833522414964,698.0471508477887,-0.020290604422767353,675.256355114133,0.012775884391203063,381.6116473897698,367.1115801784589,0.03949771130690621,352.37731135989037,0.08296316217709546,249.27295015789798,233.39441742448255,0.06803304427173416,218.87150880907654,0.1389008624934407
"Paducah-Mayfield CSA, KY-IL, USA",720.6572521678029,683.2998938682688,0.05467198024581591,723.7123464004479,-0.004221420634648932,433.9171555448063,419.77827842274735,0.03368177404315347,438.85519707048775,-0.0112520976364063,251.30777059758051,238.88183051606396,0.05201710006438082,245.5907716529467,0.02327855768421427,173.2673062532839,162.06940071275756,0.06909327418550067,165.89731875365416,0.044424994659338905
"Edwards-Glenwood Springs CSA, CO, USA",1742.3044922656509,1633.714809961138,0.06646795489789069,1617.8742505661698,0.07690971140429305,870.7234462923813,873.7223646422889,-0.003432347014643965,800.0540958810376,0.08833071510435926,276.5722852962473,270.63117264970947,0.021952802363339262,217.76886953766427,0.2700267300988705,127.60743541410156,122.16347942953064,0.0445628759920123,95.74359281015701,0.33280391584139773
"Manhattan-Junction City CSA, KS, USA",2113.2135847190825,2150.610468813865,-0.017388962174729843,3221.3420954857497,-0.34399591161694715,1247.6581594220459,1365.1102186778776,-0.08603851736571512,1603.487376007354,-0.2219095840163797,652.4520999493485,713.0262362486274,-0.08495358686655263,704.1391839256636,-0.07340464095202479,417.0954052467881,435.9756257694973,-0.043305679048881635,394.00178119797425,0.05861299402910567
"Hot Springs-Malvern CSA, AR, USA",1046.3660555580136,889.9008829293949,0.1758231457345713,838.653233739532,0.24767426328554867,472.4617770755129,449.19143654961175,0.05180495136917197,447.0321936786614,0.056885351338098425,244.71332099197787,247.85276862544112,-0.012666582870444469,260.6373094327333,-0.061096350616162115,188.552071190641,185.63323820614937,0.015723654948313695,189.4803865392103,-0.004899268813646828
"Findlay-Tiffin CSA, OH, USA",1066.4464560825834,1116.5938494682823,-0.044911042103249026,1160.9978825215896,-0.0814397923221432,786.9641610989482,841.6728684295056,-0.0649999654053711,869.2828218586826,-0.09469721325416544,492.23450569953155,520.5273909163242,-0.054354267826303045,535.3517343793827,-0.08053999998680435,305.31242926479825,317.6618278229869,-0.03887592866546803,315.98133275338245,-0.03376434739235394
"Mankato-New Ulm-North Mankato CSA, MN, USA",1683.527127515875,1599.5332771325743,0.05251147418068941,1777.9200317935972,-0.05309176036590182,1092.3305136921306,1082.3744551722796,0.009198349491966091,1057.3611202596398,0.03307232766786795,648.9302372167531,628.7112169426638,0.032159471199530394,572.06172876327,0.13437100331753307,408.0445816883673,384.51225786676423,0.061200451585491915,336.49115933077127,0.21264577203129112
"Rome-Summerville CSA, GA, USA",1106.6793372307693,1205.4007689317143,-0.0818992605989764,1231.3268273702033,-0.1012302236650272,527.4393551636389,532.1734445688312,-0.008895764066220736,552.8063858732814,-0.045887730963110454,294.7337213228213,275.11557913563837,0.07130872867621471,271.3874407129225,0.0860256486024893,225.10370166423692,212.61011270530264,0.05876291019257187,208.20912284598194,0.08114235623936793
"Moses Lake-Othello CSA, WA, USA",1379.3956684692505,1370.7383752480466,0.006315788174849385,1181.2369984163847,0.1677552178932132,850.5330758157069,825.1333658564673,0.030782551052065742,716.5520703981604,0.186980138572621,349.2619397148742,311.5993274444673,0.12086872131365259,249.95233948946898,0.39731414568171836,195.403008581159,165.0091998923435,0.18419463101842357,131.13314301700885,0.49011153157378323
"Kokomo-Peru CSA, IN, USA",1574.9390726743015,1571.5758027934098,0.002140062143304606,1385.3038948240678,0.13689066966372546,928.6122591128396,928.7743782157097,-0.0001745516528799124,939.7039452314372,-0.011803383581480847,498.27040710953503,490.805611468604,0.01520927117885759,546.4083751192734,-0.08809888391485673,358.0304404222018,351.26046807621975,0.019273368230304407,376.7797775589952,-0.04976205798056041
"Victoria-Port Lavaca CSA, TX, USA",1505.1388555452834,1423.7789561506777,0.057143631069369046,1446.1736687801308,0.040773240474562496,944.3269621491546,950.9982015164366,-0.007014986312954283,931.2068191715814,0.014089397443679728,605.7517154351692,615.9944861222065,-0.01662802333104845,603.686272704941,0.003421384291170997,411.01579171641185,409.03730435393106,0.004836936243763355,398.70019025817237,0.030889379436374736
"Quincy-Hannibal CSA, IL-MO, USA",979.7623440774566,1080.3024557228607,-0.09306663250906883,1092.5718225133976,-0.10325131594225938,710.4948079124076,781.2778414295375,-0.09059905422073039,837.6225767884513,-0.1517721374744545,448.33070130989756,486.74167661519465,-0.07891449849211044,513.7979375911503,-0.12741825432033496,291.55533780897184,308.2764606297519,-0.05424067340925707,317.96196644834737,-0.08304964563636028
"Mount Pleasant-Alma CSA, MI, USA",1794.32317037834,2300.8964717814147,-0.22016344829755524,2283.480032771355,-0.2142155198963347,899.568284393998,1145.7622307502184,-0.2148735049461512,1219.0894633653456,-0.26209822049425024,394.3824856694033,497.4116664915188,-0.20713060782998788,478.0203566545558,-0.1749671741398116,218.00074283575938,270.52452927296315,-0.19415535655255317,228.2670324691198,-0.04497491171770178
"Richmond-Connersville CSA, IN, USA",1149.3096312176876,1227.4705765770418,-0.06367643090665027,1398.769151301479,-0.1783421659333013,786.5567334941873,825.3021124342104,-0.046946903874684705,980.2035392358046,-0.1975577499879158,466.12914668772174,488.4854278697998,-0.04576652630063079,560.2203650308014,-0.16795394137074338,293.78027765710107,307.0832094421852,-0.04332028380597175,338.0970944470837,-0.13107718912064992
"Dixon-Sterling CSA, IL, USA",1184.5756645721176,1255.276723423889,-0.056323086003640256,1297.3523607032307,-0.08692834695269867,754.3896681503345,805.0454601677383,-0.06292289631302211,846.5484448761208,-0.10886414981161806,378.686766394099,397.06942769796274,-0.046295836500025944,411.8734240057961,-0.08057489431809053,221.37635691698037,231.27039058126678,-0.04278123818366501,237.7169400495107,-0.06873966629861118
"Pullman-Moscow CSA, WA-ID, USA",2486.8193542460826,2394.2951406476213,0.038643612488573516,3006.9150149423685,-0.1729665315154423,1651.7427363188433,1631.9176288441536,0.012148350581108287,1676.5600557806051,-0.014802523402722308,908.5740586677653,872.537998900912,0.04130027553212107,757.7398009105377,0.19905811675192145,401.11078924468677,366.73773059428896,0.09372654020271425,296.7342760913286,0.3517507802881299
"DeRidder-Fort Polk South CSA, LA, USA",780.7177872384485,1016.5923770767083,-0.2320247477327499,2485.8959527618313,-0.6859410843920998,339.14894209079523,417.50427348171775,-0.18767551943238647,726.2619436740848,-0.5330211846498861,130.92665729448208,157.46434689554988,-0.16853141758286988,187.4486681081753,-0.301533275131487,80.14335166763851,93.04973520675873,-0.138704140430297,102.60959396838881,-0.21894874964295763
"Columbus-West Point CSA, MS, USA",923.8273969200571,932.7771936900381,-0.0095947851539721,1060.782343714033,-0.12910749090568985,485.0309092867052,496.5966733270928,-0.023290055414385714,572.3039961855173,-0.1524942818510773,242.0550479224067,262.22222792881524,-0.07690873563885395,294.4140375378795,-0.17784134905162688,152.16046190448066,164.00879701041535,-0.07224207068101517,180.0496528378399,-0.15489722137080364
"Martin-Union City CSA, TN-KY, USA",592.4255704591741,628.6377546298751,-0.05760421467530494,775.4278229593054,-0.23600165880265989,360.6122018306057,392.4361112811413,-0.08109322393049834,397.13585359241404,-0.09196765145081319,166.74890930066482,177.01399997805694,-0.05799027578985056,176.3809039476025,-0.054609055920243205,89.16463385457854,91.36199293157698,-0.02405112899238187,88.23433074174345,0.010543550396024785
"Clovis-Portales CSA, NM, USA",1192.2752850268262,1330.7481964924962,-0.10405643368944503,1488.1431249071588,-0.1988167904876697,970.0318788918817,1008.6054714581446,-0.03824448077849209,956.4791836265103,0.01416935726085119,622.2525853871249,628.1320853505489,-0.009360292366123528,554.8144004227836,0.12155089145658725,386.37732366042223,384.34881637883757,0.005277776840049498,327.56781579554524,0.17953384010590204
"Cleveland-Indianola CSA, MS, USA",1601.1988322639545,2149.5069646351253,-0.2550855342142355,1395.586725284085,0.14733022552791555,747.2120590685635,916.0243472080172,-0.18428799262157453,827.2163917597904,-0.09671512011630794,275.81335774363293,299.9179602303641,-0.08037065358879021,327.38627919906406,-0.15752926964930228,129.15386571853355,133.5422666103191,-0.03286151271185964,143.19230383637054,-0.09803905476567419
"Oskaloosa-Pella CSA, IA, USA",888.7397040874555,892.1705862544732,-0.0038455450335134487,931.1134983077283,-0.04550873153196244,601.5875265002167,626.6093751331496,-0.039932132562836245,690.3590401194494,-0.1285874573379572,310.6791817714942,316.9504774836118,-0.019786358304009353,333.7844934711057,-0.06922224414721537,133.42740299709354,131.51745180670594,0.014522416334485396,130.1756498992685,0.024979733923673718
"Steamboat Springs-Craig CSA, CO, USA",1044.6330434426334,1015.1409463721752,0.029052218980876024,1000.5077146859999,0.044102937047798614,690.571214753769,671.7920249788913,0.027953874229852342,623.0378534009075,0.10839367300754635,250.98546650865663,248.4294491970166,0.010288704982044974,235.49238619713373,0.06579015382074155,119.05161108982661,116.48603892601687,0.022024718047449366,102.54556828968968,0.16096300479322131
