longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020)
"Limpopo, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jigawa, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Benue, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Colorado, USA",5029196.0,0.1480391696804022,1443.819995590924,0.09312726694510619,18.654312823185137,0.7000707468947323,0.20653142172227926,0.03753641735179937,0.02695540201654499,0.006212523830846918,0.0011256272374351687,0.021567860946362004,0.6362065698394437,-0.06894570933391897,0.21724343935908313,-0.04480214098641064,0.06573519640928008,-0.00781428311725469,0.5784663266542871,0.1033424883660789,2385.058621747276,0.07518784303258252,1746.0685856998657,0.08657782393495721,1215.7422770621245,0.10248087296020512,1008.1010081575672,0.11251772110419113
"Abidjan, Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mandalay, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Campania, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minnesota, USA",5303832.0,0.07588833884632847,1008.0470907551569,0.09890081867791721,24.267107097196504,0.8305412011541844,0.04718418682944708,0.05074444288582293,0.0401588888939167,0.010449237456993358,0.0003506898408546877,0.020571352938780867,0.7624697658470608,-0.0866461896578401,0.21663940389257968,-0.017520061829714523,0.04550037366086107,0.009292455887545271,0.5810569235132271,0.10640740054141741,1794.3071538724903,0.08345120142799103,1238.589866162225,0.093472758792819,847.1409077746904,0.1118701083206883,707.5968678494548,0.12568470585783423
"Baghdād, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kogi, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Krasnodyarskiy kray, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Papua, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ash Sharqīyah, Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Gharbīyah, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kasaï Central, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nusa Tenggara Timur, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Grand Est, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scotland, United Kingdom",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Imo, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khūzestān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ādīs Ābeba, Ethiopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sumatera Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hokkaidô, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mazowieckie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra, Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hyôgo, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cebu, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zinder, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sūhāj, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sokoto, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nuevo León, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Queensland, Australia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sankt-Peterburg, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Koshi, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nairobi City, Kenya",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Michoacán de Ocampo, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Carolina, USA",4625359.0,0.1066034009468238,488.5839451198177,0.10186411661701132,57.404292725002946,0.6405416314712004,0.05095431511370253,0.2767348437169958,0.012605940425381035,0.003591937404210138,0.0004568294050256423,0.015114502463484456,0.6876679843474571,-0.06969420864631326,0.38775990895972484,-0.08716742743592515,0.14673566397827012,-0.028500268511842897,0.6008655849581622,0.15437605633802817,1528.4741202300902,0.05874192286511245,708.4508464457401,0.08036687993753594,390.75326954986514,0.12718984462040836,314.62508749344266,0.1503444535111508
"Sīdama, Ethiopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Analamanga, Madagascar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hukuoka, Japan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rabat-Salé-Kénitra, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nusa Tenggara Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valenciana, Comunidad, Spain",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tahoua, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alabama, USA",4779580.0,0.05117730009749811,450.29397416505816,0.026610806133127177,35.69707687039393,0.6704074416580537,0.038831654664217355,0.2603622075579863,0.011075659367559493,0.005420141518710849,0.0004134254474242507,0.013489469786048147,0.7452622029942447,-0.07430088668267698,0.4703760890532293,-0.08963707572043672,0.14351906247169813,-0.01861027137742248,0.5935545041369447,0.1298371100170272,1268.5414054168891,0.01672358891482046,626.713696563994,0.026024187681712947,366.9312056975946,0.03063952884721861,298.4484169331588,0.034519432889465254
"British Columbia, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kalimantan Barat, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bago, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Provence-Alpes-Côte d'Azur, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Marrakech-Safi, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asyūţ, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Veneto, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zamfara, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kebbi, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Enugu, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Janūb Dārfūr, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ituri, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eşfahān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Centre, Burkina Faso",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valle del Cauca, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kasaï, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sicilia, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Osun, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Adamawa, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ḩalab, Syria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ondo, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sud-Kivu, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qinā, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aceh, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Louisiana, USA",4533271.0,0.02745765695454783,823.5839057168394,0.02910184040204952,37.15574347736572,0.603271897929773,0.04247639287393143,0.31818481621769357,0.015292710274766278,0.006196408730031803,0.0003405929184467463,0.014237181055357158,0.7090749128587582,-0.08028767738282994,0.4537844269034336,-0.08785614931442254,0.1758438723614751,-0.02534381616682857,0.5734761001116457,0.11756410531335554,1832.7122315493937,0.032300111118370785,1086.4329007612937,0.021967401426301183,662.5034681208634,0.0435800823862355,527.0506431674186,0.0555602581006552
"Fès-Meknès, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mpumalanga, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toshkent (Province), Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bali, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maradi, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alberta, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Littoral, Cameroon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plateau, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oaxaca, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Emilia-Romagna, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kentucky, USA",4339377.0,0.03837878110152679,653.1539126355875,0.049455163306339145,41.464650536322345,0.8631803597613206,0.0306117675417462,0.07675640996391879,0.011139387059478815,0.0019915301205679988,0.00047794879311016306,0.015842596759857462,0.8183623622491544,-0.07466658777784929,0.2671318485802613,-0.04796858872826393,0.04795036464948095,0.0006136701326560079,0.5800854704205457,0.10584415179323381,1650.3511482511083,-0.060561768563207406,882.8478523973678,0.008446024506082133,528.3525644337022,0.061707291324316745,425.38964112913783,0.06654797511725155
"Edo, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lumbinī, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guayas, Ecuador",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Śląskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kasaï Oriental, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tillabéri, Niger",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Minūfīyah, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Far North, Cameroon",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kermān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Piemonte, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Jazīrah, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Amazonas, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ozama, Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oregon, USA",3831074.0,0.10600578323467519,1365.4514516967613,0.11276030241017854,15.242891908650392,0.7845966953392182,0.11747671801693206,0.016962345284899222,0.036396060217056624,0.011147265753676383,0.003314214238618205,0.0301067011495993,0.6860330791187659,-0.0882313682118151,0.14681346089763478,-0.019791585126203215,0.03625013034214039,0.0015444039885741181,0.563273011963418,0.09039691812220078,2193.879935375941,0.10096292641740542,1632.5066092799746,0.10995047469342838,1121.2863585600119,0.11843890587576242,887.0865955096644,0.12441542728641802
"Kalimantan Selatan, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sverdlovskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rostovskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bashkortostan, Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nīnawá, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanganyika, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rheinland-Pfalz, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sachsen, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Donets'ka oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Espírito Santo, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paraíba, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bulacan, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zulia, Venezuela",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tripura, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kalimantan Timur, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cavite, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Abia, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mwanza, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tanger-Tétouan-Al Hoceïma, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ekiti, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P’yŏngan-namdo [Phyeongannamto], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al ‘A̅şimah, Jordan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North-West, South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kongo Central, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oklahoma, USA",3751351.0,0.05544935677839797,737.2535562766412,0.044347357151934115,20.721459411557042,0.6865209360574364,0.08850331520564192,0.07252613791671321,0.017101572206919588,0.08229915035943051,0.00106015139612369,0.051988736857734724,0.5908169434925381,-0.08797596122197715,0.19121149213557637,-0.02701653180789068,0.06661527321102995,-0.0002683812636671695,0.5865640565832118,0.11760565380076962,1467.3834524772221,0.050779460291878686,949.9265305403704,0.03963675012626077,595.0861652698769,0.06283939352823861,459.63924366914506,0.0882286740222509
"İzmir, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guerrero, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sikasso, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tatarstan, Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tā‘izz, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Maritime (Région), Togo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puglia, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kafr ash Shaykh, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sabah, Malaysia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Magway, Myanmar",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samarqand, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Meghālaya, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johor, Malaysia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Farg'ona, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pays de la Loire, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Fayyūm, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Banaadir, Somalia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eastern Equatoria, South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zuid-Holland, Netherlands",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Est, Rwanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Attikí, Greece",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jambi, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yobe, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yogyakarta, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Huíla, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lusaka, Zambia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wallonne, Région, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Santa Fe, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Córdoba, Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rio Grande do Norte, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ebonyi, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Azad Jammu and Kashmir, Pakistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Toscana, Italy",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connecticut, USA",3573428.0,0.009019630450088823,1329.0252319896172,0.036313529668174874,276.50125472516214,0.7123803809675191,0.13406594452161902,0.0937766200970049,0.0375216738661028,0.0019267213443225945,0.00026808991254336173,0.02006056929088819,0.6702902812600952,-0.08894830504319329,0.28974331474251913,-0.041962231597058364,0.10606363517845714,0.0007155330659757153,0.5391686997215698,0.07767024260007858,2425.3449333805197,0.010847089102879352,1648.4958579590634,0.023669601037920117,1101.9105164841396,0.04135634211342043,856.4582966521268,0.0362710106758991
"Chihuahua, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tamaulipas, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dakar, Senegal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Ḩudaydah, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mato Grosso, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ibb, Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kwilu, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Berlin, Germany",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shamāl Dārfūr, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bamako, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wielkopolskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Busan-gwangyeoksi, South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chelyabinskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kwara, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Baja California, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dagestan, Respublika, Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Khatlon, Tajikistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tete, Mozambique",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gyeongsangnam-do, South Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thanh Hóa, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cross River, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guatemala, Guatemala",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alagoas, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laguna, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Banī Suwayf, Egypt",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Małopolskie, Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Manipur, India",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pangasinan, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hidalgo, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Piauí, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kindia, Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bretagne, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sudūr Pashchim, Nepal",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bursa, Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Santa Cruz, Bolivia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P’yŏngyang [Phyeongyang], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Puerto Rico, USA",3724563.0,-0.11803559236345311,1700.855828491738,-0.1457156642802501,417.178976760649,0.0072016502338663625,0.9900109086623048,0.00125088500315339,0.0007866694696800671,8.833251041800072e-05,2.067356626804272e-05,0.0006408805543093243,0.9807670385143388,-0.0019233164299298222,0.028253738991251345,0.016181028367229316,0.0005050559962560886,0.00032504109371641753,0.5784052284801894,0.15681272683710867,3183.0473000125808,-0.10393326785780412,2169.5955436234003,-0.14749383412174516,1379.026174261342,-0.1356181586144637,1109.2222352220867,-0.12696834105173507
"Normandie, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Utah, USA",2763885.0,0.18370192681678146,1465.0833106391556,0.061636926273583886,12.569439904218886,0.8038391611807293,0.12965083568961805,0.009389319743766474,0.01960139441402229,0.009798164540131011,0.008650504633875867,0.019070619797857,0.7152472693252554,-0.07056216465231369,0.15273776134791725,-0.025068286120895067,0.03626201288370615,-0.00036310921084067166,0.511018259161543,0.09262316690530713,2240.2198215317244,0.06369220474806289,1738.8007837376922,0.06068254730498832,1233.2973137847732,0.07081604595788861,979.6640978861418,0.08875265094121786
"Hamgyŏng-namdo [Hamkyeongnamto], North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taraba, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Qashqadaryo, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tabora, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ouest, Haiti",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ðồng Nai, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Āz̄arbāyjān-e Gharbī, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Al Başrah, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nohiyahoi tobei jumhurí, Tajikistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ségou, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Amānat al ‘Āşimah [city], Yemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Samarskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Negros Occidental, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iowa, USA",3046355.0,0.04727420146371648,768.1761862512432,0.038178755641365046,20.90201912096794,0.8866737461654994,0.04974600793407203,0.028527863627187244,0.017265551782375987,0.002816808940520721,0.0005898852891406287,0.014380136261203963,0.8277879570577173,-0.08569328456351566,0.1804026626856219,-0.016994330859398277,0.032682633438175686,0.005473408438691887,0.5744806031154754,0.08280036700719448,1443.2907075573685,0.03721937670097121,1003.4098267208801,0.027915198054219617,565.3512767097696,0.05711791088308941,388.8851844110348,0.08831758832521143
"Āz̄arbāyjān-e Sharqī, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kagera, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Xizang Zizhiqu, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lomami, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pichincha, Ecuador",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wales, United Kingdom",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Distrito Federal, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sulawesi Tengah, Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dnipropetrovska oblast, Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sonora, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Māzandarān, Iran",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Herāt, Afghanistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Abū Z̧aby, United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eastern, Ghana",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"La Paz, Bolivia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sud, Rwanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nevada, USA",2700560.0,0.14961859762419646,2068.324267623276,0.07870706218184398,9.430208788202144,0.5414025239209646,0.2653157122967088,0.077042539325177,0.07074347542731878,0.008715229433895192,0.0057232573984655035,0.031057262197470153,0.48770705432506944,-0.06631357258228388,0.17967553384422275,-0.021687734116856677,0.07208949868160755,-0.0077954706231483095,0.5757104587406555,0.14133859208388516,3369.5527932484383,0.04570969934879076,2468.145291433947,0.06904186310730226,1736.1839137134202,0.08550278969985757,1460.356161101112,0.08342188739915747
"Batangas, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dubayy, United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Şalāḩ ad Dīn, Iraq",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cundinamarca, Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Andijon, Uzbekistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nizhegorodskaya oblast', Russia",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rizal, Philippines",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arkansas, USA",2915918.0,0.03278212898990987,464.55665262076405,0.061038942744057884,21.163262769286067,0.7453807000059672,0.063804949247544,0.15333147228420005,0.012224966545698473,0.00692166240614448,0.0018892849524575108,0.016446964557988254,0.749471809088136,-0.08737224362085916,0.3984560486046104,-0.07689773281148737,0.09334443975499536,-0.0032187748161420504,0.594652254560449,0.12494917524680042,1187.0465514720622,0.03750680536463109,642.615656120398,0.04702590220939951,358.38291209028984,0.07904866608575244,259.0309171621548,0.11261132021456612
"Lilongwe, Malawi",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Shamāl Kurdufān, Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Coahuila de Zaragoza, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gombe, Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lualaba, Democratic Republic of the Congo",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Souss-Massa, Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nghệ An, Vietnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wakiso, Uganda",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mississippi, USA",2967163.0,-0.0020544877379503586,380.737153776942,-0.02866999130755349,24.031031968157556,0.5804052557948451,0.027460574292682942,0.368537892930048,0.008585305222530747,0.004666073282795721,0.0003194971088544849,0.010025401368242998,0.7448255530519841,-0.06494889851470409,0.5152279880058792,-0.0883128163654136,0.18126740035105854,-0.028377159310946254,0.5746141411857797,0.12206815855137308,1167.9007069411552,-0.01629162514014462,566.9687881690331,-0.03513860774959839,282.823360469745,-0.017151280086459306,199.43737685462096,-1.6019856835542425e-05
"Sinaloa, Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morogoro, Tanzania",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Koulikoro, Mali",,,,,,,,,,,,,,,,,,,,,,,,,,,,
