longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Reed City MI HSA, Grand Rapids MI HRR, USA",0.009077438762381497,0.354421768707483,15.75545204690187,0.31151603498542274,4.684647525132692,0.0,92.71080383593565,0.25519922254616134,24.791180474737736,0.08273699948147739,0.20050578125727814,0.9907012518893936,1.0
"Carson City MI HSA, Lansing MI HRR, USA",0.004236049350361944,0.48709849846931336,9.94316961123769,0.3705233490451431,4.859717407778807,0.0,49.241532477148375,0.0010204577481899024,24.554998113479005,0.047450326100936246,0.10157237304166034,0.9689531290337492,1.0
"Maryville MO HSA, Kansas City MO HRR, USA",0.013679958134491348,0.691832766164317,8.316578432333658,0.6566844919786097,2.738554061945932,0.0,117.5057062813806,0.0,130.58979655431168,0.0569456140334188,0.22782998002686794,0.8207609417800834,1.0
"Greenport NY HSA, East Long Island NY HRR, USA",0.005475346595777149,0.7725083904859186,7.032061492442675,0.6080062259837541,1.6977470570400894,0.0,46.576199268958256,0.06775621382362955,14.040427907143707,0.21966149897809217,0.5029442714618209,1.0,1.0
"Oak Bluffs MA HSA, Boston MA HRR, USA",0.011550875539831109,0.8030880484706342,6.4323340880150575,0.6194175706049057,1.8710248015886155,0.0,37.196066023761105,0.0,26.711768886802382,0.2264885447061532,0.5128778738629112,0.9970021245795204,1.0
"Rockwood TN HSA, Knoxville TN HRR, USA",0.0021656861132483924,0.15933284277655138,15.639953670454467,0.4040225656119696,3.7430393462662526,0.0,67.56675471036156,0.02021093941623743,26.1094961037155,0.11077305296531881,0.2905548056628774,1.0,1.0
"Madisonville TX HSA, Bryan TX HRR, USA",0.009782360641351746,0.3257925213465502,17.177687732333446,0.28594562763764847,7.9946993043828165,0.05908332515457847,62.95646367952097,0.0,84.76304991271168,0.12638655381115915,0.2550271927212463,0.7044785148672853,1.0
"Spangler PA HSA, Johnstown PA HRR, USA",0.0017875459415035695,0.7060268186060219,7.95694452523287,0.31976030256888843,3.7291266111823878,0.038115821012819885,38.715506168863335,0.0,33.883701128670246,0.17252804659817933,0.29361402079321486,0.9763661120056998,1.0
"Mendota IL HSA, Rockford IL HRR, USA",0.014133937417258591,0.4563903493685814,10.161779080950678,0.6628666895975628,2.7646478457858126,0.0,67.04087162783972,0.0,28.315191918191854,0.17114324495595523,0.41673896896236096,0.8659195477136055,1.0
"Metter GA HSA, Savannah GA HRR, USA",0.0002976194418354613,0.4254678319261344,10.96548327615489,0.29195674714857056,6.630084819310472,0.0,86.84341512643658,0.0,98.70520682707493,0.08110562427675572,0.20350587440100476,0.9125446780327995,1.0
"Punxsutawney PA HSA, Pittsburgh PA HRR, USA",0.003034859442556157,0.5647653000594177,9.201595264329402,0.2867399485046544,6.095968259643127,0.577193503664092,30.833916584486253,0.0,30.290963797548507,0.174603986748588,0.3074289592025191,0.9826701882104059,1.0
"Gatesville TX HSA, Temple TX HRR, USA",0.0,0.9340931615460852,6.475398824774138,0.44405351833498513,2.587355907948888,0.0,43.4623394218135,0.0,51.630770871835686,0.11270286761211756,0.28863107457331527,1.0,1.0
"Cody WY HSA, Billings MT HRR, USA",0.00808437531005633,0.7349952916687317,9.1293876043266,0.5874014967537295,3.750083477355382,0.7642365069138127,18.17264865536821,0.0,130.4326502409618,0.21061922683749568,0.4401356620156128,0.8206839429692265,0.9256991224478734
"Huron SD HSA, Sioux Falls SD HRR, USA",0.02413363269350064,0.77167271101396,6.341860441005358,0.7468329276168711,2.7979810608553293,0.9280639872820309,8.69302002995422,0.0,228.14811810456976,0.21122585099952307,0.6166439356660313,0.8241448782306594,0.9746793825653937
"Sullivan IN HSA, Terre Haute IN HRR, USA",0.024620149043200357,0.47835390127388533,9.629275591115634,0.563843550955414,2.7641474341460675,0.0,111.27084076035152,0.0,36.78486870354995,0.13722187340854075,0.21716797418867373,0.899822414603536,1.0
"Spearfish SD HSA, Rapid City SD HRR, USA",0.052946104916126786,0.8309585492227979,8.122727554049995,0.6368573136707851,3.606171416729053,0.0,83.0013219589073,0.0009964129135113591,31.27896838655656,0.22161158804332226,0.5537087776717609,0.9233167738548402,0.9643647976969633
"Alma GA HSA, Jacksonville FL HRR, USA",7.403534536420579e-05,0.410257688281912,11.25309658907631,0.35842097393211386,5.113782578365928,0.0,97.42269815652887,0.0,86.8393145868889,0.056972420494171505,0.22408081103667243,0.9112036998438572,1.0
"Willits CA HSA, Napa CA HRR, USA",0.002761915754198851,0.6418841375180879,15.623441309317053,0.40871214011276885,3.2894065395472176,0.0,114.91870400039286,0.0,47.220726095382936,0.2449450636991115,0.35750238162692116,0.9460826553814824,0.9999995393484171
"Ripley TN HSA, Memphis TN HRR, USA",0.0,0.6697923979540668,8.019373262558236,0.3806538962992679,4.2379207375330115,0.0,57.56295667505957,0.0,35.53176902774384,0.14927183873297478,0.37927740870727444,0.9998288906618784,1.0
"Brownsville PA HSA, Pittsburgh PA HRR, USA",0.022997085228388486,0.009881125545468225,16.226011153411292,0.24863319456287306,3.1228756264245083,0.0,43.04939136503522,0.0,47.42108606969047,0.008544152938458005,0.2047213389733754,1.0,1.0
"Greenville AL HSA, Montgomery AL HRR, USA",0.0031385020016593003,0.6708511172483053,7.721456416724758,0.41220185789605823,5.578204615166614,0.0,62.859479132158825,0.0,71.0333461503139,0.13298756715276072,0.36372968993837085,0.9096605861785877,1.0
"Paris KY HSA, Lexington KY HRR, USA",0.003729116004486941,0.7959716711035211,6.114885648472858,0.6108292731930283,3.147990445566467,0.0658496157516701,36.8140807325803,0.0,59.953563716432704,0.06346841033466499,0.2767510298790282,0.9996742287248332,1.0
"Ottawa KS HSA, Kansas City MO HRR, USA",0.01851752261623042,0.742259750703659,5.68432745828289,0.7053679131483716,2.4398560330043257,0.0,92.79838511268295,0.0,52.71473884708841,0.03729862554358776,0.17940790270774332,0.9315933228460607,1.0
"El Campo TX HSA, Houston TX HRR, USA",0.015622749793763263,0.8342811131800111,5.559741251396786,0.5270494690755372,3.2529294623078453,0.0,72.19468569776,0.0,66.08224186197707,0.15557010972227103,0.48378225239805617,0.9634693377819693,1.0
"Bonham TX HSA, Dallas TX HRR, USA",0.008717850698494295,0.7371998187584957,7.2446802469862615,0.43422443739616373,4.0294514525088925,0.0,106.48718997237376,0.0,53.79498492387112,0.08496763333564283,0.23361272428501723,0.861942387893178,1.0
"Lafayette TN HSA, Nashville TN HRR, USA",0.0040265741885385994,0.6642163033079905,7.773920063943047,0.35436282161019084,3.7449342004440584,0.0,78.25391727327926,0.0,78.51325961817821,0.13878755328424908,0.25101477765904523,0.9997089093325767,1.0
"Richfield UT HSA, Salt Lake City UT HRR, USA",0.0029756735376416966,0.5514828054982126,16.595585592508712,0.6095362771260259,3.122116752392367,0.0,144.24105311531397,0.0,143.6358431380891,0.1943173688589679,0.45525005876961755,0.8898416679768674,0.9552523132369438
"Cynthiana KY HSA, Lexington KY HRR, USA",9.650782883214281e-05,0.6109292369680182,8.731274684374153,0.3871065222865777,5.186489964899751,0.0,52.223686006326744,0.0,64.71632770189191,0.12271043689944905,0.2974449142558201,0.8420254784337304,1.0
"El Dorado KS HSA, Wichita KS HRR, USA",0.006227985758433944,0.7975002519907267,6.002458876697559,0.7230621913113597,2.5445079754607507,0.0,56.07538820604294,0.7821288176595101,7.110791257302167,0.10557777902427035,0.40976165025029476,0.870521061400617,0.9919065056466091
"Decorah IA HSA, La Crosse WI HRR, USA",0.025989808915174564,0.5634172172071209,8.880229897140147,0.464622522567956,4.391191686744899,0.0,76.59919491415431,0.0,72.28823225309715,0.20142437525948687,0.3874294213748779,0.9890052937013541,1.0
"Reedsburg WI HSA, Madison WI HRR, USA",0.04115827261235869,0.6873580620741863,6.542554256405608,0.578703002775675,2.7481394574242075,0.0,71.29503427659135,0.308554125662377,14.075869165705225,0.18632116109082408,0.4294661343472512,0.9674781510014088,1.0
"Minden LA HSA, Shreveport LA HRR, USA",0.006085656522722475,0.8670435616576649,4.781254880014146,0.5319771843925092,3.3148613297318907,0.0,54.61418876467641,0.059764777144010905,17.011405157070037,0.14820750068823618,0.3653855615021231,0.9481496776443218,1.0
"Solvang CA HSA, Santa Barbara CA HRR, USA",0.01905109861890597,0.9919159256265158,4.162575621419309,0.916127728375101,0.9453333864835844,0.02238278092158448,34.402743318063926,0.0,46.42462497514795,0.22443823973076105,0.5113599496056149,0.9419681874896956,1.0
"Morrilton AR HSA, Little Rock AR HRR, USA",0.003279157341141742,0.6145722803294427,9.073941393066551,0.3659239048052145,5.076655881560759,0.0,68.07511645093885,0.0,46.852954136842335,0.1367093877747294,0.315070583228825,0.8867722876964464,1.0
"Smithville TN HSA, Nashville TN HRR, USA",0.0005827420249625385,0.6420322155809949,7.893380670613855,0.2764157633471786,4.262703187783151,0.0,78.35004322084353,0.0,112.40313193463044,0.11514249477777194,0.23479005263721764,0.9929564225386301,1.0
"Martins Ferry OH HSA, Pittsburgh PA HRR, USA",0.0007502135525928424,0.6419921973957542,7.196825256083674,0.5118305720220905,2.983586511751814,0.0,57.928112162122034,0.07630338957288342,15.796174671967833,0.14028429690365718,0.4657565744682439,0.9990709688565579,1.0
"Lowville NY HSA, Syracuse NY HRR, USA",0.0006670231915849114,0.4046726130143929,12.511609086004873,0.3035171295357794,4.650628537216258,0.0,54.88081625730008,0.0,30.525408170411694,0.05192986975170388,0.1330928685342968,0.8709275615840216,1.0
"Fort Bragg CA HSA, Napa CA HRR, USA",0.0029584927418443265,0.7474829655242551,7.066578131136807,0.545052374656768,2.6210955711031456,0.0,129.29776900029938,0.0,59.83281056862516,0.32267963512900655,0.4819922978799305,0.9830797475409033,1.0
"Beatrice NE HSA, Lincoln NE HRR, USA",0.019928538142217657,0.7085708469055375,6.774167544584144,0.7278094462540716,2.608880753079761,0.0,67.71080613688846,0.0,103.56405535577252,0.25467661088327553,0.4984184596454152,0.9054335469724267,1.0
"Eunice LA HSA, Lafayette LA HRR, USA",0.0023232210461450156,0.9254658385093167,4.804697312683154,0.5887893289889014,2.476601547709152,0.0,52.93675752237971,0.0,35.968852565517125,0.19492384010772235,0.4048134095913286,0.9984696860478135,1.0
"Marshall MN HSA, Sioux Falls SD HRR, USA",0.03229693453737004,0.7762519781510031,5.318773921337223,0.8030527336770636,1.9654336336556448,0.0,117.89317788625921,0.0,144.38590395064492,0.1029208891503458,0.4152805829218229,0.8726068633408485,1.0
"Dodgeville WI HSA, Madison WI HRR, USA",0.006366500678556204,0.3764808006535948,11.144916652991755,0.47901348039215685,3.7566560726355314,0.0,65.93880215675924,0.0,49.32152826976271,0.2200975101731285,0.3901615998958742,0.9631943802058065,1.0
"Okmulgee OK HSA, Tulsa OK HRR, USA",0.010264174575618122,0.8469121928793993,5.321251175611425,0.659140828523267,2.474272445002277,0.0,62.93547007473852,0.0,45.70411505943882,0.04598864677787795,0.17475598130931502,0.967081682209761,1.0
"Towanda PA HSA, Sayre PA HRR, USA",0.0012193240029182567,0.4422388212421979,13.416864126045251,0.2366724649544664,7.194730915450557,0.0,56.4156223325268,0.1719533408369999,14.314479244003145,0.16759399740810976,0.23824078232860368,0.9608521057139502,1.0
"Andrews NC HSA, Asheville NC HRR, USA",0.0012094148842392593,0.17368609590092626,20.53465198049921,0.3195332889821401,4.334371128999326,0.0,66.39957172111832,0.0,70.00505653638997,0.047899326865478487,0.1475491868213269,0.9713461063772674,1.0
"Yazoo City MS HSA, Jackson MS HRR, USA",0.0,0.8669771726891187,4.595545881379869,0.5408946668031528,3.1330889907687123,0.0,68.9187044018913,0.0,46.07592534472343,0.11362506955051033,0.3357842097516013,0.9205988415858509,0.9999604755125591
"Hartford KY HSA, Owensboro KY HRR, USA",0.0044195521339623145,0.59595390524968,9.283974969705968,0.35293213828425096,4.257713869434962,0.042202304737516,44.33545680302197,0.0836875800256082,18.610760434258648,0.01913916839454699,0.0740237908600363,0.9264101086228403,1.0
"Carroll IA HSA, Des Moines IA HRR, USA",0.018162746743309106,0.6275172943889316,7.76879909040975,0.6313604919292851,3.351730324222027,0.0,78.59093166290145,0.0,108.47470366586903,0.21243464129844114,0.5245574156276791,0.9807067173030884,1.0
"Wadesboro NC HSA, Charlotte NC HRR, USA",0.0010759633136329812,0.6842968429684296,7.790513020315003,0.3998564985649857,3.4543570352316197,0.0,72.04095630430072,0.018193931939319393,25.10993032619005,0.05891147349848147,0.21352652805134575,0.9974002833755975,1.0
"Artesia NM HSA, Albuquerque NM HRR, USA",0.0028889386506947877,0.9193341211529569,4.0838306245785425,0.7024610799979448,2.869967769447354,0.002414838411344603,51.323248479045674,0.0,61.17521647204073,0.14830430794784155,0.525049077277185,0.9564552997294036,0.9904991792061422
"Hillsboro IL HSA, Springfield IL HRR, USA",0.003467345868235405,0.5073521850899743,9.998056784515484,0.4247814910025707,3.813873050514423,0.0,70.43981939068468,0.5176349614395886,10.656743478152888,0.13349437769051908,0.30881312000178274,0.9541240269663621,1.0
"Los Alamos NM HSA, Albuquerque NM HRR, USA",0.0192461047367047,0.6975642412070653,5.466184783804645,0.9198207940676657,0.9746644946560492,0.30341418198671405,32.62917129577079,0.0,22.61557833520778,0.21076079774133583,0.5544902588965679,1.0,1.0
"Ruidoso NM HSA, Albuquerque NM HRR, USA",0.005091702929835545,0.6285081621092744,12.201539164941527,0.2295174828775941,4.994251273125286,0.0,104.45582592412795,0.05422524331839951,34.75554267917131,0.1182056902247941,0.26416130197017507,0.8652260316470743,0.9569149943128898
"Louisa KY HSA, Huntington WV HRR, USA",0.0012445559059356146,0.562290776124015,9.850430695077687,0.3399598290158109,4.34151378756261,0.4632538497193181,34.20882912191609,0.0,41.38505238327928,0.09363155620683505,0.1932889667401949,0.9142303608550414,1.0
"Pulaski VA HSA, Roanoke VA HRR, USA",0.005446715467014277,0.8074505358615004,5.699292771173284,0.5396228359439407,3.422796541033627,0.0,49.19134186157425,0.0,86.75294998380332,0.07879030373189932,0.23364482884514104,0.9995834310008548,1.0
"Fostoria OH HSA, Toledo OH HRR, USA",0.033952954999089284,0.905903583397783,3.3376452861038093,0.4896622840938386,2.720182237895781,0.0,56.80489874676951,0.0,67.08047321801,0.31211154128952934,0.5569005870777243,1.0,1.0
"Cloquet MN HSA, Duluth MN HRR, USA",0.009114636843528584,0.8544666357021211,4.848231101679912,0.6632089590751923,2.113535629308806,0.9036486556226454,25.32329456106261,0.02255251070857202,19.192993932196654,0.2862382439195901,0.44491561831134063,0.9215510218564538,0.9900727605639368
"Ripley MS HSA, Memphis TN HRR, USA",0.0032425268826724004,0.5137074707006041,10.309925614511187,0.36811399659249316,3.6423456351355417,0.0,58.590561973868915,0.0,61.44725683138947,0.085782718304373,0.2142148663295459,0.9700282921509661,1.0
"Hawkinsville GA HSA, Macon GA HRR, USA",0.0001700604856254802,0.4332059097014154,13.04242141261895,0.24739125942762683,6.853475905087904,0.0,53.841534823379014,0.0,41.43922366861088,0.12159973335660201,0.24247280595226894,0.9444735511603232,1.0
"Paintsville KY HSA, Lexington KY HRR, USA",0.0019671187017086004,0.36743128745608594,13.486823468501202,0.3141661500309981,4.325567446414944,0.0,72.40600516365774,0.0,70.5233160956407,0.0579659233205323,0.17608840196582753,0.9657638051253842,1.0
"Kingstree SC HSA, Florence SC HRR, USA",0.00277409109197555,0.6140050795625356,9.216986651116363,0.30928315969522624,6.059827830119846,0.0,60.40743011678249,0.0,90.92669820947141,0.10328945263237321,0.22975481858729419,0.8977757538607073,1.0
"New London WI HSA, Appleton WI HRR, USA",0.019971436721345305,0.6719763399574534,7.429416432600883,0.4763140144243242,2.8579524416652746,0.0,52.65336544063534,0.0,33.492965404635555,0.11625528633629534,0.3163195284173469,0.9630530669475632,1.0
"Pearisburg VA HSA, Roanoke VA HRR, USA",0.0,0.6319642764421829,7.91338946964199,0.4177267770912301,3.413317161256216,0.05176800456929228,41.057120222374856,0.0,91.41945702778057,0.15451575573791632,0.32111124368745403,0.9728731362214996,1.0
"Rochelle IL HSA, Rockford IL HRR, USA",0.023927774523677486,0.7804447215295096,5.373072110098338,0.6996051537822111,2.0319472401482743,0.4134455527847049,31.996609870761336,0.0,24.721363805167368,0.0977831222522686,0.31810148926268744,0.9925791568959667,1.0
"Shamokin PA HSA, Danville PA HRR, USA",0.00323558564042226,0.9941793992308492,2.799039767027144,0.3618646710321172,2.7480490456074294,0.0,58.39483367125871,0.0,23.009328760607104,0.6274621128469946,0.7908071448086063,1.0,1.0
"Tell City IN HSA, Evansville IN HRR, USA",0.016631630541127186,0.6291463034210253,10.997102611007998,0.4897577207029219,3.948630247155856,0.0,50.26382120824549,0.6267547052095248,11.335757637971197,0.1609989372288686,0.38921699588686076,0.7836430759765824,1.0
"Sidney NY HSA, Binghamton NY HRR, USA",0.003303336035168755,0.6183368869936035,8.028417858580367,0.42898746684694994,3.552381546180866,0.0018721722398460658,47.97468980033237,0.7733111446253055,7.134722171174452,0.09879376744206247,0.2525183468390888,0.9993671246499243,1.0
"Winthrop MA HSA, Boston MA HRR, USA",0.014122836768073698,1.0,5.643116639125568,0.9562229972411639,0.6385611080253041,1.0,2.640701110663097,0.0,17.95297882485388,0.4378399638534193,0.8918312659723394,1.0,1.0
"Mexia TX HSA, Waco TX HRR, USA",0.0032363573913223582,0.5950744558991982,8.226901110481014,0.5149953139643861,3.6184256593387802,0.0,79.52384996301414,0.0,115.93706837799563,0.1656156737002411,0.4351620170330667,0.9777140442291598,1.0
"Tomah WI HSA, La Crosse WI HRR, USA",0.026159840424212013,0.8008130081300813,5.286612309476649,0.5940692099228685,2.5988673619962994,0.0,62.844953158831316,0.7830936001667709,5.627222252458959,0.06243442984164982,0.31151105162506154,0.9672797665879448,0.9998913168266239
"Charlestown IN HSA, Louisville KY HRR, USA",0.010668462778844564,0.7915645691048433,6.637120852579187,0.38600698607997497,3.0286470350223818,0.3120796621656848,34.21104781843088,0.0,46.31914524211789,0.09278892088171486,0.3156322983693276,0.9717375806031099,1.0
"Dexter MO HSA, Cape Girardeau MO HRR, USA",0.0013771565783729056,0.8011790484140233,6.213983945419366,0.5267633555926544,2.697750893982891,0.0,56.420368533212,0.002921535893155259,24.630542826850068,0.22879329855816777,0.4946826172614748,0.997320084931546,1.0
"Harrisburg IL HSA, Evansville IN HRR, USA",0.009680201072368414,0.6048551292090838,8.36004467549017,0.6146697990080919,3.0853089111198733,0.0,74.78628485687942,0.0,38.0005828258838,0.17653225300990327,0.37600978207082625,0.9425503717016634,1.0
"Knox IN HSA, Gary IN HRR, USA",0.004485125082495776,0.5999268891325917,8.684788457456532,0.3199644890072589,4.560692346516792,0.0,57.966763009247686,0.0,29.07178111892544,0.13097110747257013,0.3080957751629163,1.0,1.0
"Marion SC HSA, Florence SC HRR, USA",0.0015482129090374633,0.6055660179953966,11.280679065626485,0.41781753504917346,4.50185826001794,0.366185394433982,32.3883082728158,0.0,92.53255953465766,0.07997933172766092,0.2564848414378066,0.9967018868958587,1.0
"Franklin KY HSA, Nashville TN HRR, USA",0.005238902002116484,0.8322688723693854,5.423890921758848,0.5236624437231704,3.6389892613190793,0.0,67.83668556036994,0.0,23.302996050433894,0.1691001819780772,0.41181277768553737,0.9982529926455549,1.0
"Wadena MN HSA, Minneapolis MN HRR, USA",0.0004899855297979896,0.43784067085953876,12.390450273213878,0.4390461215932914,4.562630665262924,0.0,75.88570470635153,0.09287211740041929,25.965818570832063,0.16061127952152454,0.2904412000333606,0.8395840144986959,1.0
"Napoleon OH HSA, Toledo OH HRR, USA",0.007263060109585722,0.7608020630493132,7.299034890600725,0.370664701857797,3.603241424739456,0.2393031945687069,32.49222399146121,0.0,88.41715804283857,0.1666078612364087,0.3863768335215414,0.9711729341254168,1.0
"Whitesburg KY HSA, Lexington KY HRR, USA",0.00019328213140718732,0.4964344197348265,9.562524727244666,0.284137129575828,3.9837401763418603,0.0,84.02192294901637,0.0,59.51953088868494,0.06706619952385695,0.20731114280251284,1.0,1.0
"Chipley FL HSA, Panama City FL HRR, USA",0.003010389099435864,0.4694860530355158,14.185691303813414,0.2327316995712698,7.400697242423655,0.3359445297200021,39.39063499229643,0.05621129518869423,22.22981247278168,0.09336267306581181,0.2157641846207521,0.6487548051943546,1.0
"Little Falls NY HSA, Elmira NY HRR, USA",0.006587978527957622,0.5697933227344992,9.162946411987095,0.4757286698463169,3.427294582973521,0.0,86.45425771026167,0.005723370429252782,31.438079978095228,0.1957582538970729,0.3466346327537514,0.9834064377967064,1.0
"Berryville AR HSA, Springdale AR HRR, USA",0.0007367479075423696,0.5068674762687596,9.41462035592937,0.4327835816938007,4.301310718813459,0.3929044917006947,32.5281946406992,0.001484859733785862,29.452891542411678,0.1304689308406798,0.3288280168514578,0.9259033087307901,1.0
"De Queen AR HSA, Texarkana AR HRR, USA",0.002747188710036858,0.515939107834297,10.77081875094949,0.32254813557524004,5.802710390112034,0.0,73.06771725355135,0.0,54.9403911122314,0.06508466075867825,0.20406947518836782,0.7496241806078332,0.9977389456533785
"Dover-Foxcroft ME HSA, Bangor ME HRR, USA",0.0033745447873989435,0.28593426432326235,14.348654201974256,0.39659109010778953,4.015900008971064,0.0,51.04397453329898,0.049381404980619124,27.529715294394062,0.15919559465545674,0.33245502797171966,0.9840525223926584,0.9998884107345379
"Ridgeland SC HSA, Savannah GA HRR, USA",0.0,0.2162047135181146,17.693248247524608,0.15529073788370484,4.9686222579475245,0.009948396020641593,42.1632718004379,0.0030323987870404853,23.233084198021704,0.09255048609249905,0.23252936458349427,0.8924374509589319,1.0
"Sallisaw OK HSA, Fort Smith AR HRR, USA",0.004047511218525748,0.6059058260175578,9.290836976275447,0.48007448789571694,3.6999920703669393,0.0,47.14642273147332,0.0,113.47211703318708,0.20024680997077804,0.41853387861598823,0.9654369264251728,1.0
"Oskaloosa IA HSA, Des Moines IA HRR, USA",0.007877710299037314,0.8168459163028432,5.02007980079065,0.6628154616121819,2.85773243354088,0.0,88.6809341858973,0.0,53.735968715511426,0.2256433664846057,0.5134227336764281,0.9214589153385724,1.0
"Hartwell GA HSA, Atlanta GA HRR, USA",5.166370561081524e-05,0.8477716841488738,5.69872283718375,0.27107182791118684,4.751838865759437,0.0,58.336805740056285,0.0,62.78865686985302,0.07370794887792542,0.20668682613604317,1.0,1.0
"King City CA HSA, Salinas CA HRR, USA",0.05310251970707039,0.8448588172615876,5.465959885776829,0.756846030900373,2.0140741114748737,0.0,77.54218197689995,0.0,46.39999684360536,0.5159159481073453,0.6762904219109511,0.8559458748703612,0.9915586599501309
"Kosciusko MS HSA, Jackson MS HRR, USA",0.004725413159974112,0.5696371398078975,9.209374563500756,0.45384204909284953,4.571032447245149,0.0,89.7628569284253,0.0,46.11361293610043,0.08508727198764532,0.24291770439319205,0.8676296633911091,1.0
"Monticello IN HSA, Indianapolis IN HRR, USA",0.008582629245001664,0.6717581713309122,7.650652258217062,0.44445631275368513,3.96628743993397,0.0,109.62497725673632,0.0,37.32656542626053,0.18164741834035225,0.3480014217847005,0.9758743852111059,1.0
"Waynesboro GA HSA, Augusta GA HRR, USA",0.0,0.5807589524318546,9.677520684047119,0.17151256012827365,6.491321163429677,0.29059326563335114,33.64146975350936,0.0,36.54309274581184,0.14779043600667752,0.3655594013332698,0.9315155973902314,1.0
"Monticello KY HSA, Lexington KY HRR, USA",0.001663169331176368,0.6283682634730539,7.790822106498583,0.3278443113772455,5.443456518912945,0.0,132.05555010875838,0.0,104.93716611948602,0.0368249030430885,0.1556646987647653,0.9605261978148651,1.0
"Anna IL HSA, Cape Girardeau MO HRR, USA",0.005269591149339444,0.6487760458514115,8.107520767993591,0.5095077401039155,2.840536078730142,0.0211045047940436,41.17093665265054,0.0,30.010616748944535,0.20609409154183123,0.3640181692973192,0.9709491550008659,1.0
"Murphysboro IL HSA, Cape Girardeau MO HRR, USA",0.007902979607092912,0.7705708925221121,6.4974109164417655,0.5265076387027606,3.3902625973422733,0.0,63.990699149920914,0.0,31.830836161494624,0.03897921164796281,0.12536989387398256,0.8883333201235561,1.0
"North Conway NH HSA, Portland ME HRR, USA",0.00042209817710726184,0.5621412862736684,10.01888528598963,0.3776752668561927,3.1346146111872577,0.0,78.10414122560128,0.5904629083302043,9.44370723673154,0.01585486495694166,0.04975887417537117,0.98723323296678,1.0
"White Salmon WA HSA, Portland OR HRR, USA",0.0053835955385122345,0.40550399656670777,16.72498228959519,0.48404055576417576,3.5971637556467324,0.0,75.78184762336635,0.0,37.72995269431145,0.20880128538836484,0.38969257168608895,0.9605477733239047,0.9963068074935965
"West Point MS HSA, Tupelo MS HRR, USA",0.0008348653063112637,0.6905988409529942,7.4850184893502005,0.4845460399227302,4.586701690518772,0.8218501824425842,22.88216960200821,0.0,29.563016886930882,0.14405880608404953,0.3751904696259536,0.8462334676913179,1.0
"Olney IL HSA, Evansville IN HRR, USA",0.015810875045823836,0.6392809229943655,7.875992563220488,0.474859136034344,4.489908657192815,0.0,88.4250150846679,0.0,36.3313649071431,0.2672307890174851,0.49194635601658143,0.911566559766966,1.0
"Randolph VT HSA, Lebanon NH HRR, USA",0.0010361018854463115,0.3826086956521739,11.817545327073926,0.28727858293075687,3.583918947730834,0.21336553945249598,38.33495307970823,0.012775093934514224,25.500714778430194,0.051598685448013826,0.13156390019990016,0.9510012801126233,1.0
"Andrews TX HSA, Lubbock TX HRR, USA",0.013313982240841755,0.9422353573347663,3.2534840955995907,0.7609887157442236,2.1441185152608795,0.0,52.80510072088376,0.0,46.141546762177676,0.15866663024295102,0.4887362065680193,0.992022929405624,0.9996475319506913
"Douglas AZ HSA, Tucson AZ HRR, USA",0.007709788947724402,0.9828346965131296,5.879341358335868,0.9346211795092553,1.0112938193068373,0.0,80.8008785580262,0.0,88.34117036461718,0.33218121906887754,0.747936068111591,0.992969572783218,0.999644116581994
"Pittsburg TX HSA, Tyler TX HRR, USA",0.0030116072725303485,0.5743592504846005,9.23605657242598,0.27708378203747575,5.452572688934859,0.0,69.88672886853706,0.0,63.80720419250527,0.060275028887272986,0.19639865739536677,0.9492001330843365,1.0
"Bridgton ME HSA, Portland ME HRR, USA",0.012735164099693386,0.4492503505554956,10.686280578118247,0.264264912091468,3.896274568865871,0.0,57.19487956116531,0.0,27.48533994764314,0.05530007597035025,0.12048780783263546,0.9265668699311849,1.0
"Hahira GA HSA, Tallahassee FL HRR, USA",0.00961999430844591,0.6661990828162935,6.3660859883437375,0.19821958456973293,4.456273193762109,0.9929862422444025,19.605571115944738,0.0,47.56183943567312,0.01974706700505724,0.13137694797022936,1.0,1.0
"Dennison OH HSA, Canton OH HRR, USA",0.012018745309141064,0.8800345535039412,5.0567434152832895,0.656084656084656,2.371234730224293,0.0,59.90206589524204,0.0014577259475218659,18.841216370259755,0.2908637557373338,0.44738124514413824,0.9595162104976921,1.0
"Coalinga CA HSA, Fresno CA HRR, USA",0.008250328255053436,0.9682925511802517,2.492861753182807,0.6169718576135689,3.864696289286872,0.0,89.13134263037165,0.0013504024199211366,30.97956847102309,0.3618802851893639,0.5745837355371455,0.9914960316663575,0.9999975129641026
"Bishop CA HSA, Reno NV HRR, USA",0.01678586859557756,0.6332683771787377,9.634647932945372,0.5972718415069828,4.0965073909897916,0.0,132.85950850849244,0.0,134.7743045608024,0.25944036222422495,0.4000089154601846,0.6927398858266095,0.9749307103400187
"Tremonton UT HSA, Ogden UT HRR, USA",0.0040769784959429475,0.8484651616046776,5.430558899853961,0.6180499160846733,3.1556642687623087,0.0,61.33588030855391,0.0,54.06044280268507,0.12609745176844633,0.35999873946790506,0.8994647457053869,0.9614598901570158
