longname,Silent % [StatCan],Boomer % [StatCan],Gen X % [StatCan],Millennial % [StatCan],Gen Z % [StatCan],Gen Alpha % [StatCan]
"Stirling Population Center, AB, Canada",0.04680963036610478,0.18298134159133325,0.19149183168993705,0.15318882177486803,0.25106526238016347,0.1744631121975935
"Le Bic Population Center, QC, Canada",0.10044090700172906,0.3391161955179193,0.1792996423480895,0.1414483073292289,0.14220381087306755,0.0974911369299656
"Horseshoe Valley Population Center, ON, Canada",0.07348252656181113,0.31565142275907065,0.20766655847175056,0.12204527153265811,0.19169477564065135,0.08945944503405817
"Wadena Population Center, SK, Canada",0.1845837707444551,0.29574948069062573,0.13361327645127424,0.1692613522146032,0.12939179379509058,0.08740032610395122
"Hensall Population Center, ON, Canada",0.10035385519261471,0.2612887828952755,0.15847380236917927,0.19361239028621405,0.1669174927305215,0.11935367652619487
"Notre-Dame-du-Mont-Carmel Population Center, QC, Canada",0.04998102811045355,0.34655989143006233,0.16063595497684685,0.19279237320347853,0.12323984969924719,0.12679090257991155
"Papineauville Population Center, QC, Canada",0.09291918745054417,0.36359745497450074,0.17591749674533314,0.1447209430237456,0.13148269430723825,0.09136222349863818
"Carnduff Population Center, SK, Canada",0.14617846983395213,0.19067660474790654,0.1820143915946871,0.16479788066532605,0.19933881790112604,0.11699383525700204
"Wilkie Population Center, SK, Canada",0.11972872698376331,0.2899070401763983,0.15086149809570168,0.16750128862289163,0.14615310271756257,0.1258483434036826
"Saint-Jean-de-Matha Population Center, QC, Canada",0.1504807458200275,0.3366251168583622,0.15616587841623158,0.14381977777465743,0.11727410935978715,0.09563437177093415
"Luceville Population Center, QC, Canada",0.08842701052176932,0.29294065547151144,0.1717572912936391,0.18464379341357468,0.14831047557085178,0.11392077372865371
"Welcome Beach Population Center, BC, Canada",0.07504831681638206,0.37030392995557615,0.17990360467400282,0.15509627617261376,0.1143830455098588,0.10526482687156656
"Waldheim Population Center, SK, Canada",0.05829117088192573,0.21270681458940788,0.17145877315894467,0.18569162032987785,0.20179798902116391,0.17005363201868
"Nakusp Population Center, BC, Canada",0.1299311071010858,0.3453762873377924,0.17714274641214708,0.14427225269428384,0.13163241156612465,0.07164519488856629
"Gjoa Haven Population Center, NU, Canada",0.018335601718339277,0.08251638390157265,0.14925188771073258,0.21727092850190172,0.2665265219140618,0.266098676253392
"Palgrave Population Center, ON, Canada",0.10975498077721539,0.3666916796357272,0.18050753812136977,0.10338579924012846,0.18471297964964303,0.05494702257591601
"Salluit Population Center, QC, Canada",0.006309148264984226,0.0977917981072555,0.13880126182965297,0.20189274447949523,0.2933753943217666,0.2618296529968454
"Howie Centre Population Center, NS, Canada",0.061976103674924815,0.3734000372548497,0.20075041911706007,0.1443625429096038,0.14337795045104978,0.07613294659251177
"Saint-Michel-des-Saints Population Center, QC, Canada",0.16866171136039587,0.39418397308781067,0.1534055897386284,0.11343741002335488,0.10545552348598397,0.0648557923038263
"Orono Population Center, ON, Canada",0.09570173210424664,0.2765048931973921,0.17526837598193043,0.19673421972311195,0.16525847030206917,0.09053230869124967
"Sandy Bay - Wapaskokimaw 202 Population Center, SK, Canada",0.013469513658018302,0.09132535901566304,0.1274634129622648,0.17214244096377282,0.34822634266716934,0.24737293073311167
"Alberta Beach - Val Quentin Population Center, AB, Canada",0.07882604753731606,0.42976828330420486,0.1531017925911493,0.15414857029750076,0.10244086109273212,0.0817144451770969
"Macklin Population Center, SK, Canada",0.08405896433237792,0.18566034283860547,0.19008316747521775,0.1918959369246705,0.22357201368779847,0.12472957474132984
"Carriage Lane Estates Population Center, AB, Canada",0.013793103448275862,0.1931034482758621,0.26896551724137935,0.1448275862068966,0.24827586206896557,0.1310344827586207
"Saint-Raphaël Population Center, QC, Canada",0.09554864436339403,0.31738247325883717,0.18926085868587558,0.1424407232380438,0.15261949369496286,0.10274780675888649
"Dawson Population Center, YT, Canada",0.0516085980647813,0.23747628815252125,0.2047995805822058,0.2681144846560063,0.14760020970889706,0.09040083883558842
"Wabana Population Center, NL, Canada",0.10755224724956165,0.40969702054814033,0.17307543467558198,0.11326106436492889,0.11675792117259276,0.07965631198919446
"Barraute Population Center, QC, Canada",0.1077278617978645,0.30895533172378253,0.16131661980060433,0.16001872471288087,0.1358119157511585,0.1261695462137093
"Ayer's Cliff Population Center, QC, Canada",0.08448265568548223,0.3471233354735436,0.17905350149256083,0.13863837462048534,0.1460149878993587,0.10468714482856925
"Teulon Population Center, MB, Canada",0.13188046469493195,0.2745491131252858,0.14957042867881046,0.16182737086044321,0.17009474977340286,0.11207787286712582
"Alfred Population Center, ON, Canada",0.1303587333436564,0.34843754094047064,0.14918894719020565,0.16544856833927102,0.11749695095946987,0.08906925922692636
"Barry's Bay Population Center, ON, Canada",0.15681402989100415,0.3710486863990328,0.15002097003858925,0.11594302021713736,0.1269410446807129,0.07923224877352343
"St. Theresa Point Population Center, MB, Canada",0.007303981328740624,0.08207346045750749,0.13493099560005248,0.1876694113103641,0.34459743620537664,0.24342471509795868
"Sainte-Justine Population Center, QC, Canada",0.1077420604165253,0.27596272330747473,0.17328134151841612,0.17052181990654083,0.17377799031472535,0.09871406453631762
"Haliburton Village Population Center, ON, Canada",0.16054526021390242,0.38077035439771484,0.13838499913889263,0.13625176934114366,0.12036594884351483,0.06368166806483176
"Foam Lake Population Center, SK, Canada",0.16169296746270378,0.2689705651067557,0.1600916051064685,0.16009160510646844,0.148329329361476,0.10082392785612751
"Saint-Prime Population Center, QC, Canada",0.07545742944736325,0.28952288024850487,0.1798891455757023,0.15785186050336603,0.185922428779897,0.1113562554451664
"Venise-en-Québec Population Center, QC, Canada",0.11311306561880621,0.48502856366988695,0.14687641364788623,0.10738235256552546,0.07589083764587676,0.07170876685201846
"Saint-Fabien Population Center, QC, Canada",0.11908712486842749,0.37355381133156884,0.16226062440802635,0.13264853116395198,0.12115593909317307,0.09129396913485212
"Birch Hills Population Center, SK, Canada",0.1273584905660378,0.2358490566037737,0.16037735849056603,0.19339622641509438,0.1509433962264151,0.13207547169811323
"Tiny Beaches North Population Center, ON, Canada",0.09456278287808875,0.4637805507208679,0.157189776230198,0.11728873825339228,0.10301517994920728,0.06416297196824589
"Lac du Bonnet Population Center, MB, Canada",0.1839622641509434,0.3160377358490566,0.13207547169811318,0.1179245283018868,0.15566037735849053,0.09433962264150943
"Chalk River Population Center, ON, Canada",0.039874297360622396,0.22453483921304612,0.16441844823604232,0.2624254031238338,0.1543777703019912,0.15436924176446412
"Paisley Population Center, ON, Canada",0.07110037597886898,0.3120922859453204,0.1407767032307264,0.20713385048249314,0.14077246574179528,0.1281243186207958
"Kasabonika Lake Population Center, ON, Canada",0.014150943396226417,0.09905660377358493,0.16981132075471697,0.18396226415094338,0.3113207547169811,0.22169811320754718
"Omemee Population Center, ON, Canada",0.08651720908411681,0.288933797341442,0.16289723497309386,0.20562929169124503,0.14408943810326708,0.11193302880683526
"Burford Population Center, ON, Canada",0.11993316796619106,0.3028858605181438,0.1791822489461426,0.14754162847601268,0.1553271784134714,0.09512991568003847
"Havelock Population Center, ON, Canada",0.08439115629801681,0.30602915845219875,0.1620784975709403,0.1924679236300945,0.15064644654115766,0.1043868175075918
"Oxbow Population Center, SK, Canada",0.09298527828903015,0.19616207293051657,0.19953950533575524,0.19132024974110695,0.18940720812003925,0.13058568558355194
"Sheshatshiu Population Center, NL, Canada",0.0,0.13139863393630366,0.1796648423877586,0.21961327055631394,0.2935578634481929,0.175765389671431
"Saint-Denis Population Center, QC, Canada",0.08835952072899252,0.3034676871503169,0.20111753655039907,0.14452733199002718,0.15019796821425285,0.1123299553660114
"Thornton Population Center, ON, Canada",0.049586776859504134,0.2727272727272727,0.2176308539944904,0.15426997245179064,0.209366391184573,0.09641873278236918
"Rivière-au-Renard Population Center, QC, Canada",0.11926805486345887,0.36614798824302747,0.15620912246261665,0.15066668728156532,0.1191648141585467,0.08854333299078511
"Hayes Subdivision Population Center, NS, Canada",0.08260919942981744,0.3138277263305801,0.1754034108558249,0.16371158336420538,0.15683456686743477,0.10761351315213748
"Mile 108 Recreational Ranch Population Center, BC, Canada",0.08789894610957472,0.42834541694695666,0.14315967810249894,0.1478685502155119,0.11552931210603683,0.077198096519421
"St. Leonard Population Center, NB, Canada",0.11416900315813541,0.29974515870384555,0.20885116967938308,0.12589032722575663,0.1637380929911643,0.08760624824171521
"Roxton Falls Population Center, QC, Canada",0.06443843502306418,0.3489923327016768,0.15976720746388562,0.1594333055928409,0.14376433727750712,0.12360438194102533
"Montagnac Population Center, QC, Canada",0.05903124558449291,0.32130531724886385,0.23486706355074133,0.11234476159921045,0.16320829662768024,0.1092433153890112
"Davidson Population Center, SK, Canada",0.13443878661269967,0.26926926926926925,0.14431823127475304,0.18257387822605217,0.1443617530574052,0.12503808155982069
"Stephenville Crossing Population Center, NL, Canada",0.20394913532385947,0.33051530260745693,0.18735622788682726,0.12270110580459836,0.09653312159179814,0.058945106785459896
"Merrickville Population Center, ON, Canada",0.11613428281126595,0.4084695222108988,0.15203838395965213,0.11848128829564986,0.1282100154629062,0.07666650725962716
"Cardiff Population Center, AB, Canada",0.042608899021285965,0.27618146051860415,0.20334927331697084,0.15791722965731592,0.20394348438881504,0.11599965309700803
"Saint-Roch-de-Richelieu Population Center, QC, Canada",0.04927400872290507,0.23764401874538182,0.23330911641209823,0.20857911632257886,0.1530175751229564,0.11817616467407965
"Port Williams Population Center, NS, Canada",0.07266747473510489,0.29200089132904045,0.21409606000851603,0.14323163445220624,0.19896063740527573,0.07904330206985666
"Manning Population Center, AB, Canada",0.11157704993203867,0.2272528389522237,0.18730005291982574,0.18190488634123872,0.1642656318120993,0.12769954004257392
"Delisle Population Center, SK, Canada",0.0625,0.24038461538461536,0.1778846153846154,0.2067307692307692,0.17788461538461536,0.1346153846153846
"Mont-Saint-Grégoire Population Center, QC, Canada",0.05918876091542007,0.2644218904781139,0.19769077079299524,0.17032104891789507,0.17808355417753963,0.1302939747180361
"Causapscal Population Center, QC, Canada",0.12051677908736641,0.3816417985930478,0.14757833598198958,0.15417798055587292,0.12153813057586428,0.07454697520585896
"Naramata Population Center, BC, Canada",0.0968968941685858,0.4482706374441628,0.16232500916302212,0.10511743700839953,0.11458327035200414,0.07280675186382564
"Caronport Population Center, SK, Canada",0.033330549822849435,0.15998425328354826,0.1602824865496797,0.18485690767891014,0.2717143641070299,0.1898314385579825
"St. Andrews Population Center, MB, Canada",0.07759307066856466,0.2868482640480614,0.2044056264627114,0.1632928800636958,0.16744275822134294,0.10041740053562383
