longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"Grayson town, Oklahoma, USA",127.0,29.452436791698617,43.29753027549026,2.9331927061874885,0.2526526862388026
"Kelly CDP, Wyoming, USA",127.0,39.583212854335486,113.95332564941387,1.114491387383684,0.34374135620087326
"Kilbourne CDP, Ohio, USA",127.0,38.87140177027094,107.4053982554537,1.1824359116284116,0.5551301232186507
"Leesville village, Ohio, USA",127.0,45.59099865892246,191.2941427528164,0.6638990518601762,0.453371800712226
"Lequire CDP, Oklahoma, USA",127.0,17.742643183425628,15.632720237360127,8.123985977596327,0.6527317109849335
"Marlboro CDP, New Jersey, USA",127.0,65.89515919415781,125.71225437307281,1.0102435966433756,0.3826445700461094
"Mentasta Lake CDP, Alaska, USA",127.0,9.316203519253152,0.16209557429902083,783.4883867077126,0.11902772956808327
"Miami CDP, Indiana, USA",127.0,52.3958123674972,301.2870625667639,0.42152490358545464,0.5198104120224762
"Mina CDP, Nevada, USA",127.0,34.259667986190834,20.44199245773824,6.212701636719596,0.3988318960655359
"Mutual village, Ohio, USA",127.0,45.3503864614922,370.5468536061404,0.34273668434650945,0.5097582412687509
"Nelson village, Illinois, USA",127.0,45.583479527752765,126.42940630812237,1.004513140641403,0.42432219154215917
"North Johns town, Alabama, USA",127.0,57.43363025119342,310.0103857375091,0.40966369464645286,0.49342242890328875
"Palmyra CDP, Virginia, USA",127.0,33.43005718046772,34.51626565110501,3.679424688746252,0.4549385962632364
"Pomaria town, South Carolina, USA",127.0,33.63808647616263,47.44842971503695,2.676590158256644,0.9245398794126218
"Pony CDP, Montana, USA",127.0,27.605236901010002,36.127353913055465,3.5153418737956774,0.25509922718141054
"Redstone CDP, Colorado, USA",127.0,30.74071459877317,104.71975524338706,1.2127606649273555,0.10181929920653658
"Scottsburg town, Virginia, USA",127.0,40.43287467651112,65.74383370347667,1.9317401016315237,0.8085793742389674
"Selfridge city, North Dakota, USA",127.0,40.42535554534142,166.52122905954457,0.762665521490881,0.5635531490971241
"St. Joe town, Arkansas, USA",127.0,27.08641685030099,39.520654436797585,3.213509538489591,0.25930973023156484
"Vicksburg CDP (Blair), Pennsylvania, USA",127.0,128.8378062156817,733.3823028607356,0.17317025445610792,0.7343661204639341
"Weingarten CDP, Missouri, USA",127.0,36.97156796139446,46.98240120364209,2.7031398299445564,0.5923189976422031
"West Brooklyn village, Illinois, USA",127.0,44.2450741795469,602.2749036188909,0.21086716254802373,0.34897282659928314
"Alpha village, Michigan, USA",126.0,39.488109769355816,49.041606049333325,2.5692470159572363,0.4473504891040021
"Arrowhead Lake CDP, New Jersey, USA",126.0,65.24342159192523,215.83228840373857,0.5837866101123055,0.2277187272270439
"Camden-on-Gauley town, West Virginia, USA",126.0,54.89329775307609,143.3093251804985,0.8792170351880637,0.5339873586088525
"Chili CDP, Indiana, USA",126.0,44.36886135750727,237.3085857098373,0.5309542409648133,0.5179079324076309
"Chilili CDP, New Mexico, USA",126.0,25.247531766038126,49.17337186520481,2.5623624173138695,0.18665783405692557
"Choptank CDP, Maryland, USA",126.0,40.107045659157635,202.7953867156914,0.6213159088113057,0.22018242654229375
"Coaldale borough (Bedford), Pennsylvania, USA",126.0,76.92488916108275,1552.038396128333,0.08118355854746616,0.2780492499105923
"Concord village, Nebraska, USA",126.0,40.92555679505882,358.89633370114086,0.3510763085836434,0.454475742375011
"Cree Lake CDP, Indiana, USA",126.0,72.29171192885202,66.7338170446061,1.8880982023818496,0.4080555087700878
"Cullomburg CDP, Alabama, USA",126.0,15.162666165675486,9.133855530698783,13.794831719914493,0.4676080230644577
"Foxhome city, Minnesota, USA",126.0,40.485985999852616,130.64880775233692,0.9644175264029244,0.7621069453211724
"Garrattsville CDP, New York, USA",126.0,23.335146179997416,34.108724868743714,3.694069493505543,0.32561540165053904
"Gu Oidak CDP, Arizona, USA",126.0,8.730785449612544,7.059570126597038,17.848112242032002,0.2608368492661246
"Hannaford city, North Dakota, USA",126.0,41.706173896890476,216.21266795440877,0.5827595634986972,0.6632362286471424
"High Forest CDP, Minnesota, USA",126.0,54.24404663601868,145.30583189557106,0.8671365653826899,0.39164730516505025
"Jolmaville CDP, Wisconsin, USA",126.0,7.952694616718834,3.894940942839135,32.34965609212934,0.4376975215682562
"Kemp town, Oklahoma, USA",126.0,55.66633604809386,270.1316175363053,0.46643929040652105,0.6461062765599576
"Lansing town, North Carolina, USA",126.0,41.75922554458778,127.31439987468694,0.9896759527910379,0.5284454539047916
"Melstone town, Montana, USA",126.0,39.55126649280498,83.85412743104924,1.5026093987276425,0.3259666110822072
"Miramiguoa Park village, Missouri, USA",126.0,40.107045659157635,128.3011130099832,0.9820647463143665,0.764531846964492
"Moorefield town, Arkansas, USA",126.0,33.97073840883677,42.83948911744896,2.9412115456035846,0.5329017690633427
"Paris Crossing CDP, Indiana, USA",126.0,33.63221837114924,60.04915740555811,2.0982808992476807,0.3696344508628455
"Peoria town, Oklahoma, USA",126.0,45.884622720287226,201.70196284426623,0.6246840547470746,0.47021238166353807
"Plessis CDP, New York, USA",126.0,43.866133838851916,140.78820801506131,0.8949613165508911,0.4277119202376748
"Ponshewaing CDP, Michigan, USA",126.0,74.21420259064458,546.8919666579833,0.23039285212027663,0.276067884433273
"Seba Dalkai CDP, Arizona, USA",126.0,7.477756056381113,3.215692338441382,39.182852940798156,0.60443134532433
"Spearsville village, Louisiana, USA",126.0,15.57697427150201,20.601065822842717,6.116188409062294,0.16024114395779518
"Tetlin CDP, Alaska, USA",126.0,13.111335788046619,0.7042218599671694,178.92088724123687,0.14085521834047918
"Vernon CDP, Arizona, USA",126.0,33.75600554910961,87.88623784842308,1.433671563200959,0.374924578138376
"Virden village, New Mexico, USA",126.0,45.220213989602,229.69616544274893,0.5485507333443279,0.4046635510049624
"Virgilina town, Virginia, USA",126.0,40.50114361348042,78.58620865273534,1.6033347601330599,0.6020800830739355
"Volant borough, Pennsylvania, USA",126.0,56.962312013270726,411.77299917482856,0.30599383702306215,0.6423257178776721
"West Hampton Dunes village, New York, USA",126.0,37.11089069872925,144.4493589775907,0.8722780141900606,0.11630877679074224
"West Scio CDP, Oregon, USA",126.0,50.272751865535184,145.4958688430882,0.866003969747665,0.5427887657332611
"Westphalia city, Iowa, USA",126.0,42.38826651014146,507.687024325662,0.24818440094536626,0.3293658033832361
"Allison CDP, Texas, USA",125.0,26.312768431496874,23.710987726099386,5.2718174984506785,0.5864192032581332
"Billingsley town, Alabama, USA",125.0,22.088159622065604,41.060132696113754,3.04431553899559,0.41802771527284016
"Blockton city, Iowa, USA",125.0,39.71234140028973,75.165834812994,1.6629895791218046,0.5500114206338218
"Burrows CDP, Indiana, USA",125.0,40.75130486879362,130.13919340073485,0.9605100257160052,0.2894753106174158
"Dodson town, Montana, USA",125.0,39.78873577297383,290.7182438216628,0.42996957589176815,0.4507676926839978
"Goldsmith CDP, Indiana, USA",125.0,39.78873577297384,233.31189277769346,0.535763516003463,0.32339574222741857
"Green Hill CDP, Indiana, USA",125.0,38.675924410875304,100.03576311165764,1.249553120922143,0.30583792735727544
"Henry village, Nebraska, USA",125.0,39.87276958292635,156.73134712086303,0.7975430716077909,0.40427927825575244
"Hypericum CDP, California, USA",125.0,51.884511447957884,1560.624043806287,0.08009616441326317,0.7676974380618368
"Mapletown CDP, Pennsylvania, USA",125.0,80.60115613991474,121.38296347311062,1.0297985518181112,0.58050586270749
"Marion city, North Dakota, USA",125.0,39.78873577297384,48.09657795751461,2.598937498431112,0.684852540114206
"Martell CDP, Nebraska, USA",125.0,41.95833595720254,255.54661754019614,0.48914754264097493,0.7360062426707338
"Mountain View Colony CDP, Montana, USA",125.0,39.78873577297384,166.94410356646853,0.7487536087204868,0.7208183293207359
"New Castle town, Virginia, USA",125.0,235.52639746419985,289.44630064844085,0.4318590347154721,0.493400371081275
"North San Ysidro CDP, New Mexico, USA",125.0,18.660598767638547,21.014877529626567,5.948166950950641,0.29183550923019386
"Palermo city, North Dakota, USA",125.0,32.92342814776183,21.39293215085508,5.843051299305118,0.6692737137944191
"Palmer city, Kansas, USA",125.0,40.043383681920865,153.88014516744147,0.8123205229887447,0.4923924980799319
"Peaceful Village village, Missouri, USA",125.0,428.06568141905126,234.62550948181948,0.5327638937303445,0.33533520326319505
"Portal city, North Dakota, USA",125.0,40.002640016489345,71.00127806784893,1.7605316890288907,0.3653848853837876
"Reeder city, North Dakota, USA",125.0,39.05534979520639,70.31036344989751,1.7778317998466018,0.3413233065883173
"Snowville CDP, Virginia, USA",125.0,16.684530994209574,21.93217213735184,5.699389883372167,0.5187842395793926
"Solsberry CDP, Indiana, USA",125.0,50.17073102074435,53.26999918939813,2.346536547815035,0.35365511460668203
"Springport town, Indiana, USA",125.0,59.3915318037164,384.90793128962355,0.32475298594443325,0.4843458033193046
"Stark City town, Missouri, USA",125.0,44.390223487646715,147.83561060798039,0.8455337620342761,0.3299883469494255
"Summerfield city, Kansas, USA",125.0,39.933885081073655,144.89984109983934,0.8626648521572368,0.523041415313952
"Taylors Island CDP, Maryland, USA",125.0,13.096541957145883,11.644585124690492,10.734603136264372,0.40671311719833947
"Upland village, Nebraska, USA",125.0,39.322730099600776,110.02504451891224,1.136104970887003,0.38889512807965626
"Vail CDP, Pennsylvania, USA",125.0,52.141705835994394,313.43692207355963,0.3988043245609211,0.580351512211901
"Alamillo CDP, New Mexico, USA",124.0,28.291074642189976,40.15169402109057,3.088288128886075,0.6207516928428336
"Bassett town, Arkansas, USA",124.0,46.6786045997262,196.81923088253276,0.6300197366079876,0.5014761203399728
"Burlington town, Oklahoma, USA",124.0,40.13784984169155,173.9241029750525,0.7129546617111858,0.6112566488218902
"Chical CDP, New Mexico, USA",124.0,49.58703283397003,59.54466206728156,2.0824704632614783,0.5184788018417503
"De Soto city, Georgia, USA",124.0,45.952139294968035,59.45780202786664,2.085512679091026,0.8669097964285597
"Filley village, Nebraska, USA",124.0,41.70886315092122,448.23815601334394,0.2766386536631847,0.5276572757212337
"Frankewing CDP, Tennessee, USA",124.0,36.05629565594777,50.624374441256215,2.4494129827497977,0.4053835302260447
"Garvin city, Minnesota, USA",124.0,40.92849052672869,163.5405979429755,0.7582215153893298,0.5972276861987057
"Hiko CDP, Nevada, USA",124.0,15.771741457364598,2.0181055491257265,61.443763461092836,0.37401587271145387
"Kittrell town, North Carolina, USA",124.0,80.89948437969487,235.69223292381074,0.5261098274718451,0.6428103652942428
"Liberty Center CDP, Indiana, USA",124.0,46.84032655802927,34.0498568080592,3.6417186920636526,0.6611562442354341
"Lovelaceville CDP, Kentucky, USA",124.0,40.28416970872764,95.88170987432699,1.2932602074214978,0.4530379968626303
"McDermitt CDP, Nevada, USA",124.0,34.7779220807903,30.288114559414478,4.094015154253205,0.5057252181123105
"Mendes CDP, Georgia, USA",124.0,39.15725003102857,78.60499916131924,1.577507808956497,0.6176426137544273
"Mitchell city, Iowa, USA",124.0,32.53948481665912,85.06258827987426,1.4577501403086073,0.3110483553808206
"New Buffalo borough, Pennsylvania, USA",124.0,61.24641592305695,808.171377319537,0.15343280333840942,0.49974893598849224
"New Weston village, Ohio, USA",124.0,53.51199909183307,187.22728603352172,0.6622966268805428,0.5592007365742708
"Nina CDP, Texas, USA",124.0,66.52676621241226,1159.1695464376012,0.10697313467307777,0.6025537064269152
"Oak Ridge village, Louisiana, USA",124.0,36.99068919280987,48.608228093725785,2.5510084375201814,0.6954308040835081
"Phillipsville CDP, California, USA",124.0,38.13557797698705,65.72269983192997,1.8867149450205216,0.6918478283862025
"Ridott village, Illinois, USA",124.0,41.01063501348581,591.9722489867494,0.20946927869041984,0.6112270455178488
"San Fidel CDP, New Mexico, USA",124.0,15.984803719890845,11.35674335873811,10.91862306676076,0.6790426423813922
"Saratoga CDP, Arkansas, USA",124.0,17.21440400603629,18.56313314566645,6.679906836144615,0.4782464509087324
"Smithfield city, Kentucky, USA",124.0,78.63280994824093,353.62293837648247,0.3506559856362716,0.7914492291086487
"Sperry CDP, Iowa, USA",124.0,23.126240037336856,21.325088946026746,5.814747141915367,0.7294672180347903
"St. Marks CDP, Kansas, USA",124.0,63.15884225537086,48.691435401175575,2.5466490970813775,0.7438591789964272
"Symerton village, Illinois, USA",124.0,44.180898799267915,323.1239669003622,0.38375364473733503,0.7085059624531365
"Whispering Pines CDP, Arizona, USA",124.0,38.34093919387982,115.23870372035371,1.0760273761921781,0.47273885746732197
"Alden CDP, Michigan, USA",123.0,43.17110179933331,120.09120617482031,1.0242215389272156,0.5101287525506859
"Blocher CDP, Indiana, USA",123.0,65.84097662022766,66.83550533522967,1.8403391937124394,0.5742873545726265
"Brock village, Nebraska, USA",123.0,37.02746220746079,157.48590445070636,0.7810222789716361,0.5103156441555289
"Bromide town, Oklahoma, USA",123.0,36.92653468257325,70.50105166817339,1.744654825560942,0.4171536621946762
"Burbank town, Oklahoma, USA",123.0,42.042783828795635,143.7829543725942,0.8554560624847228,0.47717462358212615
"Burtrum city, Minnesota, USA",123.0,40.20538529879164,83.78380443363037,1.4680641543012634,0.6938077462291734
"Casanova CDP, Pennsylvania, USA",123.0,46.33349757914299,73.06533462047182,1.6834248503603955,0.46131881816093595
"Cheshire village, Ohio, USA",123.0,45.68652626576131,58.66459321910905,2.0966650112206815,0.48552569690335234
"Cold Springs CDP (Tuolumne), California, USA",123.0,28.624598789259416,27.538427761490713,4.466485925242297,0.34267288610197144
"Dutch Neck CDP, New Jersey, USA",123.0,52.741101466875236,103.63531952377771,1.1868540625455333,0.5398469698492605
"Federal Dam city, Minnesota, USA",123.0,24.10097536609465,21.407417273953595,5.745672092338486,0.10357352871103483
"Gilliam village, Louisiana, USA",123.0,16.422719818880775,20.13506391835561,6.108746438488842,0.7361652698400195
"Harding city, Minnesota, USA",123.0,17.72701398665826,15.348622641226552,8.013748391313028,0.5162270511090006
"Hebgen Lake Estates CDP, Montana, USA",123.0,46.99082043353879,253.86954929624906,0.4845008010648299,0.6142047529976566
"Hillsboro town, Maryland, USA",123.0,96.12699774225125,366.730274638875,0.3353963621386863,0.3616409199110819
"Hillside Colony CDP, South Dakota, USA",123.0,39.78873577297384,166.9087533082013,0.7369295951355969,0.3657304748940003
"Iona city, Minnesota, USA",123.0,52.80062282770635,88.72128049227442,1.386364120507824,0.38184806881706934
"La Grange town, Tennessee, USA",123.0,15.110661995342713,23.735053639957627,5.182208638152443,0.1794585762495289
"La Junta Gardens CDP, Colorado, USA",123.0,49.252632145121176,89.83768552284944,1.3691358952999297,0.41547906050982075
"Larrabee city, Iowa, USA",123.0,40.2493793481016,398.2083971865403,0.3088834913302463,0.7548307391742614
"Mariah Hill CDP, Indiana, USA",123.0,41.41133982693511,47.06925386493156,2.613170804724394,0.38624128620709286
"Mount Holly CDP, Arkansas, USA",123.0,10.737135916882501,16.9693084581424,7.248380233254632,0.6159810888755234
"Odin city, Minnesota, USA",123.0,39.7757963467062,128.48974002068033,0.9572748764236213,0.5729109545830203
"Old River CDP, California, USA",123.0,44.97485782104145,48.21530644396673,2.5510571034728167,0.5387347705424682
"Ophiem CDP, Illinois, USA",123.0,33.99704857558096,40.37556746182938,3.046396812039431,0.435339796006375
"Pence CDP, Wisconsin, USA",123.0,37.10768665032012,44.32216470544506,2.7751352132150986,0.5848191631645694
"Perkins CDP, Missouri, USA",123.0,42.88643442144536,294.4730626033118,0.41769525168994753,0.5985206977294302
"Pick City city, North Dakota, USA",123.0,42.84244037213541,261.15598525085943,0.4709828874182206,0.34997741937752447
"Pontiac CDP, Missouri, USA",123.0,20.177741321748094,14.384433209324717,8.550910432832708,0.5828399676949355
"Rena Lara CDP, Mississippi, USA",123.0,23.303906708008416,20.746259409407354,5.928779621073565,0.7387897416114897
"Rowan city, Iowa, USA",123.0,40.01646967528419,90.93493892601066,1.3526154133130184,0.7009017422645162
"Rye CDP, Arkansas, USA",123.0,8.571075959680607,10.884257375232892,11.300725052669765,0.46651616020811176
"Salesville CDP, Ohio, USA",123.0,41.307824416794034,250.8803679596911,0.49027351562144705,0.5477460053158606
"Sammy Martinez CDP, Texas, USA",123.0,56.881717872518045,150.28112824240134,0.8184660405370576,0.744878313731122
"Sweet Water Village CDP, Arizona, USA",123.0,40.953284137060876,59.45219284787139,2.0688892050582095,0.3446005543297334
"Taylorsville CDP, California, USA",123.0,30.291196892530646,14.637736422013914,8.402938572866939,0.36274686589643057
"Umbarger CDP, Texas, USA",123.0,33.34490149169222,46.326605194187884,2.6550618048617887,0.4930891838887014
"Wamic CDP, Oregon, USA",123.0,21.968557917188612,39.359743343301496,3.12502037747492,0.10086540406467592
"Westfield city, Iowa, USA",123.0,43.52305419381294,362.9864230829602,0.33885564907723414,0.5264447608341999
"Babcock CDP, Wisconsin, USA",122.0,18.289772968429283,15.182977311202592,8.035314648727272,0.5463437093040051
"Barrera CDP, Texas, USA",122.0,421.8806176751985,2191.2918634937837,0.05567492036660232,0.670105737555679
"Bristol CDP, Georgia, USA",122.0,23.01484841005916,25.651956425372166,4.755972526108406,0.21312202816388606
"Collins village, Missouri, USA",122.0,40.7280108469588,222.79844983088196,0.5475801114981081,0.020735440002086318
"Delmont CDP, New Jersey, USA",122.0,35.82812587767061,43.736202123483324,2.789451165776793,0.6878889203908631
"Du Bois village, Nebraska, USA",122.0,37.393584334312195,104.32233431406759,1.1694523593836859,0.4263067904905731
"Eagle village, Michigan, USA",122.0,115.80218023263414,375.118557232767,0.32523051085499105,0.48849163216589137
"Fallon CDP, Montana, USA",122.0,29.044472565557033,8.899158095960052,13.709161999873256,0.5685354052843248
"Garrett village, Illinois, USA",122.0,41.08545719455863,424.67753570857394,0.2872767917814234,0.21290736794682075
"Glen Echo Park village, Missouri, USA",122.0,1248.6096650173351,1430.8578740900878,0.08526353470122414,0.47569735900360194
"Gulf CDP, North Carolina, USA",122.0,33.68083869464389,51.30283096951124,2.3780364103591745,0.2380425197835409
"Haynes town, Arkansas, USA",122.0,39.78873577297384,135.10776090988458,0.9029829165873949,0.7492295403486815
"Jacksonville village, Missouri, USA",122.0,44.99649423873487,433.6116050714603,0.2813577832629597,0.7297834216701823
"Jenner CDP, California, USA",122.0,14.783146025552114,19.548327459576242,6.240943131952458,0.4580747773740572
"Lake Gogebic CDP, Michigan, USA",122.0,10.723390427994913,26.471125996843682,4.608795259202303,0.17750889498359498
"Nellie village, Ohio, USA",122.0,40.44883742219103,68.64882408724847,1.7771608126156018,0.6143405380563501
"New Site CDP, Mississippi, USA",122.0,17.56183478609094,18.274295755732094,6.676043861319925,0.7740819197596893
"Novice city, Texas, USA",122.0,37.307484119196914,98.48610816420751,1.2387533863820408,0.6024825382859617
"Pajaro Dunes CDP, California, USA",122.0,16.515586717568812,18.166314545875867,6.715726499830785,0.5712796788729535
"Phillips town, Oklahoma, USA",122.0,39.10776134433475,89.16259889548948,1.368286720119053,0.4730943411903598
"Sherwood CDP, Tennessee, USA",122.0,23.85236868436241,51.909442891218376,2.350246760606999,0.33409515866878225
"South Greenfield village, Missouri, USA",122.0,49.07712261571396,261.7519682639852,0.46609009593753703,0.7024210177443206
"Sparks town, Oklahoma, USA",122.0,41.45855812672487,117.408914975106,1.0391033766547237,0.5597794267068816
"St. Wendel CDP, Indiana, USA",122.0,25.19344476221871,28.01059453869995,4.355494840762575,0.3635348589296783
"Steuben village, Wisconsin, USA",122.0,12.479312996861237,7.501097432342422,16.264286806084343,0.449829179376193
"Why CDP, Arizona, USA",122.0,16.552114081557114,5.283856112894648,23.089198001110006,0.748300451716088
"Wilton Center CDP, Illinois, USA",122.0,38.77901506844001,84.9728467511525,1.4357527688496006,0.3702479461984888
"Baring city, Missouri, USA",121.0,45.21841845961304,403.33901470337736,0.29999577424709467,0.4903719439981349
"Bibo CDP, New Mexico, USA",121.0,24.383589545764927,11.108879961886368,10.892187188550134,0.4828562797486592
"Bodcaw town, Arkansas, USA",121.0,12.311489812728432,15.499811104502525,7.806546749776249,0.41415130076297463
"Bruneau CDP, Idaho, USA",121.0,24.82027914168649,28.872389755758242,4.190855035678785,0.4027914853570472
"Centenary CDP, Indiana, USA",121.0,45.58671088990834,159.85125983734017,0.7569536838378751,0.47251193578793
"Christopher Creek CDP, Arizona, USA",121.0,28.06651384871788,14.89058228652211,8.125941462310749,0.36146676446141585
"Cross Creek CDP, Pennsylvania, USA",121.0,40.60424044005628,126.19235910685424,0.9588536172585729,0.7526369249652882
"Dixie CDP, Georgia, USA",121.0,24.68348481043395,30.80890634268463,3.927435743876402,0.5400280228561547
"Dodge CDP, Wisconsin, USA",121.0,39.22051316623253,100.26643690109952,1.2067846802948785,0.4280462351162525
"Dora CDP, Arkansas, USA",121.0,27.4246327559175,55.86893048380149,2.1657833603076124,0.37050209197707185
"Estelline town, Texas, USA",121.0,37.67368495899228,64.3543069201227,1.880216038223931,0.6186302432334885
"Geneva CDP, Pennsylvania, USA",121.0,61.028686360146786,228.30536095563565,0.5299919348959692,0.4785066384233665
"Goodmanville CDP, California, USA",121.0,67.25019777192087,68.98454098319745,1.7540161647153953,0.1752395501995574
"Hublersburg CDP, Pennsylvania, USA",121.0,40.980424851000755,197.88138144473268,0.6114774372231413,0.2781987401866573
"Java town, South Dakota, USA",121.0,38.03671606885479,92.37061501697828,1.30994039584731,0.5054103405245383
"Jefferson CDP, New York, USA",121.0,33.58300832249812,43.77467255641702,2.764155456424136,0.3149674112111589
"Jerusalem village, Ohio, USA",121.0,47.09407919390265,192.43455759404966,0.6287851907309474,0.32978965234985985
"La Grande CDP, Washington, USA",121.0,13.66627982417184,10.872657883598183,11.12883356539095,0.18409270809162917
"Lawrence Creek town, Oklahoma, USA",121.0,57.5193856314759,67.03096717284421,1.8051358215970943,0.5204151689725971
"Leando CDP, Iowa, USA",121.0,19.769411526208156,19.999363677646507,6.050192493636332,0.4480462921039711
"Ledyard city, Iowa, USA",121.0,38.515496228238675,88.963085816944,1.360114691266186,0.3876335811953027
"Leonore village, Illinois, USA",121.0,44.47131095815687,512.0402254044157,0.23630955928205194,0.4552143739685345
"Lincoln city, Iowa, USA",121.0,38.74173300684864,83.8134360942316,1.4436826079288705,0.7185500869156023
"Media village, Illinois, USA",121.0,33.10159750289784,27.589320541810967,4.38575498141128,0.5583434554728506
"Medora city, North Dakota, USA",121.0,37.85783117413993,117.12016911940466,1.0331269234818115,0.7029606874510931
"Murtaugh city, Idaho, USA",121.0,47.67019378129315,205.00055199195364,0.5902423131267924,0.3222309980451068
"New Salem village, Illinois, USA",121.0,34.68525495316761,44.59833708672823,2.713105642587013,0.7321910002383171
"Oldham city, South Dakota, USA",121.0,38.73910234663225,194.14429429208838,0.6232477778510275,0.7202958877190495
"Prathersville village, Missouri, USA",121.0,30.057923632528865,20.683301903659963,5.8501297599194615,0.5576539346329205
"Proctorville town, North Carolina, USA",121.0,59.17144024737193,104.04957384756847,1.1629072136063117,0.7084846456895434
"Prospect CDP, Tennessee, USA",121.0,30.69191274468005,33.49023655126567,3.612993291784532,0.4823550345600511
"Pulaski CDP, Ohio, USA",121.0,51.700365232810235,291.8454345532465,0.41460302500611446,0.49140225417682587
"Rectortown CDP, Virginia, USA",121.0,33.21471589220282,72.9315820611601,1.6590891981272247,0.32293013903658196
"Silver Peak CDP, Nevada, USA",121.0,35.83222280751581,47.43194793644186,2.5510232082843887,0.5754360692236773
"Sparta village, Ohio, USA",121.0,66.68460582539596,578.1521074010773,0.20928748412579867,0.39058229581212217
"Spring Lake Colony CDP, South Dakota, USA",121.0,38.515496228238675,163.712240633262,0.7391017283249862,0.6935924201217484
"St. Louis town, Oklahoma, USA",121.0,6.1899434891773515,4.951027980623513,24.439369050942375,0.6577969939972661
"Summertown city, Georgia, USA",121.0,35.374487929863086,59.97299612417832,2.0175747056135225,0.9356165150692368
"Timberlake CDP, New Mexico, USA",121.0,7.847259425506179,3.965198772574351,30.515494163093972,0.36126601447716333
"Todd Mission city, Texas, USA",121.0,65.27194128919184,23.27251638733064,5.199265863053442,0.5935585204364607
"Turner village, Michigan, USA",121.0,32.101946620667746,45.56418653303846,2.655594430776532,0.7088748491058696
"Venedy village, Illinois, USA",121.0,38.72594904555027,165.9980571872846,0.7289241937541698,0.7841300251163391
"Warm Springs CDP, Virginia, USA",121.0,23.746969773397343,30.712195090434072,3.939803053598337,0.4015956692206021
"Waverly town, Washington, USA",121.0,35.27452284164008,113.55867937103237,1.065528418172727,0.47707736551979074
"Welton city, Iowa, USA",121.0,33.91184084954748,176.2259796947469,0.6866183987718064,0.18563094349346917
"West Kill CDP, New York, USA",121.0,18.596137069696002,38.22164699295672,3.165745317628443,0.35201318057638126
"White Lake CDP (Oneida), New York, USA",121.0,23.74170845296455,19.147844717235774,6.319249074078966,0.4605083821104179
"Wyeville village, Wisconsin, USA",121.0,38.22349294421884,82.83168705245328,1.4607936202407248,0.27864480262886937
"Alden city, Kansas, USA",120.0,39.76486253151005,306.6584696300514,0.39131480746240715,0.33051959208105836
"Baskerville CDP, Virginia, USA",120.0,16.064038922741968,21.54389519039004,5.57002338432874,0.45911084448544626
"Beaver Bay city, Minnesota, USA",120.0,34.5207071566321,60.876286521079,1.9712109075255246,0.35684690306337585
"Birch Creek Colony CDP, Montana, USA",120.0,38.197186342054884,97.29524795835653,1.2333593111491052,0.6148947869400657
"Caney Ridge CDP, Oklahoma, USA",120.0,44.231811267622575,105.17966670546305,1.1409049273377017,0.5627536110147034
"Casa town, Arkansas, USA",120.0,39.0433601228268,42.40496410220801,2.8298573655378156,0.7657051622406359
"Cornwall CDP, Connecticut, USA",120.0,48.17620127391672,83.45548591867882,1.4378922928677342,0.299749866881664
"Coyote Flats city, Texas, USA",120.0,42.568642112312276,25.359613311090804,4.7319333511887205,0.17730409565843402
"Crowheart CDP, Wyoming, USA",120.0,3.496103583251968,1.472488523581182,81.49469288096907,0.21780216602216243
"Downsville village, Louisiana, USA",120.0,32.918547396173686,62.48489954752665,1.9204639980052585,0.7848184065371338
"Elyria CDP, Kansas, USA",120.0,13.456550438419752,9.684702461846692,12.390674930153532,0.6463604131713134
"Harwood town, Texas, USA",120.0,39.37228033855005,85.88951663678012,1.3971437341703805,0.76623507665271
"Hilltop CDP (Starr), Texas, USA",120.0,351.589184784306,944.2221268591462,0.12708873959474679,0.7774102002896425
"Hot Springs Landing CDP, New Mexico, USA",120.0,66.91934840537226,103.35243765676059,1.1610756622744296,0.6484913141930172
"Kirby village, Ohio, USA",120.0,45.17613059663449,420.57046526150356,0.28532674049136103,0.518382213575335
"Lastrup city, Minnesota, USA",120.0,41.011576252396566,123.05933997458753,0.9751393110411668,0.46048740063650084
"London CDP, Indiana, USA",120.0,70.02021721327934,122.9715077168574,0.9758358031707693,0.33722659122290544
"Lowndesville town, South Carolina, USA",120.0,39.29005028461923,61.66051307822469,1.9461401472245907,0.9129749494834014
"Macksburg village, Ohio, USA",120.0,44.78354840367448,209.54899548574343,0.5726584359034265,0.7439056189236816
"Modest Town CDP, Virginia, USA",120.0,37.910707444489475,77.4284513692552,1.5498179012740638,0.3750721771638775
"Monmouth CDP, California, USA",120.0,46.47324338283344,152.7318315222058,0.7856908334301819,0.6491723530265561
"Montaqua CDP, Montana, USA",120.0,27.685002350835198,33.139875266223704,3.621015439436626,0.49520832731440495
"Mosquito Lake CDP, Alaska, USA",120.0,11.602395351399169,0.5967958934970654,201.0737696213556,0.20543924169201347
"Mount Union CDP, Iowa, USA",120.0,39.06723336429058,256.5308944740145,0.4677799149535009,0.6024769587320621
"Nanticoke Acres CDP, Maryland, USA",120.0,43.71455770257392,164.27676589487803,0.73047457043797,0.3473643074764737
"Ohiowa village, Nebraska, USA",120.0,44.019604676833374,185.6584059175053,0.6463483266861632,0.7639971726862562
"Parksville town, South Carolina, USA",120.0,38.10169337619974,64.53454843383389,1.859469120219131,0.4888853003108591
