longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Croton-Harmon Union Free School District, New York, USA",9667.0,9454.0,0.022530145969959805,8800.0,0.09852272727272728,806.8736118746887,789.6020153998478,0.021873799886509497,789.6578484227854,0.021801547956863856,200.56584359855754,196.14663136244573,182.5777825248067,48.19863555306545,0.4259299050937152
"Irwin County School District, Georgia, USA",9666.0,9538.0,0.013420004193751311,9931.0,-0.026684120430973717,167.0651709866344,137.36880395271228,0.21617984709355675,153.22904573137603,0.09029701378884986,10.28253153151831,10.146367240598142,10.56443416506397,940.0408810195719,0.42732923815720225
"Mill Creek Community School Corporation, Indiana, USA",9665.0,9325.0,0.03646112600536193,8481.0,0.13960617851668436,114.62175976756465,102.07110846710421,0.12295988050825672,73.63324741623065,0.5566576755692442,36.442070482167495,35.160093869240754,31.977775453622613,265.215446656069,0.5055119982744359
"Cumberland County Public Schools, Virginia, USA",9663.0,10052.0,-0.03869876641464385,9017.0,0.07164245314406122,43.931936046662386,37.95113900663424,0.15759203008327732,53.96995836336143,-0.1859927748899942,12.446784145997478,12.947849967460069,11.614679979763972,776.3451094399624,0.47094985563758573
"Louisburg Unified School District 416, Kansas, USA",9661.0,8858.0,0.09065251749830662,6803.0,0.4201087755402029,253.24403088674822,226.71055671357922,0.11703678274978066,127.93619684610422,0.9794556750141485,24.028127001603657,22.030964597888953,16.919920090250457,402.0704568173465,0.31751440879463483
"Irvington Union Free School District, New York, USA",9659.0,9215.0,0.0481823114487249,9921.0,-0.02640862816248362,981.0350896973863,1039.2121405462838,-0.05598188144560693,903.2224137218162,0.08615007200157417,528.1832218462899,503.9039641074192,542.5101712327407,18.287214740060275,0.5783290697405016
"Aromas-San Juan Unified School District, California, USA",9658.0,8955.0,0.07850362925739811,8688.0,0.11164825046040516,220.4023397859327,213.79906440292018,0.03088542693792221,203.12398749675197,0.08506308143176354,36.72255456671369,34.049541949153145,33.0343294756273,262.9991326571347,0.29870150109015553
"Vienna High School District 133, Illinois, USA",9651.0,8960.0,0.07712053571428572,9605.0,0.004789172306090578,247.83269342307614,146.6622392519188,0.6898193746883876,154.90423850560015,0.5999090522892078,12.70529078539868,11.795607236262788,12.64473298039108,759.6048105479989,0.42267368642351527
"Southern Boone County R-I School District, Missouri, USA",9650.0,7932.0,0.21659102370146244,6287.0,0.5349133131859393,277.0829834639141,248.4897844406869,0.11506790545770806,168.73730097145682,0.6420968088779894,29.855154767352268,24.54000907923712,19.45071067589054,323.22726427640686,0.38451071714786306
"Dover Union Free School District, New York, USA",9649.0,10267.0,-0.060192850881464886,10261.0,-0.059643309618945525,175.673078607511,182.69490012240067,-0.03843468816143874,181.20654990637786,-0.030536817249297993,55.89876337107976,59.47897228011979,59.444212970323285,172.61562542888177,0.4032417620502751
"Osceola School District, Wisconsin, USA",9646.0,9067.0,0.06385794639902945,7868.0,0.22597864768683273,118.4876047147701,139.2467959365954,-0.14908200280082406,150.08298996686486,-0.2105194283447468,32.988431648947355,31.00830497211338,26.907835394351835,292.40553484475214,0.20858107538489873
"Vallecito Union Elementary School District, California, USA",9646.0,10510.0,-0.08220742150333016,10786.0,-0.1056925644353792,143.0130415538953,137.23841397984043,0.042077341223887475,137.81076899564107,0.03774939067656449,17.606691150172676,19.18373667720452,19.687515109450807,547.8598969974774,0.19753040077357054
"Caldwell Parish School District, Louisiana, USA",9645.0,10152.0,-0.04994089834515367,10575.0,-0.08794326241134752,78.4957459742063,81.88120485736113,-0.041345982744787034,84.58097185427485,-0.0719455658484609,6.885697831185946,7.2476520873198265,7.549637590958152,1400.7294883485774,0.4168544754720064
"Frankenmuth School District, Michigan, USA",9642.0,9712.0,-0.0072075782537067545,9871.0,-0.023199270590618985,332.2809237105466,353.5499566402468,-0.060158493956039304,379.93956234092553,-0.12543742045903117,50.490372204162476,50.856927488780954,51.6895316352715,190.96710083680279,0.2859305533158209
"Elmsford Union Free School District, New York, USA",9641.0,7755.0,0.2431979368149581,7956.0,0.21178984414278532,1437.0979530356315,1267.1142445900825,0.1341502624339445,1223.6543781173798,0.17443125994992106,1293.182379893802,1040.2063433333092,1067.1672040696078,7.455251594745463,0.40014378995601485
"Southwestern Jefferson County Consolidated Schools, Indiana, USA",9641.0,9431.0,0.022266991835436328,9366.0,0.02936152039291053,239.92856118556128,223.7441062986835,0.07233466460686389,230.96349192566112,0.03881595825017097,33.79313563808981,33.057054475969814,32.82921983055172,285.29462620015596,0.4427902249312623
"Perry Community School District, Iowa, USA",9639.0,9664.0,-0.0025869205298013247,9693.0,-0.005571030640668524,747.5501897979738,694.8860940067284,0.07578809857538382,745.504116903956,0.002744549423167584,24.070653219185377,24.133083588568056,24.205502817051965,400.4461329831003,0.29283598113336334
"Morley Stanwood Community Schools, Michigan, USA",9638.0,9514.0,0.013033424427159974,8827.0,0.09187719496997848,52.63216648047798,52.95500158021944,-0.006096404307578213,54.60563365273217,-0.03614035842537017,23.01127546163761,22.715218379541422,21.074966642443993,418.83814810993994,0.29134570752576144
"Shaffer Union Elementary School District, California, USA",9633.0,10385.0,-0.07241213288396726,7036.0,0.3691017623649801,1460.0326614835142,1779.4717104333952,-0.17951341798633075,900.4594900205617,0.6214307002863336,4.288606720677315,4.623396739773063,3.1324236361139404,2246.1840470367556,0.37863707243002725
"Clintonville School District, Wisconsin, USA",9629.0,9939.0,-0.03119026058959654,10124.0,-0.04889371789806401,311.3013166968661,332.2040054274431,-0.06292124233626198,353.4636979957143,-0.11928348381439569,22.930078629388365,23.668299044292343,24.10884993705762,419.9287824359651,0.23791390067048263
"Porter Township School Corporation, Indiana, USA",9626.0,9367.0,0.02765026155652824,8459.0,0.13795956968908854,295.1232628871289,308.3167500099942,-0.04279198947977259,372.17112497908533,-0.20702267564762383,82.25801051311147,80.04475217913101,72.28552991174007,117.02203761013244,0.616998251514187
"Winnsboro Independent School District, Texas, USA",9622.0,8808.0,0.09241598546775659,8544.0,0.12617041198501872,158.23504670807574,150.39899992729352,0.052101721318428704,175.35532921986373,-0.09763194872921294,22.217980857170506,20.338388629178738,19.72879114983006,433.0726568654257,0.17919516760189264
"Middletown Unified School District, California, USA",9618.0,10045.0,-0.04250871080139373,8143.0,0.18113717303205207,289.9243753810512,253.03855064045052,0.14577156187166432,158.42677453487312,0.8300213220413237,24.896277517537804,26.001570769772016,21.078227056073025,386.3228144538775,0.3815693652106603
"Delphi Community School Corporation, Indiana, USA",9616.0,9651.0,-0.0036265671951093152,9641.0,-0.002593092002904263,188.03017813736233,185.7432019850524,0.012312569869953983,211.99917155796234,-0.11306173153627957,24.083503707847584,24.171162051210175,24.146116810249435,399.27745217846507,0.4708676027175465
"Karns City Area School District, Pennsylvania, USA",9611.0,10423.0,-0.07790463398253862,10710.0,-0.10261437908496732,83.52049344789451,98.18569708362065,-0.1493619139174253,100.26666308194086,-0.16701632545964845,28.26241650266098,30.650209885260157,31.494171339454695,340.06292416981046,0.5903561093967449
"Monticello Community Unit School District 25, Illinois, USA",9611.0,9163.0,0.04889228418640183,8446.0,0.13793511721524981,413.2080288617498,416.6294980204717,-0.008212258553410857,436.6805742458399,-0.05375220875036144,23.316193940682936,22.229350231867414,20.489915099678292,412.20278165684584,0.26189962465315425
"La Center School District, Washington, USA",9609.0,8300.0,0.15771084337349398,6825.0,0.40791208791208794,252.7195651969515,245.44468807391908,0.029639578595571318,166.29688416163634,0.5196891178749597,95.73302758272872,82.69165666943994,67.99645262276236,100.37288324237191,0.30658190613713476
"Trumann Schools, Arkansas, USA",9605.0,9794.0,-0.01929752909944864,9500.0,0.011052631578947368,455.269765253491,466.4000994276667,-0.023864347773154524,465.91748478144484,-0.02285323018720475,30.87409172237803,31.481608987919877,30.536582130410334,311.102269383949,0.4020549572544489
"Oakwood City School District, Ohio, USA",9594.0,9198.0,0.043052837573385516,9254.0,0.03674086881348606,2047.9820522470034,1965.8816840389727,0.04176261922302088,2036.2148582916682,0.005778954960189005,1686.405072003751,1616.7973579623203,1626.6408730792903,5.689024635463538,0.48429629996310625
"Wahpeton Public School District 37, North Dakota, USA",9593.0,9408.0,0.019664115646258504,10406.0,-0.07812800307514896,724.2208894767512,723.6719098016563,0.000758602990746641,840.9883008456698,-0.13884546461764236,14.793371121386677,14.508082509121845,16.047098914745103,648.4661218382782,0.35391809051333156
"Carle Place Union Free School District, New York, USA",9591.0,9416.0,0.01858538657604078,9872.0,-0.028464343598055105,2116.051208448376,2034.3798052570992,0.040145602596048,2070.1273774850406,0.02218406048961471,2334.3415108555787,2291.7484794303127,2402.7337498870056,4.108653320603772,0.6425674723885465
"Garrett-Keyser-Butler Community Schools, Indiana, USA",9586.0,9357.0,0.024473656086352463,8895.0,0.0776840921866217,591.814783593748,585.0077820800612,0.01163574523655677,572.9037951737407,0.03300901229720818,77.48002153896552,75.62910093262052,71.89492922899001,123.72221650944044,0.774732734828567
"Swain County Schools, North Carolina, USA",9586.0,9522.0,0.006721277042638101,8943.0,0.07189980990718998,102.99735552213889,98.05044304926561,0.0504527294220149,100.86590005607509,0.021131576329352565,7.378347445295422,7.3290866236285215,6.883430127610782,1299.2069119911425,0.12011835096457181
"Fairfield Independent School District, Texas, USA",9580.0,9450.0,0.013756613756613757,8220.0,0.1654501216545012,104.57938404561682,106.86760964088216,-0.021411778582441365,122.33926812447466,-0.145169121502247,8.016885317703762,7.9080966860438995,6.878788863415964,1194.9778025194394,0.2542404786241474
"Corunna Public School District, Michigan, USA",9578.0,10407.0,-0.07965792255212838,10339.0,-0.07360479736918464,187.29137021026915,214.35835583223368,-0.1262697948809999,232.27896570830148,-0.1936791622988724,36.623890126008874,39.79377996882171,39.53376487918205,261.52328349188866,0.10794117427886467
"Community Consolidated School District 168, Illinois, USA",9572.0,10382.0,-0.0780196493931805,10499.0,-0.08829412324983332,1135.7779591058902,1247.9627289812988,-0.0898943271863448,1296.2177651350335,-0.12377534882221695,504.66046421309096,547.3657479586617,553.5342889441331,18.96720801167864,0.5448354595680949
"Hardin Elementary School District, Montana, USA",9567.0,9267.0,0.03237293622531564,9016.0,0.06111357586512866,324.9655140004856,323.9049887704275,0.003274186155896948,317.9645326670815,0.022018120306311992,1.5319560455640482,1.4839172859038396,1.443724856988132,6244.957241235693,0.2834624610872463
"Mid-Prairie Community School District, Iowa, USA",9566.0,9102.0,0.05097780707536805,8666.0,0.10385414262635588,215.90624166543907,192.21965354775978,0.12322667157338318,194.92058129692276,0.1076626194570435,17.188029561651717,16.35432208552728,15.5709245433069,556.550124939437,0.13515725317298966
"Central School District 51, Illinois, USA",9565.0,8308.0,0.15129995185363504,5144.0,0.8594479004665629,641.4072994816612,571.4057470832286,0.12250760997025202,412.3400126708515,0.5555300959687888,285.9215342303545,248.34669172878046,153.76689723794496,33.45323403411055,0.3078169770222441
"Hilmar Unified School District, California, USA",9565.0,9898.0,-0.03364316023439078,9548.0,0.0017804775869291998,433.3338008859928,452.2059846843898,-0.041733600256459634,397.15859211264785,0.09108504635620321,34.34597760857567,35.5417131594022,34.284934051926875,278.4896708723109,0.28544353625531665
"Wilkes County School District, Georgia, USA",9565.0,10593.0,-0.09704521854054564,10687.0,-0.10498736783007392,105.37202016801062,120.14676217623388,-0.12297245252894409,129.7061705310501,-0.1876098127283326,7.789065837895769,8.626197012109762,8.70274402609431,1228.0034857920784,0.43847701362871966
"Banta Elementary School District, California, USA",9563.0,5206.0,0.8369189396849789,5334.0,0.7928383952006,1018.7297043239336,897.1556804943315,0.13551051001830025,920.4541437600953,0.1067685568369308,97.31992302768163,52.97997691959746,54.282596405903355,98.26353846662934,0.44130805640042564
"Foley Public School District, Minnesota, USA",9549.0,9103.0,0.048994836866966936,8173.0,0.16835923161629757,139.43176385558075,145.65025365945587,-0.04269467198055511,117.28806010041171,0.1887975957332021,13.92885626588627,13.27828867822418,11.92172397749382,685.5552112621656,0.17133363310250882
"Cape Elizabeth, Maine, USA",9545.0,9019.0,0.0583213216542854,9068.0,0.052602558447287166,416.11389186213773,430.97072757788055,-0.03447295782532712,444.00610050156934,-0.06281942659779517,241.51310542182048,228.20394948134089,229.44377579518786,39.52166481122816,0.3017554924371618
"Somerset Independent School District, Kentucky, USA",9540.0,9039.0,0.05542648523066711,9443.0,0.010272159271417981,662.431234092206,632.1769213696163,0.04785735084577826,649.2493904303125,0.020303205295513268,539.0181053872201,510.7111797269478,533.5375229739537,17.69884889700811,0.3201839061165149
"Mayfield Independent School District, Kentucky, USA",9539.0,9611.0,-0.007491416085735095,9914.0,-0.037825297559007466,712.5125041544276,708.0283610265005,0.006333281793155748,705.5524848500346,0.009864637222378044,677.6949934663139,682.8102088483848,704.3367402479333,14.07565363764806,0.3828326570984145
"Stewartville Public School District, Minnesota, USA",9539.0,8636.0,0.10456229735988884,8158.0,0.1692816866879137,491.99916767868535,470.2669935295503,0.046212416453100424,449.86824395323805,0.09365169533910608,26.810120136344594,24.272166631457374,22.928709515913532,355.7984802562913,0.14101114896587433
"California Area School District, Pennsylvania, USA",9531.0,11175.0,-0.14711409395973155,10145.0,-0.06052242483982257,497.6898807565544,630.931268497336,-0.21118209604370589,548.8974269877688,-0.0932916492471652,106.3846692651577,124.73493642200579,113.23811454149877,89.58997631740085,0.23662390308420997
"McCormick County School District, South Carolina, USA",9526.0,10233.0,-0.06909019837779733,9958.0,-0.04338220526210082,85.95499690466619,107.02344830607956,-0.19685827484421056,100.6693533173617,-0.14616520249522486,9.343784470852373,10.037260811487753,9.767521075031276,1019.5012555903919,0.2799350773413609
"Willows Unified School District, California, USA",9521.0,9449.0,0.007619853952799238,9455.0,0.0069804336329984135,749.1886042921924,718.686960154209,0.0424407924855609,756.1884119811219,-0.009256697904945262,11.939870817493327,11.849578757955513,11.85710309625033,797.4123125394796,0.34684458022895387
"Anamosa Community School District, Iowa, USA",9519.0,9443.0,0.008048289738430584,8971.0,0.061085720655445326,433.7606377948496,470.01139581453583,-0.07712740231939105,580.8993269673952,-0.2532946456328124,27.555121065826803,27.335120099233375,25.96879830670577,345.45302766988146,0.200372007166591
"Prairie Heights Community School Corporation, Indiana, USA",9510.0,9663.0,-0.015833592052157716,9843.0,-0.03383114903992685,46.850094172375286,48.536772949242525,-0.034750533963827566,52.286546244771564,-0.1039742048929059,22.281788803307915,22.64026553168921,23.062002859196614,426.8059482992749,0.6699932261582543
"Salado Independent School District, Texas, USA",9501.0,7270.0,0.30687757909215957,5442.0,0.7458654906284454,131.02021537373716,111.87208924064038,0.1711608879665111,112.2820868567268,0.16688439840738276,27.309161354680644,20.89649542664228,15.642190936972115,347.90522772210943,0.40314472547703367
"Western Line School District, Mississippi, USA",9501.0,9981.0,-0.04809137360985873,12282.0,-0.22642892037127504,116.16850124622404,137.28656596985476,-0.15382469926640752,154.18910671654794,-0.24658425150759006,9.510521570785208,9.991002610041802,12.2943085919781,998.9988382115175,0.1502283002697458
"Milton-Union Exempted Village School District, Ohio, USA",9499.0,9733.0,-0.02404191924380972,10053.0,-0.055107927981697,331.71395268690264,319.5125827896068,0.03818744723844005,339.59298504143817,-0.023201399032356636,79.85407010994629,81.8212090093807,84.51131348723972,118.95448769137748,0.3963773387717413
"Aitkin Public School District, Minnesota, USA",9492.0,9589.0,-0.01011575763896131,9012.0,0.05326231691078562,100.49403938509523,93.40524603431436,0.07589288237811247,87.3345266484679,0.1506793846790511,4.455013315652661,4.500539684344012,4.229728192231541,2130.6333623403366,0.34004855558385966
"Checotah Public Schools, Oklahoma, USA",9492.0,10336.0,-0.081656346749226,9998.0,-0.05061012202440488,147.95876507881255,159.26100532564308,-0.07096677698172692,172.53494219946543,-0.1424417385102241,12.965626604103642,14.118491000844422,13.656798860917426,732.0895695851495,0.2458555501359145
"Middlesboro Independent School District, Kentucky, USA",9488.0,10328.0,-0.08133230054221534,10367.0,-0.08478827047361821,541.6915650099162,566.6703119161824,-0.044079858042679484,584.5125637454657,-0.07325932989559582,481.61484175830265,524.2535925041894,526.2332487888199,19.700389558927945,0.31446294823738974
"Salem School District, Wisconsin, USA",9482.0,9270.0,0.022869471413160734,8170.0,0.1605875152998776,374.01354557748493,348.2286805258157,0.07404578225071748,361.2701884163614,0.03527375789567473,202.4819262271608,197.95480448489567,174.46502185993504,46.82887098457526,0.4547150341330769
"Herkimer Central School District, New York, USA",9479.0,10062.0,-0.05794076724309283,9843.0,-0.036980595346947066,986.0182487138226,1042.7073900314294,-0.05436725764061012,1034.2033402902694,-0.046591506427471695,145.54553644452145,154.49722414862063,151.134583312947,65.12738371480854,0.2967455280729328
"Baldwin-Woodville Area School District, Wisconsin, USA",9476.0,8711.0,0.08781999770405234,6816.0,0.3902582159624413,311.67556377548857,278.4987872320378,0.11912718498055352,228.28534967615605,0.3652893811084648,31.458975248231276,28.919283810399182,22.628152732370662,301.2176946397124,0.14049029693370713
"Bullock Creek School District, Michigan, USA",9474.0,9803.0,-0.03356115474854637,9760.0,-0.02930327868852459,84.55485172103859,84.4655073856344,0.0010577611876086055,77.72184884162394,0.08791611343855778,48.17208199685212,49.84493559374513,49.62629515402963,196.6699301188413,0.1563731741248853
"Baugo Community Schools, Indiana, USA",9473.0,9431.0,0.004453398367087265,7646.0,0.2389484697881245,399.3575038439905,404.95278415790676,-0.013817117779672882,309.4061600148415,0.2907225370846989,243.41025160643488,242.33105488232738,196.465194107759,38.91783496167903,0.6639400975111163
"Keansburg Borough School District, New Jersey, USA",9465.0,10141.0,-0.0666600926930283,10803.0,-0.1238544848653152,2372.2950097406906,2473.7054328882846,-0.0409953512650808,2663.0725857914067,-0.1091887534730126,3470.600707184953,3718.474566461977,3961.214943446281,2.7271935893994494,0.33195397320450437
"Sonora Elementary School District, California, USA",9458.0,8997.0,0.05123930198955207,8533.0,0.1084026719793742,508.3363784528164,510.7375348955084,-0.004701351043610423,499.4777503335187,0.01773578125028087,140.56467684134628,133.71330064935427,126.81733849515837,67.28575210026011,0.23930828554236272
"Canastota Central School District, New York, USA",9457.0,9917.0,-0.0463849954623374,9352.0,0.01122754491017964,418.11092407681747,439.28905189743955,-0.048210005983865316,394.77304675070366,0.05911720042237715,65.02357484231914,68.18640073081092,64.30162545472862,145.43955823611722,0.1779292928462258
"Fort Stewart School District, Georgia, USA",9455.0,9422.0,0.0035024410953088518,13251.0,-0.28646894573994414,660.6258253068806,985.7459203876012,-0.3298213955101954,1066.4950276415575,-0.380563614283523,8.349065939245365,8.319925888902151,11.701054760543665,1132.4620105772688,0.5313907812843605
"Upper Dauphin Area School District, Pennsylvania, USA",9455.0,9752.0,-0.03045529122231337,8746.0,0.08106563000228675,219.5525186243901,220.93111703965965,-0.0062399467931087155,236.71468080637376,-0.07250146937874904,40.526250663045886,41.79925927721031,37.48731764135371,233.30556973092013,0.14846851074393802
"North Daviess Community Schools, Indiana, USA",9453.0,8881.0,0.06440716135570318,8107.0,0.1660293573455039,94.51864060847178,95.32970704063796,-0.00850801347601355,105.44385039129705,-0.10361163540863062,19.922641609910347,18.71712473686806,17.08588337369546,474.4852708336472,0.297934598871226
"Philomath School District 17J, Oregon, USA",9452.0,8663.0,0.09107699411289391,8266.0,0.14347931284781032,390.9189238978714,318.5538637486366,0.2271674224812931,337.63679526519604,0.15780901068802367,17.791454894883326,16.30632392661598,15.559052704306556,531.2662767516734,0.4030817538539293
"River Valley School District, Wisconsin, USA",9449.0,9373.0,0.00810839645791102,8920.0,0.05930493273542601,133.40977404260343,146.03380409742442,-0.08644594402539185,133.81594169817842,-0.0030352710627789036,12.294876886699436,12.195986988997124,11.606551151376756,768.5314856809914,0.12243416155266436
"Howard Lake-Waverly-Winsted, Minnesota, USA",9437.0,8807.0,0.07153400703985466,7922.0,0.1912395859631406,241.12407308753538,243.1790306236843,-0.008450389537611626,217.75506185331125,0.1073178783323368,31.916099500928834,29.785428452334454,26.792342931689966,295.6814945299115,0.22387456866241726
"Martins Ferry City School District, Ohio, USA",9435.0,10264.0,-0.08076773187840998,10577.0,-0.1079701238536447,632.4755699511488,728.0773602989073,-0.13130718734134206,771.0066130270174,-0.17967555755713624,139.40504011155073,151.65377124588835,156.27844295282162,67.68047979076074,0.2485948165315909
"Earlimart Elementary School District, California, USA",9434.0,10604.0,-0.1103357223689174,9085.0,0.03841496973032471,1075.457592358654,1198.980826064862,-0.10302352716650172,1011.6739578653861,0.0630476192427155,40.40418157641916,45.41508813190045,38.90947526200637,233.49068417972623,0.4886890292043857
"Paine Mountain School District, Vermont, USA",9433.0,9598.0,-0.017191081475307356,9018.0,0.04601907296518075,261.4445488320737,280.54197710436983,-0.06807333600985978,280.6631239230342,-0.06847559744339915,42.774113859153715,43.52230942649818,40.89228864431763,220.53057676567917,0.38725957121404403
"Western Boone County Community School Corporation, Indiana, USA",9433.0,9426.0,0.0007426267769997878,9234.0,0.02155079055663851,107.26084826561927,114.76273585759529,-0.06536867159811197,119.20643188872208,-0.10020922054150468,16.537333436603728,16.525061483454547,16.18845933993415,570.406349739614,0.3385219416122847
"Stuttgart School District, Arkansas, USA",9432.0,10666.0,-0.11569473092068254,11295.0,-0.1649402390438247,514.3417990414566,594.7363569957561,-0.13517680062541246,609.8094000531687,-0.1565531803927397,17.257053653728086,19.51481491419251,20.66565108342438,546.5591165941806,0.31275092236600216
"Adams Central Community Schools, Indiana, USA",9430.0,8779.0,0.07415423168925846,7887.0,0.19563839229111196,52.698378856842005,52.48661350627519,0.00403465448464295,49.329355215653855,0.06829652701641327,26.206507810284645,24.397341682554497,21.91842281015005,359.8342849900524,0.5141005972896784
"Newmarket School District, New Hampshire, USA",9430.0,8936.0,0.055282005371530885,8027.0,0.17478510028653296,627.4705740939379,606.7318775251018,0.03418099054467114,605.5593181205039,0.036183500637791736,256.1263678331398,242.70893138461687,218.0197618872336,36.81776335556135,0.38349926035986664
"Madeira City School District, Ohio, USA",9426.0,8695.0,0.0840713053479011,8972.0,0.05060187249219795,1096.3836542996723,1033.8993943387757,0.06043553202858594,996.0131336228735,0.10077228631686169,1083.8158699024896,999.7643739446369,1031.6142568178586,8.697049251408409,0.32664896987837233
"Berlin School District, New Hampshire, USA",9425.0,10051.0,-0.06228235996418267,10331.0,-0.0876972219533443,624.8446706840372,672.4147340755992,-0.07074512347942358,757.4637743889552,-0.17508309728990232,58.53096970378327,62.41854392495763,64.15739501430079,161.02586455851585,0.445604827931433
"Buena Vista School District R-31, Colorado, USA",9423.0,8659.0,0.08823189744774224,7600.0,0.2398684210526316,218.6535229528547,229.80955514327042,-0.04854468380768893,217.690120782866,0.004425566794322525,5.405501560122307,4.967233153889319,4.359738072474746,1743.22399044628,0.3164955079995587
"Chesterfield Township School District, New Jersey, USA",9422.0,7697.0,0.22411329089255555,5942.0,0.5856613934702121,718.0361574907693,601.3279443136851,0.19408413375880448,787.4731057738463,-0.08817691394659338,169.64455926622603,138.58566893145212,106.98662398216038,55.539653265354055,0.44850082113251344
"Fennville Public Schools, Michigan, USA",9422.0,8922.0,0.05604124635731899,8728.0,0.07951420714940421,127.19723186864732,98.81659628407643,0.2872051522902356,106.92958331714168,0.18954201375118027,31.870667769531554,30.17937782209303,29.52315732248688,295.6323371739157,0.31834998832448297
"Harper Woods City Schools, Michigan, USA",9420.0,8700.0,0.08275862068965517,8651.0,0.0888914576349555,2523.7210814973714,2415.498339802049,0.04480348419705032,2495.3538709146674,0.011368011131946628,2077.020802283529,1918.2676199433865,1907.463583923016,4.535342154321909,0.3485855787311329
"Columbia Elementary School District, California, USA",9416.0,9720.0,-0.031275720164609055,8456.0,0.11352885525070956,541.819407717641,524.7962321819197,0.0324376862710025,451.1919920213776,0.20086219901697505,183.14152351653652,189.05433396142044,164.46949053269253,51.41379092628218,0.4213682133101035
"Lonoke School District, Arkansas, USA",9411.0,9952.0,-0.05436093247588424,9246.0,0.017845554834523037,276.4056461985917,267.69368866536774,0.03254450105513835,300.12219083652883,-0.07902296252013942,17.542365926896085,18.55080498400487,17.234801334617064,536.4726764461677,0.273756379225676
"South Amboy City School District, New Jersey, USA",9411.0,8631.0,0.09037191518943344,7919.0,0.18840762722565982,2124.6375175993485,1920.8243200491595,0.10610715171753594,1913.7557693614885,0.11019261266980748,1839.66129442277,1687.18697610912,1548.0052906740957,5.115615591049812,0.678016039251935
"Buhl Joint School District 412, Idaho, USA",9409.0,8668.0,0.0854868481772035,8418.0,0.11772392492278451,378.22670690656327,349.2343452855186,0.08301692548979336,362.955816042054,0.042073691037754074,15.40414785731589,14.191003680222567,13.781710772971108,610.8095096952335,0.27312640247582615
"Malakoff Independent School District, Texas, USA",9407.0,9476.0,-0.007281553398058253,9431.0,-0.002544799066907009,140.43915418815772,141.82610048583115,-0.009779203495847315,143.66866592008247,-0.022478887175866286,32.155367797843354,32.39122624134832,32.237405517323346,292.54835644053566,0.17158119251545165
"Sheffield City School District, Alabama, USA",9406.0,9042.0,0.04025658040256581,9632.0,-0.023463455149501662,623.4469343124604,617.0897605220155,0.010301862382333443,667.9622253705684,-0.06664342588147415,544.1763451969001,523.1174264586829,557.2513881497493,17.284838054834253,0.3986314110606432
"Jay Public Schools, Oklahoma, USA",9404.0,10059.0,-0.06511581668157869,9527.0,-0.012910674923900493,98.02150531895066,98.10323982785104,-0.0008331479066726828,116.7061964782963,-0.16010024937125267,14.24704846786799,15.239372664641015,14.433393317033001,660.0665408845393,0.27485886907221496
"Union Township School Corporation, Indiana, USA",9403.0,8811.0,0.06718874134604472,8166.0,0.1514817536125398,334.58515901795744,330.25338899868353,0.01311650436777553,343.5785302076542,-0.026175591310263986,121.2237895230406,113.59170578405941,105.27634427790593,77.56728309679515,0.7553936528855398
"Zane Trace Local School District, Ohio, USA",9400.0,9333.0,0.007178827815279117,8309.0,0.13130340594536044,115.4957961422036,100.6148116879509,0.14790053476823,101.10370913717817,0.14234974293077768,34.92114297434118,34.67223695526875,30.868061380191584,269.17790196348346,0.37461211233580094
"Clear Creek School District RE-1, Colorado, USA",9397.0,9079.0,0.03502588390791937,9322.0,0.00804548380175928,135.2893231801374,133.69551637965583,0.011921168664741291,142.5101565118291,-0.05066890324474771,9.160831904764896,8.850823971837873,9.087716826244371,1025.7802018081202,0.4173222240129298
"Mattituck-Cutchogue Union Free School District, New York, USA",9397.0,9142.0,0.02789323999124918,8823.0,0.06505723676753938,188.08378019290905,187.94043519695978,0.0007627150368096107,178.81735207401658,0.05182063156296419,72.27259056720563,70.31137841496157,67.85794046764448,130.02162958669393,0.35614514702592165
"Taylor Community School Corporation, Indiana, USA",9396.0,9294.0,0.010974822466107165,9536.0,-0.014681208053691275,675.9766419816503,627.3016220508271,0.07759428354686988,559.2466034594186,0.20872730884757573,119.32758727685017,118.03220478406188,121.10556324734388,78.741221660675,0.4489771842123092
"York Public Schools, Nebraska, USA",9396.0,9024.0,0.041223404255319146,9301.0,0.010213955488657134,709.2701757688602,700.6745928226943,0.012267581890672346,760.7982734877862,-0.06772898876689319,32.569824582339535,31.28034238303874,32.2405213325181,288.4878908772149,0.17686487336015191
"Chester Township School District, New Jersey, USA",9394.0,9490.0,-0.010115911485774499,8908.0,0.05455770094297261,200.92679621624154,215.02436560708878,-0.06556266007828873,228.28017996140218,-0.11982373480599838,117.71396943116949,118.91692249327214,111.62401955427484,79.8036124802751,0.555812196214631
"Parker Unified School District, Arizona, USA",9391.0,9568.0,-0.018499163879598664,10781.0,-0.12893052592523885,354.5342698098883,324.670261977065,0.09198257841961796,308.0148451306737,0.15102981370744978,5.145139194953709,5.24211391942467,5.906692115940361,1825.217869559405,0.22705933659001606
