longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"Harlan KY HSA, Lexington KY HRR, USA",614.2422962722783,682.8977526264651,-0.10053548439738441,787.2820982687979,-0.2197938990065026,252.11259057303423,272.8915064438063,-0.07614350531298361,305.75108400338945,-0.17543189946551624,76.28965642568491,81.44279338123584,-0.06327308705423408,89.65248735889445,-0.14905142430366497,50.33126431823644,54.06484173934383,-0.06905740035470041,59.17922576743947,-0.14951127417539134
"Union SC HSA, Spartanburg SC HRR, USA",557.9615190780469,610.2891986026634,-0.0857424310383136,649.8382909249904,-0.14138405374076157,274.4221676454051,289.8281868799222,-0.05315569682979077,320.20647851767694,-0.14298371189808484,146.51539608200653,150.68083958456933,-0.02764414847997278,158.58536121201078,-0.07611020990687825,94.72205230397971,97.66028600531902,-0.030086269675467514,101.67909576630998,-0.06842157092269698
"Burlington MA HSA, Boston MA HRR, USA",2160.2278876710716,1982.6679694046923,0.08955605326074478,2315.228411676279,-0.06694826446647802,1310.3821784521617,1240.4480767329696,0.05637809677885191,1257.910116981907,0.04171368109841615,990.4293656777222,946.9674306759713,0.04589591320023183,881.4783543829,0.12360032524122049,878.9095037028225,832.4780566160505,0.05577498015444599,778.152960493139,0.1294816679047665
"Savannah TN HSA, Memphis TN HRR, USA",424.3102837597124,409.72179212194317,0.03560584747571181,410.7680154834306,0.03296816637571932,215.45472655601765,204.79021603132037,0.05207529310416988,214.7735626613136,0.003171544422244376,121.16644235629745,117.70144286788894,0.02943888710266459,121.55499594144199,-0.0031965250143376877,73.40407190674007,70.90829898601362,0.03519719068735147,70.34770692010575,0.04344654744902276
"Hamilton NY HSA, Syracuse NY HRR, USA",701.6678249996911,764.1751034018157,-0.08179706211817955,809.4878623750086,-0.13319537251488534,336.9139572398881,365.23204554975035,-0.07753451170265646,361.14545230382464,-0.06709622095296683,95.99068885836546,104.34013072581612,-0.08002138591709491,86.9816517241454,0.10357399469478264,45.154704310232354,49.15767188952623,-0.08143118714592269,42.733631722393106,0.056654969171987486
"Bethel AK HSA, Anchorage AK HRR, USA",1373.9541253245693,1090.586940105835,0.2598299821848546,1150.9159285130258,0.1937919106738813,476.78302221976134,405.69581668973495,0.17522291974825052,402.9130128532091,0.18333984510315338,80.2196670414406,81.2144401941168,-0.012248722644624772,81.54055318628996,-0.016199131514739888,30.514979400616166,30.764646645464758,-0.008115394521698398,30.072680293389634,0.014707671644544265
"Altus OK HSA, Oklahoma City OK HRR, USA",971.7652482410075,1061.4533066962838,-0.08449552880891723,2182.3213721007382,-0.5547102912227952,749.7034545535619,802.1547246872665,-0.06538797132205837,1054.7297040326055,-0.28919850110679557,375.67908078699026,413.7158112607527,-0.09193927193125574,416.81853774427344,-0.0986987219424561,226.0296587901997,242.13614661743264,-0.06651831233062726,237.16092942645727,-0.04693551616270476
"East Chicago IN HSA, Munster IN HRR, USA",4039.477702690558,4424.4684112938385,-0.08701400322365468,4909.090953387897,-0.17714343835841845,3089.9186226945058,3304.1014935073135,-0.06482333282851188,3626.1211320168804,-0.14787220001780088,1126.4594959517754,1259.172390111759,-0.10539692198000346,1358.7441843017898,-0.17095542415835788,764.4979371629545,855.6408273470995,-0.10652003419090235,911.9191537544508,-0.161660401565808
"Gaylord MI HSA, Petoskey MI HRR, USA",559.3063155686771,486.3498754091774,0.15000813991803683,566.6464712609584,-0.01295367758303915,255.51898845697355,229.80396654966037,0.1118998174548749,245.41493105487726,0.04117132302694704,99.6454249095766,87.85928497832093,0.13414791543277274,85.23209574647295,0.1691068257429315,66.48747929603148,60.073714288299506,0.10676491513329278,58.02042711059638,0.14593226225817885
"Hancock MI HSA, Marquette MI HRR, USA",1453.6982349833877,1686.5012446042408,-0.13803903813630647,1952.4038334418854,-0.25543158127247245,844.8503547559154,893.2096506170475,-0.05414103601290523,872.4182349924544,-0.03159938562812981,314.2230178867956,300.6158956234758,0.045264147576423754,262.0623131461545,0.1990393205128683,171.34420891322674,166.19459211707493,0.030985465474858427,146.3259609298857,0.17097614001201683
"Connersville IN HSA, Indianapolis IN HRR, USA",909.3337390835768,932.8268428859604,-0.025184849665883503,1138.140564966414,-0.20103564790311226,608.2184007449299,617.9363843567702,-0.015726511430389462,744.8121310434896,-0.18339353590708896,288.882575095311,294.1773144383965,-0.017998462434785277,352.92241655283107,-0.18145586240463016,163.48069667993408,167.06441262175306,-0.021451103113939614,186.38015705838,-0.12286426162455216
"Sun Valley ID HSA, Boise ID HRR, USA",1183.5554180684724,1133.756953371467,0.04392340399670231,904.8101677404065,0.3080704221352637,637.3041159031234,585.8288591265666,0.08786739672282974,482.0413156584094,0.3220943832016639,218.15694538603492,182.04673837365158,0.19835679196991166,146.840419574256,0.4856736722664752,99.59059389504087,82.84238345628125,0.2021695868709308,66.0167425541563,0.5085657068484186
"Manning SC HSA, Columbia SC HRR, USA",517.7570429867736,582.3181381920766,-0.11086911255374228,511.98501605259145,0.011273820040056158,197.65897091075104,219.89329438706704,-0.10111414965286777,218.95050493273752,-0.09724359406491126,84.9657166561838,88.31906783488701,-0.03796859795862334,90.17895682070446,-0.057809940903238884,49.26722538993287,53.141633151987584,-0.07290720160921149,47.88501610631315,0.02886517320054708
"Winslow AZ HSA, Phoenix AZ HRR, USA",1020.852831226944,1180.316170945967,-0.13510222400089703,1216.7833929205508,-0.16102336934705352,565.1534605641673,598.689490257853,-0.056015731425720985,627.827292463371,-0.09982654887985817,179.33960457232942,181.4673737720109,-0.011725354015178066,180.76979624163997,-0.007911673847321091,71.77920784270444,74.07831618634181,-0.03103618524284532,75.49171819999552,-0.04917771705044197
"Columbus NC HSA, Spartanburg SC HRR, USA",424.83529637510526,458.20688730658134,-0.07283083658484492,522.2730305091717,-0.18656474380665022,165.90894400972417,171.94113329772216,-0.03508287500672131,194.9052790925838,-0.14877141972683983,77.50590854111273,77.18276273621555,0.0041867613109624335,76.95404444393314,0.007171346238749853,55.83136949890602,56.307742300543254,-0.00846016519530453,55.4716080215309,0.006485506553829924
"Sterling CO HSA, Greeley CO HRR, USA",2029.2866181888055,2837.0410264457237,-0.2847172108994426,1311.686022314938,0.5470825972570822,981.2841366904105,1168.0747649891214,-0.15991324690628902,825.5531718829659,0.18863832168707567,302.06509609930765,309.6644723586043,-0.024540678500878425,305.4199936573375,-0.010984538103925955,137.9830805193029,155.56276179120832,-0.11300700160813776,137.57591981086517,0.0029595346990771783
"Sturgeon Bay WI HSA, Green Bay WI HRR, USA",547.7019749913391,552.4024772777765,-0.008509198419242012,599.663363673253,-0.086650930888329,319.42879366249656,317.20745895398903,0.007002782077800169,364.023356476306,-0.12250467455022232,162.2800099598752,161.35490308004535,0.005733367019971654,180.54025376490773,-0.10114222963711066,87.86089181084722,86.87779742450039,0.011315829999041765,89.38403680065944,-0.017040458725410646
"Leesville LA HSA, Alexandria LA HRR, USA",707.9963480094126,935.3941576330477,-0.2431037309438088,699.038786530498,0.012814112251729551,345.778215851789,446.7195225441178,-0.22596126114537535,376.34852441190594,-0.08122871906535852,127.40812443885687,162.48218370190907,-0.21586403175993316,153.0593955857291,-0.1675903073359836,74.61834314832242,88.15477611316062,-0.15355302981499314,88.18457490386373,-0.15383905598377973
"Clarksville AR HSA, Little Rock AR HRR, USA",562.3312087952972,575.4057651623307,-0.022722324242519378,563.4386514242177,-0.0019655070274663565,241.87120835556462,252.22366883029824,-0.04104476206671542,242.6076045089625,-0.00303533829818878,123.20933437508457,125.7059456890979,-0.019860725762233054,114.33329291147483,0.07763304316339613,77.67763499634688,76.50922176381019,0.015271534667332966,65.74404714858792,0.18151586896967098
"Ironton OH HSA, Huntington WV HRR, USA",1170.0955797887084,1313.2773552761664,-0.10902630347825393,1219.04110649244,-0.04015084187321869,681.965489909374,737.1361179688722,-0.07484455952520284,712.4190556852592,-0.04274670298732059,251.6378063414912,272.9189593549985,-0.0779760888133312,267.97298913233413,-0.060958318387738956,211.01826923613407,219.03224267490813,-0.036588099272071795,221.83180359338513,-0.04874654662715599
"Taylorsville NC HSA, Hickory NC HRR, USA",877.8746459879891,869.383680747197,0.00976664898229339,631.4259845930848,0.39030490890191244,277.0274947144525,260.896643632232,0.06182851131254504,189.7499182820424,0.4599610752015269,105.2583409385381,103.30236529303525,0.018934471054504694,89.3896576367012,0.17752258730345113,89.0703491355301,86.51333758131595,0.02955626988510004,76.82490684744876,0.15939417033589268
"Weston WV HSA, Charleston WV HRR, USA",892.9261589692284,1089.223927809611,-0.18021801011581726,723.5823319218308,0.23403532614957756,313.73226911299554,374.6362663127631,-0.1625683434206612,299.42323413791866,0.04778865947485537,84.66672909747788,90.971649111519,-0.06930642761364184,87.64222209035071,-0.03395045129966448,46.89732409830535,47.75745635452673,-0.018010428567137356,46.612555288307796,0.006109272667765164
"Pendleton OR HSA, Portland OR HRR, USA",1747.8349159091488,1753.646958589937,-0.0033142604059037614,1773.712114668292,-0.014589289065087484,958.8477899115861,978.3433044164306,-0.01992706897143152,998.1974707837428,-0.03942073790395498,443.36034357838446,452.9739240832563,-0.021223253688008904,471.3366691981821,-0.05935529197715464,226.0536822343047,219.91232524085285,0.027926388331011853,218.17879793387823,0.03609371934853651
"Greenville KY HSA, Nashville TN HRR, USA",780.5197590105334,823.2904225638349,-0.051950881950148256,776.6786383808834,0.004945572647211604,332.5172802130032,339.01817588248383,-0.019175655265557517,354.7565979872013,-0.06268894757808131,140.58802908266836,142.08603831887206,-0.010542972792596557,141.55622830614675,-0.006839679433846229,79.52443832472856,78.88347843975154,0.00812540087803766,80.23229216244758,-0.008822555340757453
"Bedford VA HSA, Lynchburg VA HRR, USA",680.1202132047715,654.2667329489071,0.039515199159428034,786.8302115453872,-0.13562010809299013,236.40639784762539,222.6219544411843,0.061918616432248025,248.48920940751887,-0.04862509558746208,100.615674484497,100.32569948730679,0.002890336161841578,104.40013836815085,-0.03624960601401235,68.66845603898857,68.78711332090835,-0.001724992897524512,68.40686051629066,0.0038241123876106725
"Athol MA HSA, Worcester MA HRR, USA",827.416215811165,800.5497380876517,0.033560035617139515,849.6876465229557,-0.02621131518497249,455.3590443541503,458.87223777084904,-0.00765614723994954,475.9891891694024,-0.04334162473574567,229.8376549819496,234.8659290317279,-0.02140912507194268,232.11679052275863,-0.009818917173876559,130.9729718463673,129.8463653551577,0.008676457659235122,127.42487405348605,0.02784462467973052
"Belle Glade FL HSA, Fort Lauderdale FL HRR, USA",2915.0304815617346,2941.7466328387704,-0.009081730893749628,3120.888474838166,-0.06596134239853163,1814.0008732611227,1669.3557855539561,0.0866472497707658,1858.9272568434606,-0.02416790835517943,621.0217527800089,636.1798181431062,-0.02382669951294739,691.0052612961719,-0.10127782295736719,287.9541635746369,308.5546687656356,-0.06676452271297811,318.8073360000076,-0.09677685843894748
"Andalusia AL HSA, Pensacola FL HRR, USA",412.27818721873757,413.4272871901207,-0.0027794487857660255,427.9738298804455,-0.036674304749177135,180.61997689621882,189.28473327445906,-0.045776308677132026,193.64486385818205,-0.06726172180586289,90.46136741604008,98.79517272655265,-0.08435437765344117,97.72276607598961,-0.0743061105567053,62.93255943202805,65.36727436845638,-0.03724669507718106,65.32306746719775,-0.036595158921005955
"La Grande OR HSA, Portland OR HRR, USA",1111.9778346981138,1177.0422648757208,-0.0552779047271313,1085.6960220922322,0.02420733987330477,820.8243390674775,846.4763012509451,-0.03030440680448876,794.5491669895052,0.03306928402873687,428.57658330376074,437.99712471729407,-0.02150822661133639,416.4778146488962,0.029050211630274225,189.2378004617398,189.12254248120746,0.0006094354433913503,179.68449714796398,0.053167098249488925
"La Junta CO HSA, Colorado Springs CO HRR, USA",1292.5339441443716,1940.2597868346404,-0.3338345963181432,1290.357389345218,0.0016867844653937621,728.8226046052982,856.3168671328003,-0.14888678177552456,764.6116521246835,-0.04680682987230908,249.08156835417282,242.45440709772373,0.027333639077873888,261.11114148319615,-0.046070700241634455,89.63719713928666,87.23188749664043,0.027573742947369636,92.81203469913423,-0.034207175504118004
"Cairo GA HSA, Tallahassee FL HRR, USA",516.6001711041238,544.5735433161409,-0.05136748296965606,547.3893473246198,-0.056247306183393964,288.7955305576438,290.1962239061794,-0.004826711146277451,307.5465865085466,-0.06096980676578481,170.27590410102854,163.11461811417308,0.043903397927479895,166.45480345767515,0.0229557847774876,102.34829247972479,97.7538864473955,0.04699972757402015,95.02069815730886,0.07711577019024782
"Oak Hill WV HSA, Charleston WV HRR, USA",769.2814043174889,807.5514297117348,-0.04739020201834937,865.7795627721762,-0.1114581154418866,406.1394422679096,424.2302165912226,-0.04264376655834677,411.1595264749076,-0.012209577752065891,186.68195915914077,203.8660325553734,-0.08429100807445769,187.52400603925545,-0.004490341785565359,114.66866979586341,126.33630948988181,-0.092353811355815,119.1584633940103,-0.03767918341898135
"Deming NM HSA, El Paso TX HRR, USA",847.3412925785934,882.7816501014563,-0.04014623267122713,895.676990886066,-0.05396554650762613,621.2476093865138,655.345754611471,-0.052030771520252934,655.6052723874899,-0.05240601997579622,374.7207493161747,376.6673804263286,-0.005168037401992685,371.2474026430837,0.009355881410516569,200.45880863557605,194.98873798620238,0.028053264541671816,187.02604033105337,0.07182298401198807
"Pickens SC HSA, Greenville SC HRR, USA",461.54405129533427,460.44616044612064,0.002384406568077132,481.05624288807684,-0.04056114410988384,174.509141244155,176.9314195541107,-0.013690492712148917,183.36450097230835,-0.04829375195960473,103.64699450712544,97.24114438003035,0.06587592287129246,98.48317184367258,0.05243355353795534,83.782527253803,79.9629255436393,0.047767158144797615,80.64128270654238,0.038953305823417474
"Newport VT HSA, Lebanon NH HRR, USA",465.8628379980459,485.62945484354987,-0.04070308472510582,595.7036586798672,-0.21796210043356157,201.06920706883994,205.9563607455993,-0.023729073766243426,258.4643506547547,-0.22206212748689919,56.42197470930639,59.7479001031331,-0.055665979692770845,71.25173258753735,-0.20813189152995884,34.57444661721903,36.61245132883596,-0.05566425185007473,39.81146065011286,-0.13154538787008774
"Forrest City AR HSA, Memphis TN HRR, USA",3047.542976457808,3502.3545451153805,-0.12985880292784274,2032.3770923133252,0.4994968148302558,958.9143988987842,1092.4328384023638,-0.12222118816827646,775.4997403095673,0.2365115667427569,214.48729453704254,267.6717334745809,-0.1986927728496552,289.5700746486248,-0.25929053685084874,123.59807047108144,147.65414064149672,-0.1629217444624412,147.1633542638742,-0.16013010787005133
"Raceland LA HSA, Houma LA HRR, USA",1270.4766942057581,1315.9582558858256,-0.03456155351178061,1343.1942024309983,-0.05413774723984917,560.564257831402,593.2075787348597,-0.05502849605036485,572.9704122829907,-0.021652347460938835,201.97223297054575,215.13468441786333,-0.06118237736947943,216.11822773644784,-0.06545488973356225,108.91863305901373,114.56107573251906,-0.04925270330630875,108.78978948052685,0.0011843352129102362
"Jefferson NC HSA, Winston-Salem NC HRR, USA",531.6157141416437,621.8433491110891,-0.14509704911763344,537.1132787867291,-0.010235391419671643,159.0259724905854,181.83355024704122,-0.1254310754284299,161.73186368918275,-0.01673072415586303,53.32867531894761,56.8234887993397,-0.0615029727008367,48.215094305614386,0.1060576793839803,44.075899886206024,45.25935197626292,-0.026148233202224785,38.57376015543349,0.1426394447573062
"Circleville OH HSA, Columbus OH HRR, USA",1301.4989012470512,1327.6610220955556,-0.01970542210180321,1356.5770427683885,-0.0406008208785094,794.4519892339393,806.1695147313214,-0.014534815920553994,815.0170012292341,-0.025232617189921144,396.0928563872108,389.88551038614156,0.015920945599957062,430.5243547546988,-0.07997572724336607,209.47153531301916,200.37874416443083,0.04537802243698457,209.82606745452713,-0.0016896477440049588
"Franklin VA HSA, Norfolk VA HRR, USA",956.9034613579282,1001.4326225876958,-0.044465459008819326,1028.5645830359817,-0.06967099865186262,421.3655772280104,477.0727962599808,-0.11676880230582828,470.67505630366264,-0.10476331476516472,147.28503384347346,158.00077598281302,-0.06782081969334887,158.681626032114,-0.0718204903341115,73.59208114882297,75.41573866513959,-0.02418139169085124,74.905971524675,-0.017540529134172075
"Highland IL HSA, St Louis MO HRR, USA",985.8323418038653,954.8753885026271,0.032419888159210965,888.7255287956666,0.1092652454124847,531.6016955450109,569.5491144351282,-0.06662712297911849,569.4173741641193,-0.06641117804777254,234.65408022028993,244.0416222837779,-0.03846697123071862,243.91473623078218,-0.037966775413397734,117.74468434605343,116.47024723480548,0.010942168850029717,101.03115792275554,0.1654294256042913
"Summersville WV HSA, Charleston WV HRR, USA",597.4813095653901,673.6547588916316,-0.11307490716991311,686.5217408976338,-0.12969790470994033,194.70751876881147,217.7112033733371,-0.10566146458286892,223.5666249908328,-0.1290850377296015,64.33079485653805,66.23389593532772,-0.028733038452817355,58.92558554044482,0.09172941204603301,37.0187785348676,37.81105573508933,-0.020953585791747293,35.149486701317876,0.05318119861703806
"Oxford NC HSA, Durham NC HRR, USA",646.0823305176978,651.3223794651967,-0.00804524627543366,670.1812270984757,-0.0359587759345531,308.9308389924076,314.85617524746004,-0.018819183871478656,350.69052951673905,-0.1190784666522858,149.5741849125535,146.70390743700267,0.019565105835939546,167.25255774082248,-0.10569866952745617,88.17223796770242,85.27183601172915,0.03401359806037617,87.1126494204126,0.012163429241787396
"Othello WA HSA, Spokane WA HRR, USA",1757.7630929061318,1939.0596843336632,-0.09349716921675469,1624.149285332561,0.08226694970728135,1016.7509528752315,1122.7885244049246,-0.09444126763398544,888.9478109355159,0.1437690046226869,322.7671710023148,315.93121785597947,0.021637472842115806,227.23331445656206,0.4204218768459455,137.35635886956328,130.95822703336898,0.04885628021341501,94.61225607964677,0.451781878596506
"Breese IL HSA, St Louis MO HRR, USA",752.0162430741977,758.2282293969103,-0.008192765821517194,728.9097397672622,0.03170008856557929,491.42404065572686,502.9361307901955,-0.022889765577949694,522.7383557019778,-0.05990437607012663,156.28302829385353,155.41683003897688,0.005573387738376963,150.81653608140067,0.03624597378037125,60.27031783518129,58.192816003999724,0.0357003144690364,53.74828763314389,0.12134396255659666
"Oneonta AL HSA, Birmingham AL HRR, USA",534.2140178415239,487.14323492491536,0.09662616565713703,485.5182346833752,0.10029650727722922,210.28378598568312,204.6690535066271,0.027433226386001795,184.23354521514275,0.1413979237066715,99.49652597808267,94.62504081232149,0.05148198747330793,79.7671664315384,0.2473368483444545,60.1369044954366,57.00087080686143,0.055017294370837536,49.984755139689746,0.2031049132355492
"Ellsworth ME HSA, Bangor ME HRR, USA",697.4724630203827,603.0461815932538,0.1565821728240677,561.4034700627673,0.2423729104175334,216.69844600212807,186.65435824730346,0.16096108356076191,172.3694914354001,0.25717401726709493,47.331205200072965,43.01506401598819,0.1003402245892397,40.88563079606639,0.1576488922515709,33.083937552947745,29.870675552025308,0.1075724583237479,26.83554627799462,0.23284009985207046
"Stanford KY HSA, Lexington KY HRR, USA",607.6186331818293,676.3899423482436,-0.10167405642913444,652.1081127705722,-0.06822408542001292,210.25410083468685,217.97550994515163,-0.03542328728767597,215.27359468481077,-0.023316811601874023,71.08979953702426,72.76285698180722,-0.022993289628543134,63.99594983197055,0.11084841655885275,45.332291717852,46.94310900903089,-0.0343142438833568,41.175632236421514,0.10094949987807969
"Waupaca WI HSA, Appleton WI HRR, USA",594.4195826691152,611.4776159483547,-0.02789641490438494,705.3122544968976,-0.15722493281629227,321.3014199992193,341.4997922536808,-0.05914607479309176,352.17975484060986,-0.08767776800618625,135.42101617782245,136.98597323890615,-0.0114242139109702,136.47799892845174,-0.007744711667287918,71.95409883673146,73.02568655571747,-0.014674120429780616,72.61912869868489,-0.009157778038246715
"Grinnell IA HSA, Des Moines IA HRR, USA",858.6336005121216,825.680847709989,0.03990979431523256,904.8366022626424,-0.051062259898621655,611.4434116954169,575.5638094922857,0.0623381832064479,614.240609370117,-0.004553911988281811,259.0388506535497,240.4476803015019,0.07731898402486546,250.60147254833885,0.033668509683570706,86.72420561070248,82.18080134725419,0.05528547043792118,79.57647580909705,0.08982214566466538
"Blue Ridge GA HSA, Atlanta GA HRR, USA",522.4895327554806,475.85615734330605,0.09799889040530145,440.2027138025945,0.18692937679113672,166.3369332982939,154.3997021141391,0.07731382263503506,148.8929745635683,0.11715770193897293,63.63746295543592,61.35769858247585,0.03715531099810821,57.97493059976045,0.09767208510809103,52.192507534631055,49.331582520268256,0.05799378143175046,44.33488600272951,0.17723337624952465
"Portland TN HSA, Nashville TN HRR, USA",795.779252002952,802.443897305778,-0.008305434592004092,645.4401636981095,0.23292490421336776,358.873211269054,329.3329741850433,0.0896971739835952,249.31013163818776,0.4394650105510758,163.82967592606323,150.48753638336586,0.08865943229151128,122.47607333614334,0.33764637829645555,122.18027636863337,109.59614611227134,0.11482274425480916,85.11259699831876,0.43551343370531637
"Chelsea MI HSA, Ann Arbor MI HRR, USA",701.6084085761769,699.558333648316,0.0029305274903515606,722.172558934258,-0.028475397055280655,299.95493021430656,286.44979826684465,0.04714659262870588,297.87489674457896,0.006982909578685235,132.35698161658303,116.30313976293486,0.13803446653608256,105.37163551878888,0.25609687051865465,74.71724518428636,67.2589868847392,0.11088865064721044,61.827121014313995,0.20848656638869023
"Vail CO HSA, Denver CO HRR, USA",2384.6271448027933,2305.4858545914017,0.03432738051885281,2084.410979725406,0.14402925718465412,886.8287226661082,1005.1267804651739,-0.11769466309943226,904.3182297117169,-0.019339991687643027,250.79166666192586,268.2441482225364,-0.06506192838224341,232.47818392536226,0.07877505935113117,146.21783144875116,149.97954003642835,-0.025081478358738227,119.0030350134331,0.22868993578395738
"Steamboat Springs CO HSA, Denver CO HRR, USA",1069.4635012053095,1001.0874178037108,0.06830181079651293,948.8447181720173,0.12712173100954652,703.2255915898241,653.1679925848375,0.07663816900593891,563.6701085252479,0.2475836148730695,214.79273602684054,197.5879211698197,0.08707422374383865,162.7129831900878,0.3200712802119243,106.08073501298895,96.56062744830315,0.09859202261069294,74.47433984720038,0.4243930893598476
"Antigo WI HSA, Appleton WI HRR, USA",519.2967927135398,555.8596642792793,-0.06577716268214281,563.9496459591135,-0.07917879471248213,336.76947869055243,368.3398846053987,-0.08570998481108703,383.5209497138273,-0.12190069684109697,171.7308909006523,181.79047033323675,-0.055336120832651055,192.66335595787348,-0.10864787937047114,71.40536491746636,72.80334948342853,-0.019202201215761158,76.0063525813155,-0.06053425151439502
"Excelsior Springs MO HSA, Kansas City MO HRR, USA",744.4496367767749,847.3441087906683,-0.12143174295593398,807.8027022041503,-0.07842640938748006,418.8067542023579,448.4590843638508,-0.06612048054184338,456.74310494691997,-0.08305839832868586,214.89435081288613,226.6940122747235,-0.052051050415648885,232.86345244407102,-0.07716583020042911,125.1479477036097,130.36781553606252,-0.040039543586652286,128.24147077129288,-0.024122641834014826
"Centre AL HSA, Rome GA HRR, USA",319.2777104142967,285.01472140110997,0.12021480450115893,304.2959952384457,0.049234020198364224,101.05562004413159,94.71467229454252,0.06694789303467219,99.48632755820176,0.015773951300109553,39.7746287263432,39.977971123590464,-0.005086361101683629,35.608690347608295,0.11699218191029927,30.667306424983646,30.540180852025763,0.00416256778484175,27.697566377105872,0.10722025204107782
"Clifton Springs NY HSA, Rochester NY HRR, USA",704.9125903132406,728.4855457293506,-0.032358851255599196,724.6747728973048,-0.027270416086175513,425.58803006854987,438.34894768209864,-0.029111322568528896,431.51298428361764,-0.01373065106002353,154.82156993835795,161.62886389203786,-0.04211682115285377,156.31437390013926,-0.009550010818166836,88.39160520199373,91.00322539727078,-0.028698105851480936,85.9708381646406,0.02815800205084868
"Roosevelt UT HSA, Salt Lake City UT HRR, USA",528.6826810271456,571.4807198358754,-0.07488973349970776,528.2388210149094,0.0008402639006792584,280.1409757411752,304.47921154498965,-0.07993398196322583,255.5347380374646,0.09629312199464267,117.82243462974787,113.11760611702046,0.04159236280036071,88.42636926187426,0.3324355123166633,59.76742838541243,51.25225083974633,0.16614250898543062,35.277900241543165,0.6941889391429953
"Big Bear Lake CA HSA, San Bernardino CA HRR, USA",887.0278498796283,867.3406700230877,0.02269832435739072,843.9931262558141,0.050989424303404106,603.789874096244,608.0807069612652,-0.00705635422387187,599.9200002496019,0.006450649828363827,261.08132484784494,260.89650691865626,0.0007083955679265026,248.6815554323471,0.04986203899979689,156.74859943634874,154.90670766893453,0.011890329315827229,146.4358741799275,0.07042485534487172
"Livingston TN HSA, Nashville TN HRR, USA",442.99208689671406,429.47445428081744,0.031474823429330064,450.0715857771208,-0.0157297174585746,157.17721865520457,157.39670911212107,-0.0013945047399952302,159.1211823245546,-0.01221687547158239,55.40968073794417,56.95681487215209,-0.02716328393153102,52.57690072030356,0.05387879427717346,36.48085289336836,37.2214663183617,-0.019897481164732892,34.195496792004995,0.06683207778100435
"Mckees Rocks PA HSA, Pittsburgh PA HRR, USA",2511.7262144827405,2551.83594969397,-0.0157179912823314,2702.2646133557637,-0.07051063686779592,1606.5999676119354,1704.0508506226406,-0.05718777874210605,1828.3063979509511,-0.12126327982415315,987.7003681001453,1013.3601194302984,-0.025321453684775713,1093.0944787394014,-0.09641811635605432,941.0373033655076,951.5165947932348,-0.011013251355857259,1049.6327023434956,-0.1034603806984377
"Ripley WV HSA, Charleston WV HRR, USA",787.8351070968331,763.7106381530424,0.0315884940428921,779.3453432457733,0.010893455545268459,328.30021453931784,338.1323096848773,-0.029077656479271446,357.32593909186625,-0.08123038765760042,107.33273515521996,107.13380218209693,0.0018568646782917892,112.87279060372936,-0.04908229360572172,50.50482877540147,52.14764904150762,-0.031503246959388796,51.68511908484742,-0.02283617277747509
"Dillon SC HSA, Florence SC HRR, USA",549.6697612282398,718.2299580646473,-0.23468834033407934,719.7672032949188,-0.2363228572905438,300.7310312356958,360.64041122846913,-0.16611943123262513,366.1861252330629,-0.17874815424999388,158.47720456657026,177.85358274160637,-0.1089456724815433,173.523007483712,-0.08670782702146307,96.39881933757587,111.41706678455216,-0.13479306070781025,105.43817366250654,-0.08573132491714464
"Canton IL HSA, Peoria IL HRR, USA",1317.7897534222404,1643.6668191416695,-0.19826224020851355,1716.5820123765893,-0.23231762658530092,743.8819823677559,870.2584078053688,-0.14521712666506836,1146.8627540294872,-0.3513766318121882,320.3319112859727,353.20082342901475,-0.09306012320112257,500.8614048347919,-0.3604380209897916,142.6808722181177,158.44690841058252,-0.09950358988141551,187.14620559878594,-0.2375967668614954
"Sodus NY HSA, Rochester NY HRR, USA",427.6912238429841,468.49432694245786,-0.08709412420373955,507.350265329571,-0.1570099533403043,200.15996015090462,225.2986152337601,-0.11157927027990251,212.73321324346148,-0.05910338541338844,75.27622797429679,81.3126506253982,-0.07423718947388398,77.9824104359428,-0.03470247260270253,50.23310785051526,53.42379892114748,-0.05972415169017874,53.14967766012135,-0.05487464718519666
"Salida CO HSA, Colorado Springs CO HRR, USA",860.4422209348245,922.9827217047412,-0.06775912408674876,976.750781668251,-0.11907700809286903,441.39696628441027,444.87219167909086,-0.007811738876201664,526.9432337308967,-0.16234437026697618,163.693187543948,154.82203751296615,0.05729901358673764,174.90575924762274,-0.06410636077340683,71.49388478097484,68.55769532102428,0.04282800707056625,69.43013314177952,0.029724149239078103
