longname,PW Density (r=250m),PW Density (r=500m),PW Density (r=2km),PW Density (r=4km)
"Newbury Park Neighborhood, Thousand Oaks City, California, USA",3564.136724133032,1905.4871940251699,1084.4814886702347,735.6127248257202
"Kew Gardens Hills Neighborhood, New York City, New York, USA",13506.150892004633,11878.378835159432,9759.846323566058,11370.028661300816
"South Loop Neighborhood, Chicago City, Illinois, USA",20638.54928084197,15117.925136110864,5724.8544843292475,5016.467197374654
"Clinton Neighborhood, New York City, New York, USA",36627.430144486716,32276.81514342825,17146.227951387347,19124.235328813193
"North Dallas Neighborhood, Dallas City, Texas, USA",3267.1179950105593,2439.7073649832178,1660.4789113115542,1799.5021630045746
"Bayside Neighborhood, Virginia Beach City, Virginia, USA",2951.0843862068596,2022.5354400713975,1626.5751456850828,1368.4145283739206
"Palms Neighborhood, Los Angeles City, California, USA",9567.17544953819,8548.49375824824,5214.951201756067,4202.14311775828
"Meadow Woods Neighborhood, Orlando City, Florida, USA",5123.251801318144,2428.3255708545785,1477.1814048104632,1192.3001140316933
"Oak Forest - Garden Oaks Neighborhood, Houston City, Texas, USA",3123.7313353994678,2165.990497728108,1871.507505328679,1774.7362149460687
"South Boston Neighborhood, Boston City, Massachusetts, USA",10950.4434846149,8416.936119133592,4825.2112271702445,4708.16932916572
"Gulfton Neighborhood, Houston City, Texas, USA",9665.680163601553,8441.98335675098,4538.122836591106,3403.9075421575476
"Greater Greenspoint Neighborhood, Houston City, Texas, USA",5869.1791903246785,4486.686194991556,1778.1650066563814,1503.8831444964226
"Morris Heights Neighborhood, New York City, New York, USA",34311.63085037234,31988.641112248537,29868.61777394739,19724.59089287819
"Whitestone Neighborhood, New York City, New York, USA",7126.078803601942,6192.727496947996,5298.897116097079,5254.401865937972
"East Boston Neighborhood, Boston City, Massachusetts, USA",13135.999403162257,9819.046174547779,4423.915479316575,3924.1677942732076
"Southeast Anaheim Neighborhood, Anaheim City, California, USA",5220.697556795914,4236.467804424473,3372.6871125514012,3234.5927051218337
"Ocean Parkway Neighborhood, New York City, New York, USA",16586.938327514083,16197.603313381058,19725.864268053494,18248.656068837856
"Norwood Neighborhood, New York City, New York, USA",31926.816447774352,23632.73330700068,15407.92559042546,14004.395267028392
"El Sereno Neighborhood, Los Angeles City, California, USA",5387.503284201794,4651.5472647918605,3751.9560949132688,3824.8877663038747
"Whitney Neighborhood, Las Vegas City, Nevada, USA",5364.264923660359,3864.583229143084,2429.1006090386218,1960.5383485068037
"Anaheim Hills Neighborhood, Anaheim City, California, USA",2847.2162245480904,1814.5278653944779,1392.4816944601027,1152.7755850829392
"South End Neighborhood, Tacoma City, Washington, USA",3048.632119147574,2633.718603181837,2184.334980597784,1906.6832724471162
"Allapattah Neighborhood, Miami City, Florida, USA",6021.057458257759,5112.622094062881,4233.765679784689,4215.3645119400335
"Longwood Neighborhood, New York City, New York, USA",28101.88974365275,24236.27312344809,18684.948695268715,16658.760425210552
"Watts Neighborhood, Los Angeles City, California, USA",8203.127533668014,7674.364918097924,6230.830716339376,6283.76956665333
"Briarforest Area Neighborhood, Houston City, Texas, USA",4734.83007644044,3416.5469475410073,2821.3732709557207,2558.3775805487285
"Jefferson Park Neighborhood, Chicago City, Illinois, USA",5556.724712129131,5216.917184290773,4425.30790776926,4229.733432690183
"Portage Park Neighborhood, Chicago City, Illinois, USA",6645.124307091852,6452.882578725459,5919.347055084516,5749.530155365123
"East Reno Neighborhood, Reno City, Nevada, USA",3701.063669231301,2839.6590986060964,1638.0257299181983,1319.3265783965526
"Bay Area Neighborhood, Corpus Christi City, Texas, USA",2630.0858250559136,1784.4908138632425,1357.0156001507173,1194.0122011595636
"Morningside Heights Neighborhood, New York City, New York, USA",36807.77032786877,29788.527791868102,20828.689944713762,17449.463085738786
"Melrose Neighborhood, New York City, New York, USA",30841.731622090054,27981.624322914722,22674.99356840354,18699.11582898228
"Harbor Gateway Neighborhood, Los Angeles City, California, USA",6204.5544622766765,4987.661262416874,3312.703884737319,3125.090903604307
"Morris Park Neighborhood, New York City, New York, USA",20961.4612359206,18077.89811203057,14119.396487516167,15317.648812337487
"Newhall Neighborhood, Santa Clarita City, California, USA",3817.2394022571007,2442.686866622352,1404.7170482476988,1046.3844382587026
"Humboldt Park Neighborhood, Chicago City, Illinois, USA",9668.64770223868,8637.308752426365,6891.072877260569,6404.802832522843
"Lake View East Neighborhood, Chicago City, Illinois, USA",24107.293029250086,19292.276643085206,8990.58995664156,5766.206106482498
"Englewood Neighborhood, Chicago City, Illinois, USA",4102.695621550037,3649.556644319698,3669.437194278745,4113.282477198019
"Fairport Neighborhood, Perinton City, New York, USA",1938.524247255313,1077.3386916472186,791.312212670008,665.8197228575563
"Mayfair Neighborhood, Philadelphia City, Pennsylvania, USA",10781.080742195849,9211.926593812159,7812.598853530857,5254.913895879992
"Coral Way Neighborhood, Miami City, Florida, USA",4882.0561228202,4806.813856421195,4514.709056515049,3595.369806157386
"River Oaks-Kirby-Balmoral Neighborhood, Memphis City, Tennessee, USA",2730.384668683046,1588.7353645968492,1007.4670092707167,1002.8842279713103
"North Cheyenne Neighborhood, Las Vegas City, Nevada, USA",2832.0069473042613,2388.764399783966,1981.6437071672085,2032.7523693988724
"Woodhaven Neighborhood, New York City, New York, USA",18625.901414527354,17419.820608397215,12167.910789436173,11282.68121132454
"Sabana Llana Sur Neighborhood, San Juan City, Puerto Rico, USA",5447.325288044062,4361.2898234240065,3658.975352769528,3189.3205547067223
"High Bridge Neighborhood, New York City, New York, USA",32785.258421702114,28219.84989829416,29952.5358185584,20660.204313697053
"Dyker Heights Neighborhood, New York City, New York, USA",19159.25275823552,18589.58917433929,19462.620714571167,13115.068816568628
"Bridgeport Neighborhood, Chicago City, Illinois, USA",8209.73235114569,7339.172571185355,4675.397191745075,4398.823721730137
"Mid Wilshire Neighborhood, Los Angeles City, California, USA",10062.591092482333,8407.501532462911,7241.972128131076,7731.466894075422
"Mar Vista Neighborhood, Los Angeles City, California, USA",6185.636786422996,4922.619349060524,4484.295138264504,4391.1972409973105
"Greater Inwood Neighborhood, Houston City, Texas, USA",4611.492086927663,3168.8114752594647,1953.299117166089,1756.7688528156123
"Corona Valley Neighborhood, Eastvale City, California, USA",3758.3263977472975,3298.0601629687267,2503.517985888567,1682.7551619952596
"West Hills Neighborhood, Los Angeles City, California, USA",2295.254291064107,2201.6434704791996,2118.136042656949,2028.9043607919596
"Rancho Bernardo Neighborhood, San Diego City, California, USA",3829.239488959413,2178.7799304854234,1338.967013250142,1117.99557115382
"Kalihi-Palama Neighborhood, Honolulu City, Hawaii, USA",10626.49962137963,8998.028181819753,4494.801639202618,2867.1499943746385
"I-240 Corridor Neighborhood, Oklahoma City City, Oklahoma, USA",2452.2003863472455,2177.8310386466223,1689.0907477287215,1482.2195174170076
"Studio City Neighborhood, Los Angeles City, California, USA",4872.570857467385,3793.6571287250754,3031.00446550239,2798.9726945165667
"Southwest Neighborhood, Reno City, Nevada, USA",2533.834928712443,1885.000166521422,1613.571724723997,1491.3582228015905
"Cragin Neighborhood, Chicago City, Illinois, USA",9879.964335236922,9417.182404325358,7531.476348386793,6560.039671346539
"Gage Park Neighborhood, Chicago City, Illinois, USA",9172.9329075119,8656.46127231646,6891.469904901267,5160.20047525428
"Greenpoint Neighborhood, New York City, New York, USA",19735.21868223337,15261.855522590811,10168.080763607746,16759.017588822564
"West Raleigh Neighborhood, Raleigh City, North Carolina, USA",2961.7166804219332,2026.014349742468,1278.7846720947584,1110.9466370513576
"Green Valley North Neighborhood, Henderson City, Nevada, USA",3801.5878759219604,2737.852194415944,2252.8795640713365,1966.5892776136413
"Meridian Avenue Corridor Neighborhood, Oklahoma City City, Oklahoma, USA",2327.800222224904,1991.1762800847405,1503.092561118709,1228.5100979383922
"Otay Ranch Neighborhood, Chula Vista City, California, USA",4487.127283444357,3526.899128534702,2456.3909306301844,1800.221999747137
"Central Neighborhood, El Paso City, Texas, USA",2585.5047056037524,1794.376658173516,1322.6692691419034,1051.181149163112
"North Park Neighborhood, San Diego City, California, USA",7296.802760396514,5861.850969090136,4572.426532664337,3810.268581365184
"Southwest Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",2451.464705931193,1653.4622351524022,1056.9316928083485,851.0404308157354
"M Streets Neighborhood, Dallas City, Texas, USA",4933.789403139217,4282.86511637205,3464.934984185424,2877.8215400691197
"Tarzana Neighborhood, Los Angeles City, California, USA",5841.266166776489,4979.463885152277,3089.9867390067147,2513.2894991951607
"Parkway Village-Oakhaven Neighborhood, Memphis City, Tennessee, USA",2287.13564241782,1818.862215672358,1224.1126251761532,943.9246842608293
"Venice Neighborhood, Los Angeles City, California, USA",5924.853327587443,5016.148602082089,3728.8461420531216,2910.3894584434574
"Wakefield Neighborhood, New York City, New York, USA",14389.058752706827,12737.910965670198,10540.646124617382,8104.740027563669
"La Jolla Neighborhood, San Diego City, California, USA",3425.9793112825732,2205.218764719852,1622.0739263783269,1284.7709035762011
"West Oak Lane Neighborhood, Philadelphia City, Pennsylvania, USA",8523.040968080413,7456.127990714312,5335.201018883404,4091.5980587555537
"Hyde Park Neighborhood, Los Angeles City, California, USA",5479.552296059962,5620.492891271029,4604.414468631636,4841.953789442349
"Arleta Neighborhood, Los Angeles City, California, USA",5055.164592340565,4645.88981971865,4486.821890462089,4584.61949752464
"Back of the Yards Neighborhood, Chicago City, Illinois, USA",8399.056569958573,7128.0362495988975,4580.578152925333,4499.082944419632
"Olney Neighborhood, Philadelphia City, Pennsylvania, USA",10098.027868656536,8974.01572321692,6556.501160281296,5665.36503202381
"Capitol Hill Neighborhood, Seattle City, Washington, USA",12344.56287426908,11583.178566149192,7756.0089385927595,4342.634246396266
"Edenvale - Seven Trees Neighborhood, San Jose City, California, USA",5702.226989666662,4838.532702797787,3658.402693696195,3066.2037840528315
"St. Albans Neighborhood, New York City, New York, USA",8869.782926410076,8097.3268544727525,8122.495258327801,7944.215977254817
"Berryessa Neighborhood, San Jose City, California, USA",3768.8290227773823,3409.956119521165,3007.9086917920404,2522.122740571387
"Co-op City Neighborhood, New York City, New York, USA",28908.165964182714,19332.356973541053,7043.012899123126,7109.988185933143
"Throggs Neck Neighborhood, New York City, New York, USA",8549.561410609278,7062.826595516798,3707.479712529225,4442.968253269394
"Washington Avenue Coalition - Memorial Park Neighborhood, Houston City, Texas, USA",4428.583312276167,3400.01709143128,2576.7871976897723,2428.1858688126995
"North San Jose Neighborhood, San Jose City, California, USA",7886.977090680646,5489.9809560844715,2405.8371850661065,1730.622890923197
"Hollis Neighborhood, New York City, New York, USA",10999.977359104325,9801.56826619557,8650.244273734877,7926.582691413927
"East Tremont Neighborhood, New York City, New York, USA",25344.73358290979,25077.838495582393,22978.072401205256,22106.0188906581
"Gobernado Pineiro Neighborhood, San Juan City, Puerto Rico, USA",4942.183406263578,4060.0965156669463,3201.0363402099024,2486.97896273987
"Central Islip Neighborhood, Town of Islip City, New York, USA",2968.426470665261,2654.1684152015596,2091.0199443899305,1655.7257979009285
"Mattapan Neighborhood, Boston City, Massachusetts, USA",6631.802410161471,6141.006535722437,4668.0474199091905,4055.8016752158815
"Wolf Creek Neighborhood, Dallas City, Texas, USA",3603.0672899598812,2386.478669464354,1400.358802980512,1213.179439755866
"Rancho Charleston Neighborhood, Las Vegas City, Nevada, USA",5432.22271485246,3816.358388369312,2590.2822907157465,2106.5205018366396
"Financial District Neighborhood, New York City, New York, USA",46376.81082818175,32336.028482459733,13147.20031552828,13262.881275102396
"Berclair-Highland Heights Neighborhood, Memphis City, Tennessee, USA",2196.273918047904,1975.7575613102272,1427.138050549234,1142.4695334171279
"Inwood Neighborhood, New York City, New York, USA",39341.53535959787,28295.848395197856,17512.042271908766,14748.525527706674
"Saugus Neighborhood, Santa Clarita City, California, USA",3328.676760482726,2158.4452005564076,1779.1812493358043,1504.9082356143858
"Ocean Hill Neighborhood, New York City, New York, USA",24196.25906316529,22042.14156521862,19414.65532642016,18275.6503899058
"Little Woods Neighborhood, New Orleans City, Louisiana, USA",3758.3823652847173,2779.539459299884,1421.3731619374414,916.2473905481985
"La Sierra Neighborhood, Riverside City, California, USA",4789.981067335516,2984.258873967037,2497.9561747755024,2004.3721248906088
"Hollywood Hills Neighborhood, Los Angeles City, California, USA",4181.798213551066,3367.3824134159786,3063.3304130919323,3181.05006000104
"Silver Lake Neighborhood, Los Angeles City, California, USA",5616.583136564089,5380.30211150783,5894.428077339018,6647.888546324023
"Southeast Boise Neighborhood, Boise City, Idaho, USA",3080.7163518344205,1890.536884685583,1300.9645393199853,952.0315967385147
"Central Neighborhood, North Miami City, Florida, USA",5461.2530670790675,4201.516557220413,3413.498315206189,2641.7337206001653
"Westchester Neighborhood, Los Angeles City, California, USA",4757.7567281946685,3769.3741717929483,3098.9879050523637,2874.804764424843
"West Lawn Neighborhood, Chicago City, Illinois, USA",6783.005704179062,6274.887389541517,4785.504506913645,4134.801740739935
"South of Market Neighborhood, San Francisco City, California, USA",15564.486464251508,15052.477225671606,12741.684477597086,8308.708817463323
